NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
UKI43,-0.10814105218221054,-0.15073865403029033,-0.07313603517267941,-0.04275832364955747,74,0.743,0.901,0.979,0.655,4
UKI44,-0.05072012135258128,-0.07097099220449973,-0.042914212768514724,-0.01952399776540683,104,0.5,0.105,0.988,0.052,1
UKI45,-0.05072012135258128,-0.07097099220449973,-0.042914212768514724,-0.01952399776540683,104,0.5,0.019,0.03,0.0,0
UKI51,-0.012265019947366467,-0.010725380009283856,-0.009424013770518228,-0.004077044793597099,9,0.111,0.488,0.709,0.038,1
UKI52,-5.31317953660597e-05,-5.31317953660597e-05,-5.31317953660597e-05,-5.31317953660597e-05,1,0.0,0.362,0.938,0.0,0
UKI53,-31.331774890250294,-31.331774890250294,-31.331774890250294,-31.331774890250294,1,1.0,0.221,0.992,0.219,2
UKI54,-28.409752185573023,-28.409752185573023,-28.409752185573023,-28.409752185573023,1,1.0,0.209,0.995,0.208,2
UKI61,-21.159403163882153,-21.159403163882153,-21.159403163882153,-21.159403163882153,1,1.0,0.241,0.99,0.239,2
UKI62,-33.78852456325197,-33.78852456325197,-33.78852456325197,-33.78852456325197,1,1.0,0.437,0.993,0.434,3
UKI63,-26.526033416724232,-26.526033416724232,-26.526033416724232,-26.526033416724232,1,1.0,0.296,1.0,0.296,2
UKI71,-32.99638771624945,-32.99638771624945,-32.99638771624945,-32.99638771624945,1,1.0,0.31,0.996,0.309,2
UKI72,-34.40822106702176,-34.40822106702176,-34.40822106702176,-34.40822106702176,1,1.0,0.219,0.979,0.214,2
UKI73,,,,,0,0.0,1.0,0.983,0.0,0
UKI74,-9.046434846161901,-9.806755628764964,-9.046434846161901,-8.28611406355884,2,1.0,1.0,0.999,0.999,5
UKI75,-5.194060435928629,-7.441959582692308,-5.716706233451887,-3.2074841879265783,3,1.0,0.992,1.0,0.992,5
UKJ11,-0.01781352453144403,-0.01781352453144403,-0.01781352453144403,-0.01781352453144403,1,0.0,0.859,0.954,0.0,0
UKJ12,-20.007353219270584,-20.007353219270584,-20.007353219270584,-20.007353219270584,1,1.0,0.944,1.0,0.944,5
UKJ13,-0.025843575899908273,-0.03630294533143541,-0.022782807768320118,-0.009517481116340301,112,0.17,0.832,0.995,0.141,1
UKJ14,-25.926617650112874,-25.926617650112874,-25.926617650112874,-25.926617650112874,1,1.0,0.364,0.992,0.361,2
UKJ21,-31.588483542585696,-31.588483542585696,-31.588483542585696,-31.588483542585696,1,1.0,1.0,1.0,1.0,5
UKJ22,-0.028181642572980635,-0.041899609843561475,-0.021213568591818235,-0.009470554772793816,67,0.224,1.0,1.0,0.224,2
UKJ25,-0.05541963337375813,-0.0817939200846092,-0.042226590112147744,-0.02095565170570774,102,0.49,1.0,1.0,0.49,3
UKJ26,-0.10083290902283981,-0.16764359720680974,-0.06387691211757568,-0.018554061034139827,82,0.537,1.0,1.0,0.537,3
UKJ27,-0.014192601876279722,-0.017515373206237785,-0.009908617084838468,-0.0066561959223975205,36,0.028,1.0,1.0,0.028,1
UKJ28,-0.02152895222199292,-0.0284554353067661,-0.015322528238132075,-0.008449054568960543,34,0.118,1.0,1.0,0.118,1
UKJ31,-31.927202888796923,-31.927202888796923,-31.927202888796923,-31.927202888796923,1,1.0,1.0,0.993,0.993,5
UKJ32,-0.8803308862913953,-1.168230691085146,-0.4508560960769331,-0.24224217452270555,17,0.941,0.147,0.923,0.128,1
UKJ34,-20.600176533887964,-20.600176533887964,-20.600176533887964,-20.600176533887964,1,1.0,0.143,0.95,0.136,1
UKJ35,-27.341026136888985,-27.341026136888985,-27.341026136888985,-27.341026136888985,1,1.0,1.0,0.69,0.69,4
UKJ36,-0.3666297854442836,-0.47121691413904965,-0.33090461342793853,-0.20464744265502305,34,1.0,0.963,0.781,0.752,4
UKJ37,-31.84012622329747,-31.84012622329747,-31.84012622329747,-31.84012622329747,1,1.0,0.615,1.0,0.615,4
UKJ41,-34.864513104569504,-34.864513104569504,-34.864513104569504,-34.864513104569504,1,1.0,0.487,0.993,0.484,3
UKJ43,-36.43565641145706,-36.43565641145706,-36.43565641145706,-36.43565641145706,1,1.0,0.487,0.993,0.484,3
UKJ44,-34.86744281048723,-34.86744281048723,-34.86744281048723,-34.86744281048723,1,1.0,0.721,0.993,0.716,4
UKJ45,-37.37180443212847,-37.37180443212847,-37.37180443212847,-37.37180443212847,1,1.0,0.488,0.993,0.485,3
UKJ46,-34.929026910903666,-34.929026910903666,-34.929026910903666,-34.929026910903666,1,1.0,0.133,0.555,0.074,1
UKK11,-24.472293534270822,-24.472293534270822,-24.472293534270822,-24.472293534270822,1,1.0,0.367,0.994,0.365,2
UKK12,-0.048262654403241616,-0.0719640483886225,-0.0426919637860283,-0.024753413731432614,94,0.5,0.225,0.985,0.111,1
UKK13,-0.03499525958711563,-0.04834085629567024,-0.027949239327844277,-0.01051578512821574,96,0.292,0.75,0.918,0.201,2
UKK14,-0.1184296039014778,-0.14330726162743057,-0.11051282959262163,-0.0630869983946884,72,0.889,0.125,0.721,0.08,1
UKK15,-0.024855460076113854,-0.03203099612591252,-0.022321397918039707,-0.01071385747971698,90,0.133,0.141,0.933,0.017,1
UKK23,-1.7479982453396021,-2.0760742594609716,-0.8405293499771126,-0.2548278159389706,9,1.0,0.042,0.944,0.04,1
UKK24,-9.919116881118416,-10.792273865194652,-9.919116881118416,-9.045959897042179,2,1.0,0.104,0.983,0.102,1
UKK25,-0.7685085724495089,-1.4307977601459403,-0.4205749972087436,-0.37508488898780323,21,1.0,0.146,0.972,0.142,1
UKK30,-0.004056772734924288,-0.004056772734924288,-0.004056772734924288,-0.004056772734924288,1,0.0,0.101,0.991,0.0,0
UKK41,-29.60534260711236,-29.60534260711236,-29.60534260711236,-29.60534260711236,1,1.0,0.099,0.985,0.098,1
UKK42,-28.458849389560033,-28.458849389560033,-28.458849389560033,-28.458849389560033,1,1.0,0.259,0.997,0.258,2
UKK43,-0.04468080736925067,-0.06847536855352689,-0.04466573891451891,-0.019619104437313573,88,0.511,0.256,0.999,0.131,1
UKL11,-33.562492689861436,-33.562492689861436,-33.562492689861436,-33.562492689861436,1,1.0,0.191,0.998,0.191,1
UKL12,-0.049133492943831195,-0.0722911252811096,-0.04316339454358949,-0.019337797918874418,104,0.51,0.909,1.0,0.464,3
UKL13,-0.008550662520641834,-0.009891239794351532,-0.00751641658196962,-0.0036540907533052515,7,0.0,0.626,0.998,0.0,0
UKL14,-0.01942929300034614,-0.01942929300034614,-0.01942929300034614,-0.01942929300034614,1,0.0,0.831,0.901,0.0,0
UKL15,,,,,0,0.0,0.249,0.936,0.0,0
UKL16,-8.98304358390838,-13.036043640447689,-8.98304358390838,-4.93004352736907,2,1.0,0.079,0.975,0.077,1
UKL17,-0.05175180849818572,-0.08862077837308449,-0.041418751036273044,-0.009921225661352203,79,0.494,0.141,0.958,0.067,1
UKL18,-27.555770101350493,-27.555770101350493,-27.555770101350493,-27.555770101350493,1,1.0,0.069,0.975,0.067,1
UKL21,-20.44753094824104,-20.44753094824104,-20.44753094824104,-20.44753094824104,1,1.0,0.307,0.969,0.297,2
UKL22,-0.07310614938628163,-0.11301871190495472,-0.0658641672969872,-0.017797020793099267,86,0.616,0.342,0.949,0.2,1
UKL23,-0.021696718047432072,-0.0320166416649908,-0.018635685770992123,-0.007781704019241497,81,0.123,0.09,0.467,0.005,1
UKL24,,,,,0,0.0,0.28,0.997,0.0,0
UKM50,,,,,0,0.0,0.098,0.984,0.0,0
UKM61,,,,,0,0.0,0.065,0.503,0.0,0
UKM62,,,,,0,0.0,0.765,0.841,0.0,0
UKM63,,,,,0,0.0,0.235,0.997,0.0,0
UKM64,-0.04609494928551552,-0.04609494928551552,-0.04609494928551552,-0.04609494928551552,1,1.0,0.233,0.972,0.226,2
UKM65,,,,,0,0.0,1.0,1.0,0.0,0
UKM66,,,,,0,0.0,0.509,0.882,0.0,0
UKM71,,,,,0,0.0,1.0,1.0,0.0,0
UKM72,,,,,0,0.0,1.0,1.0,0.0,0
UKM73,-0.08406617496189422,-0.11352490407969323,-0.07451375769745332,-0.0338725232661341,81,0.691,1.0,1.0,0.691,4
UKM75,-0.01064882211506409,-0.015036203667178307,-0.010912038718411097,-0.005264797792489491,15,0.0,1.0,1.0,0.0,0
UKM76,,,,,0,0.0,1.0,1.0,0.0,0
UKM77,,,,,0,0.0,0.69,0.992,0.0,0
UKM78,-0.010413132541483152,-0.016735331404726862,-0.00910763157017027,-0.0032293316333869425,36,0.0,0.96,0.997,0.0,0
UKM81,,,,,0,0.0,0.09,0.972,0.0,0
UKM82,-0.02597703430991311,-0.047979096714200954,-0.01707259003190141,-0.007128529038234284,81,0.284,0.4,0.99,0.112,1
UKM83,-0.0053534882515761184,-0.007617983769050414,-0.0053534882515761184,-0.003088992734101823,2,0.0,1.0,1.0,0.0,0
UKM84,-0.10579094184181621,-0.1556268371055775,-0.09801938590823367,-0.028937554547623784,72,0.583,0.973,1.0,0.567,3
UKM91,-0.007528551868876818,-0.009031758065016904,-0.00845019146867167,-0.0033348092772221864,13,0.0,0.961,1.0,0.0,0
UKM92,,,,,0,0.0,0.299,0.756,0.0,0
UKM93,-0.026988894837145706,-0.03933061819818348,-0.021681564216546247,-0.013641705072293224,60,0.217,0.71,0.984,0.152,1
UKM94,-0.002616915458994675,-0.002616915458994675,-0.002616915458994675,-0.002616915458994675,1,0.0,0.97,1.0,0.0,0
UKM95,-0.042974742761617696,-0.06611533438060996,-0.034748753446487826,-0.013947348104835859,98,0.449,0.539,0.998,0.242,2
UKN06,-34.293297043457635,-34.293297043457635,-34.293297043457635,-34.293297043457635,1,1.0,1.0,1.0,1.0,5
UKN07,-9.542797025113792,-10.62755790965936,-9.542797025113792,-8.458036140568224,2,1.0,1.0,1.0,1.0,5
UKN08,,,,,0,0.0,1.0,1.0,0.0,0
UKN09,,,,,0,0.0,1.0,1.0,0.0,0
UKN0A,-0.8961592642136181,-1.1542812971550656,-0.6666637599826093,-0.4783730885080668,14,1.0,1.0,1.0,1.0,5
UKN0B,,,,,0,0.0,1.0,1.0,0.0,0
UKN0C,-0.12053005051752397,-0.18367388119297037,-0.11363480661671357,-0.03289323022855505,65,0.677,0.814,0.998,0.55,3
UKN0D,-28.527927415563358,-28.527927415563358,-28.527927415563358,-28.527927415563358,1,1.0,0.147,0.804,0.118,1
UKN0E,-25.589652148748467,-25.589652148748467,-25.589652148748467,-25.589652148748467,1,1.0,0.029,0.01,0.0,0
UKN0F,-0.009068832633320069,-0.012367777790280527,-0.007436021229967877,-0.004336566463668424,36,0.028,0.221,0.987,0.006,1
UKN0G,,,,,0,0.0,0.142,0.9,0.0,0
