,NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
0,SK010,-0.041742621241635955,-0.06244002912848144,-0.024412298841142765,-0.014338095678286769,107,0.757,1.0,0.759,0.575,3
1,SK021,-0.038381150588059326,-0.04728952126216891,-0.024119943929362543,-0.013436088265694394,113,0.726,1.0,0.598,0.434,3
2,SK022,-0.03419380086924251,-0.04475274994832126,-0.024330059177997233,-0.013382311520188487,116,0.741,1.0,0.618,0.458,3
3,SK023,-0.037384522146977905,-0.04906903108485206,-0.02537685174307454,-0.01553381531859543,113,0.779,1.0,0.435,0.339,2
4,SK031,-0.031007610986239026,-0.03847981978098038,-0.024798619158695807,-0.013037141850308204,115,0.73,0.637,0.545,0.253,2
5,SK032,-0.03584970633049741,-0.050076855697105696,-0.027910960296811012,-0.015210587402381624,112,0.759,0.398,0.01,0.003,1
6,SK041,-0.03197708439597424,-0.041785147942438844,-0.020888735254275037,-0.014384446222601028,110,0.755,1.0,1.0,0.755,4
7,SK042,-0.033151652073856355,-0.04647561849336423,-0.02358755346295789,-0.013166496290350799,110,0.718,0.547,0.615,0.242,2
