,NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
0,MK001,-0.0629658455269141,-0.08747300590827534,-0.043831084659445796,-0.021199289559473374,108,0.787,1.0,0.969,0.763,4
1,MK002,-0.0648937071417189,-0.09145928670719716,-0.04690356862577303,-0.023839186604288003,103,0.806,0.355,0.767,0.219,2
2,MK003,-0.04949295917800499,-0.06443045656036303,-0.03458152428561055,-0.017854017914735988,110,0.736,1.0,0.01,0.007,1
3,MK004,-0.0691095520116309,-0.09555607078138771,-0.05038683570484512,-0.02854683834013404,101,0.832,0.992,0.206,0.17,1
4,MK005,-0.053798566942487296,-0.06651869702626607,-0.037536860494673835,-0.016469207497965335,108,0.713,0.853,1.0,0.608,4
5,MK006,-0.05293166734151315,-0.060522217418628,-0.033372945283218894,-0.019240543178270016,106,0.755,1.0,0.763,0.576,3
6,MK007,-0.053163140195335835,-0.0703258871279881,-0.034452623129206494,-0.0187729754195088,112,0.741,0.819,0.624,0.379,2
7,MK008,-0.054865438415984145,-0.07299065621372441,-0.03932651654972764,-0.022811499285022407,109,0.789,0.866,0.141,0.096,1
