NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
BE335,-0.06291584127529914,-0.1086182346903328,-0.03997624548633118,-0.01101091851696761,90,0.589,1.0,0.976,0.575,3
BE336,-0.003617012571420467,-0.003617012571420467,-0.003617012571420467,-0.003617012571420467,1,0.0,1.0,0.994,0.0,0
BE341,-22.524001782132885,-22.524001782132885,-22.524001782132885,-22.524001782132885,1,1.0,1.0,0.987,0.987,5
BE342,-0.010173488774476923,-0.013748430471961476,-0.012706503166268415,-0.0060871222911445125,9,0.0,1.0,0.993,0.0,0
BE343,-25.11143291124935,-25.11143291124935,-25.11143291124935,-25.11143291124935,1,1.0,0.531,0.693,0.368,2
BE344,-0.015251841571852564,-0.02261485881275881,-0.011891212306511377,-0.005405565430351287,85,0.224,1.0,0.921,0.206,2
BE345,-0.016412537946253088,-0.024718112223048108,-0.01371002555897003,-0.006311466041021981,72,0.264,1.0,0.996,0.263,2
BE351,-1.6317655704467537,-1.4992162561216693,-0.5828167518673273,-0.3829685441790923,10,1.0,1.0,0.982,0.982,5
BE352,-0.024673494631625364,-0.03200795259539362,-0.019072766904358412,-0.01093763698426924,104,0.385,0.086,0.612,0.02,1
BE353,-0.0071212810002932,-0.007027295112303837,-0.006857029950632395,-0.004330881561004096,6,0.0,1.0,0.973,0.0,0
