,NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
17,PL416,-0.028534105771983367,-0.037438262892301954,-0.02298250381016515,-0.013446019645677263,120,0.758,0.75,0.973,0.553,3
18,PL417,-0.029708122283089177,-0.037769175790676054,-0.021908342299076095,-0.011177412221157892,120,0.667,1.0,0.487,0.325,2
19,PL418,-0.02902608119711606,-0.0353262804994066,-0.021762093323920404,-0.01130418038705046,119,0.714,1.0,0.219,0.156,1
20,PL424,-0.027300984727018442,-0.03669365220661465,-0.022472234664831062,-0.010222207520351754,120,0.717,0.759,0.93,0.506,3
21,PL426,-0.025751960838579908,-0.03439348205545103,-0.02159461628254334,-0.01042627384384301,125,0.72,0.543,0.077,0.03,1
22,PL427,-0.027479491343716505,-0.03745388095241229,-0.02167217047138287,-0.012862414156653866,123,0.756,0.981,0.01,0.007,1
23,PL428,-0.029499020526540944,-0.03828231397836841,-0.021029113862059596,-0.01293446880267306,116,0.759,1.0,0.302,0.229,2
24,PL431,-0.032133818237638744,-0.044828278203521636,-0.02209619377529242,-0.012757872746544895,121,0.744,1.0,0.563,0.419,3
25,PL432,-0.027077827831117146,-0.03289428415177997,-0.01964508409374747,-0.011143444644248542,128,0.695,1.0,0.448,0.311,2
26,PL514,-0.029622896582014578,-0.04022671510538682,-0.022660066035819135,-0.014032252964239801,119,0.79,1.0,0.224,0.177,1
27,PL515,-0.025565404640937137,-0.033619990247099614,-0.020163919292556478,-0.01130066021572285,125,0.72,1.0,0.629,0.453,3
28,PL516,-0.03267179941613999,-0.0427725013192388,-0.0241831353474642,-0.012534949304763243,121,0.736,0.784,0.267,0.154,1
29,PL517,-0.028094220710735366,-0.036591596051042535,-0.019944563828266187,-0.011435779581792373,122,0.697,1.0,0.463,0.323,2
30,PL518,-0.03122843360836396,-0.04217778593062999,-0.02284620971297923,-0.014747308323258388,117,0.752,1.0,0.904,0.68,4
31,PL523,-0.027805254221046495,-0.035881094700695976,-0.02165259582194594,-0.010524760121965186,124,0.685,0.974,0.468,0.312,2
32,PL524,-0.027417229184150824,-0.03577722069980531,-0.020034069205900125,-0.012088454708707503,129,0.736,0.565,0.827,0.344,2
33,PL613,-0.03101288644238623,-0.038893037476022,-0.02391523657569257,-0.014310715864624306,118,0.771,0.852,0.918,0.603,4
34,PL616,-0.030333857863931526,-0.037470582461933806,-0.023731219671216573,-0.013360908684761176,109,0.752,0.671,0.805,0.406,3
35,PL617,-0.029027021407874786,-0.03740262633681087,-0.022239537788085944,-0.011280245301740568,120,0.675,0.595,0.105,0.042,1
36,PL618,-0.03040579576696143,-0.037645737165128604,-0.02515483298251373,-0.015562805129391243,113,0.796,1.0,0.2,0.159,1
37,PL619,-0.026683440543190173,-0.035506032946684814,-0.021532573153984203,-0.009746631632923077,117,0.658,1.0,0.524,0.345,2
38,PL621,-0.028635318886385094,-0.043311396161127384,-0.02248787690432741,-0.012797502400947914,113,0.743,1.0,0.571,0.424,3
39,PL622,-0.027295603232903497,-0.04112510164394495,-0.021489781860818444,-0.01061765649076975,120,0.708,0.421,0.742,0.221,2
40,PL623,-0.025487521152301046,-0.032896256431505906,-0.01927051583193289,-0.012556930425793362,125,0.712,1.0,0.153,0.109,1
41,PL633,-0.029837070755870027,-0.03793854948273359,-0.02185463782002403,-0.01320757309249167,113,0.77,0.655,0.281,0.142,1
42,PL634,-0.028769996201824317,-0.037978747390300896,-0.020683598486422955,-0.012045277978528883,108,0.722,1.0,0.125,0.09,1
43,PL636,-0.02695839777054451,-0.039543744827442814,-0.021272952255426553,-0.012348854164184127,118,0.729,0.446,0.49,0.159,1
44,PL637,-0.02588983378140643,-0.03445659083629746,-0.020163492764194782,-0.012865604664318232,119,0.748,1.0,0.883,0.66,4
45,PL638,-0.024992509095508066,-0.03527486605491182,-0.01825907902316417,-0.010495118372410772,116,0.698,1.0,0.056,0.039,1
46,PL711,-0.02802189421032463,-0.04020422308615314,-0.020011121813103126,-0.01120081988378117,124,0.71,1.0,0.111,0.079,1
47,PL712,-0.02779213801734999,-0.03773185708744924,-0.019543019201745192,-0.010313889090044728,125,0.664,1.0,0.842,0.559,3
48,PL713,-0.026280715743140327,-0.03473022368917723,-0.021864946878352737,-0.010876963567698671,127,0.669,0.808,0.2,0.108,1
49,PL714,-0.027210375421434334,-0.03811923808089445,-0.021406179514050064,-0.012189697566824715,128,0.727,1.0,0.566,0.411,3
50,PL715,-0.02945711198755507,-0.04171852983791867,-0.023160841932268243,-0.013394673720924805,123,0.756,0.871,0.863,0.568,3
51,PL721,-0.03034824485016367,-0.039135812538284985,-0.02546253233179821,-0.011389889227151583,118,0.729,1.0,0.282,0.206,2
52,PL722,-0.02936202991960312,-0.03936699630767537,-0.023532308141832787,-0.011392038342376887,118,0.72,1.0,0.481,0.346,2
53,PL811,-0.027811913539405073,-0.03800652981622393,-0.021012894838636567,-0.011468281876449743,120,0.683,1.0,0.111,0.076,1
54,PL812,-0.02841842267967849,-0.03502718344722058,-0.020487354427619234,-0.009607818177616117,124,0.613,0.968,0.196,0.116,1
55,PL814,-0.03154857345739216,-0.043514687100327604,-0.023159015587871916,-0.01267107969808881,117,0.744,1.0,0.297,0.221,2
56,PL815,-0.030320841299521357,-0.04011306365604534,-0.02263610832830834,-0.011709921389997465,122,0.697,0.98,0.6,0.41,3
57,PL821,-0.03535925601633899,-0.04741363911394472,-0.028192316143382044,-0.0141230816785889,110,0.809,0.95,0.161,0.124,1
58,PL822,-0.03360226755237946,-0.04410874903729869,-0.02437888309407379,-0.011669186569703244,123,0.732,0.556,0.898,0.365,2
59,PL823,-0.033094540606159725,-0.0435567687719632,-0.0251451246972944,-0.011795833390288332,119,0.731,0.587,0.706,0.303,2
60,PL824,-0.030970078176587798,-0.04050448254392486,-0.02413105379461201,-0.011160457823715629,119,0.706,1.0,0.327,0.231,2
61,PL841,-0.027671677687704448,-0.03562929785600703,-0.020976674787656833,-0.01245587278649089,119,0.723,1.0,0.321,0.232,2
62,PL842,-0.02828254365837136,-0.03595952297391812,-0.02099893785096798,-0.013376115849890461,115,0.757,1.0,0.757,0.573,3
63,PL843,-0.026345674204404576,-0.03221839218034051,-0.019556965880204346,-0.010807014567883987,118,0.669,0.765,0.27,0.138,1
64,PL911,-0.030512045435462633,-0.03953855525730432,-0.02270531032368487,-0.012107129376083743,114,0.737,1.0,0.275,0.203,2
65,PL912,-0.02787859851879018,-0.03618419315617276,-0.024177696332748765,-0.013402501999513863,120,0.75,0.996,0.647,0.483,3
66,PL913,-0.036210540394364485,-0.046847750749667426,-0.026808105405492028,-0.014753653099080328,113,0.796,1.0,0.396,0.315,2
67,PL921,-0.029277494905180237,-0.03947490398894085,-0.024498911804558217,-0.011817463566185175,118,0.737,0.801,0.369,0.218,2
68,PL922,-0.03372190435184027,-0.043259312784469414,-0.026900485608617103,-0.014970309850446593,107,0.832,1.0,0.212,0.176,1
69,PL923,-0.030005917193292472,-0.039591247828713184,-0.02211983735888909,-0.012468894496285639,109,0.725,1.0,0.289,0.21,2
70,PL924,-0.03085226407656924,-0.039259345752271566,-0.02406000262247808,-0.013736376530926806,114,0.772,1.0,0.395,0.305,2
71,PL925,-0.032288432346827135,-0.04614574177091717,-0.025439778588114817,-0.014664736734746997,118,0.797,1.0,0.218,0.174,1
72,PL926,-0.03529652661392382,-0.046746906775499864,-0.021494353994316547,-0.013217414952366936,114,0.772,1.0,0.322,0.249,2
