NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
CZ010,-0.03298825024253984,-0.044081369950026844,-0.023320836198443322,-0.013379296271167466,122,0.73,1.0,1.0,0.73,4
CZ020,-0.032645038325573625,-0.04431913875813827,-0.024153736366937833,-0.01024029547780875,118,0.653,1.0,0.802,0.524,3
CZ031,-0.04896673542234292,-0.08569545490900674,-0.02766428473631843,-0.011688369894552915,116,0.681,0.858,0.829,0.484,3
CZ032,-0.037084669795315287,-0.05157743226107031,-0.024842056276489353,-0.012965919593331167,119,0.714,0.615,0.777,0.341,2
CZ041,-0.0388835428742627,-0.055797725538823575,-0.02555538614555826,-0.009505942261787172,119,0.639,1.0,0.668,0.427,3
CZ042,-0.038520844819284326,-0.05766164913035331,-0.023586257147369394,-0.01236592949478171,111,0.73,0.705,0.01,0.005,1
CZ051,-0.043346215565730685,-0.05761588599348821,-0.031205506223819096,-0.012615892695012367,110,0.745,1.0,0.399,0.297,2
CZ052,-0.04487564496715563,-0.06716895357864877,-0.03480252367199082,-0.013270314569712395,117,0.735,1.0,0.978,0.719,4
CZ053,-0.03237840702134223,-0.03952532519097872,-0.023860181090038818,-0.011609077767498532,118,0.712,0.872,0.682,0.423,3
CZ063,-0.04398070188419917,-0.07120504220402071,-0.02516728143334283,-0.012321948310524636,109,0.716,0.578,0.663,0.274,2
CZ064,-0.034899776039819135,-0.05504340535564557,-0.022294122147464287,-0.01144931638913113,111,0.73,1.0,0.082,0.06,1
CZ071,-0.04297752734162386,-0.06351030030142343,-0.026593661388976456,-0.013496563864422752,114,0.746,1.0,0.68,0.507,3
CZ072,-0.03279115477963882,-0.03904176374436783,-0.023597476881868827,-0.012626046618495096,120,0.725,0.646,0.109,0.051,1
CZ080,-0.03899981162367216,-0.05156580855780723,-0.026872969726544634,-0.015324009977485117,120,0.775,0.937,0.798,0.579,3
