NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
UKD47,-0.04682387419797167,-0.07434717973839242,-0.044562454560148325,-0.012779519827736379,61,0.525,0.313,1.0,0.164,1
UKD61,-0.09810669726826947,-0.1559002770471542,-0.11944066428183052,-0.019950166298831763,62,0.645,0.308,1.0,0.199,1
UKD62,-0.026484629855332332,-0.037987030159119105,-0.025665835700338945,-0.011617137680854256,48,0.083,0.2,1.0,0.017,1
UKD63,-0.03158190368217896,-0.04584683345697388,-0.03003039214565957,-0.014248246033025045,48,0.333,0.222,1.0,0.074,1
UKD71,,,,,0,0.0,0.271,1.0,0.0,0
UKD72,-0.061566868177940805,-0.09200328630748361,-0.06599401311861842,-0.018267287589468773,57,0.649,0.241,0.999,0.156,1
UKD73,-0.05701626513042568,-0.08205137202248595,-0.06306908791862985,-0.024172034725692557,53,0.604,0.149,0.984,0.089,1
UKD74,-31.82648412534208,-31.82648412534208,-31.82648412534208,-31.82648412534208,1,1.0,0.108,0.919,0.099,1
UKE11,-30.005302554264755,-30.005302554264755,-30.005302554264755,-30.005302554264755,1,1.0,0.308,1.0,0.308,2
UKE12,-0.008105329202694654,-0.01095028492797289,-0.005345065296652235,-0.0032178387793767816,11,0.0,0.674,1.0,0.0,0
UKE13,-0.03717070500453306,-0.060909484929750526,-0.024119194203935924,-0.008520028809416543,84,0.345,0.257,0.997,0.088,1
UKE21,-30.225718523666192,-30.225718523666192,-30.225718523666192,-30.225718523666192,1,1.0,0.83,1.0,0.83,5
UKE22,,,,,0,0.0,0.11,0.998,0.0,0
UKE31,-0.025567602681857652,-0.03557069704772569,-0.0197203647567161,-0.008794221162285357,69,0.203,0.084,0.999,0.017,1
UKE32,-0.009212531151618214,-0.014095217262789273,-0.010696313535672974,-0.004038371572028597,10,0.0,0.084,0.994,0.0,0
UKE41,-0.3339915007803152,-0.34761671649864284,-0.3116776846118611,-0.23044275380028265,37,0.811,0.096,0.815,0.063,1
UKE42,-0.05392221871901859,-0.0819243711557328,-0.04679272016573426,-0.014848440754183751,69,0.536,0.39,0.896,0.187,1
UKE44,-0.028721244986730798,-0.043614258913070504,-0.023504984299235452,-0.011023991711861896,70,0.271,0.1,0.999,0.027,1
UKE45,-27.79644772061821,-27.79644772061821,-27.79644772061821,-27.79644772061821,1,1.0,1.0,0.998,0.998,5
UKF11,-36.22631824814455,-36.22631824814455,-36.22631824814455,-36.22631824814455,1,1.0,0.943,0.999,0.942,5
UKF12,-0.051668293020826685,-0.08336007601692266,-0.03570009510987324,-0.016809910711299062,78,0.474,0.283,1.0,0.134,1
UKF13,,,,,0,0.0,0.295,1.0,0.0,0
UKF14,-28.88419278169302,-28.88419278169302,-28.88419278169302,-28.88419278169302,1,1.0,0.245,1.0,0.245,2
UKF15,-23.6193878778403,-23.6193878778403,-23.6193878778403,-23.6193878778403,1,1.0,0.099,0.999,0.099,1
UKF16,-0.02069787071924877,-0.027204078148992693,-0.01732607012461343,-0.00870647539672653,76,0.092,0.75,1.0,0.069,1
UKF21,-33.74916592527877,-33.74916592527877,-33.74916592527877,-33.74916592527877,1,1.0,0.744,1.0,0.744,4
UKF22,-0.015293399456739305,-0.01880382796403759,-0.012044790686323602,-0.005620283234270362,53,0.038,0.881,1.0,0.033,1
UKF24,-0.022991538173370407,-0.03129882885366623,-0.01938489827575881,-0.010012048952029277,60,0.117,0.099,0.993,0.012,1
UKF25,-0.15273168672596307,-0.24559267740489485,-0.13347186730609262,-0.035552854315609374,69,0.667,0.37,0.996,0.246,2
UKF30,,,,,0,0.0,0.07,0.78,0.0,0
UKG11,-0.006348513490537463,-0.006348513490537463,-0.006348513490537463,-0.006348513490537463,1,0.0,1.0,1.0,0.0,0
UKG12,-0.08334182060964287,-0.13871819585324652,-0.04677382594512203,-0.02922602466297928,100,0.57,0.559,1.0,0.319,2
UKG13,-0.5534237870225228,-0.7472509025928182,-0.497822833011491,-0.09176607346393233,28,0.964,0.558,0.999,0.537,3
UKG21,-0.38755160045293696,-0.6052328747192526,-0.25450261563330434,-0.11187495262797925,36,0.917,0.125,0.993,0.114,1
UKG22,-0.01471006626619732,-0.017874646714834887,-0.012171164235939167,-0.005704153288892094,39,0.051,0.041,0.643,0.001,1
UKG23,-0.012406965675695244,-0.015843974517105227,-0.011608540336502065,-0.003300657752332742,9,0.0,0.019,0.731,0.0,0
UKG24,-0.010174519858514744,-0.009944847256545318,-0.006134674348354909,-0.003498329733778534,5,0.0,0.581,0.975,0.0,0
UKG31,-0.029176870249474948,-0.04227095520873231,-0.02339128332595166,-0.009735034529241647,91,0.231,0.663,1.0,0.153,1
UKG32,-1.2488689033572267,-1.7568827857493492,-0.7505380699440306,-0.6993952602842611,13,1.0,0.793,1.0,0.793,4
UKG33,-0.2359500990221136,-0.34844880167909514,-0.21607883868079783,-0.057298761744413784,47,0.766,0.664,0.999,0.508,3
UKG36,-0.1477323113384631,-0.2434705861152072,-0.16675499611997419,-0.03232745994824277,67,0.657,0.695,1.0,0.457,3
UKG37,-0.01436301509591183,-0.018606383086170554,-0.010753989169176137,-0.0044032793272165685,40,0.05,0.087,0.985,0.004,1
UKG38,-0.8921254161927996,-1.2741290380796002,-0.786236799963035,-0.35629525386668387,18,0.889,0.905,1.0,0.805,5
UKG39,-31.969782728266875,-31.969782728266875,-31.969782728266875,-31.969782728266875,1,1.0,0.087,0.923,0.08,1
UKH11,-27.974893314604248,-27.974893314604248,-27.974893314604248,-27.974893314604248,1,1.0,0.059,0.991,0.058,1
UKH12,-0.02882496877543643,-0.02882496877543643,-0.02882496877543643,-0.02882496877543643,1,0.0,0.761,0.999,0.0,0
UKH14,-0.016399657396069228,-0.024357766548069787,-0.013178096940244226,-0.0048149582920993484,33,0.061,0.123,0.999,0.007,1
UKH15,-0.020663215804714804,-0.02654389421001549,-0.016271129905390563,-0.009376569477792971,48,0.104,0.153,0.999,0.016,1
UKH16,-0.01196690997565096,-0.013265066712986929,-0.011942449403616096,-0.010644292666280128,4,0.0,0.675,1.0,0.0,0
UKH17,-0.0162351697024756,-0.02229443868071681,-0.01251196499196521,-0.005766303910754526,34,0.059,0.116,1.0,0.007,1
UKH21,-28.987258630999786,-28.987258630999786,-28.987258630999786,-28.987258630999786,1,1.0,0.286,1.0,0.286,2
UKH23,-0.013816504276170738,-0.023189479348076584,-0.010669113002560847,-0.005249842028356959,20,0.0,0.237,1.0,0.0,0
UKH24,-1.1844192111858851,-1.760947997487378,-0.8680065972809379,-0.5061966697532965,12,0.917,1.0,0.994,0.911,5
UKH25,-0.012923326591901905,-0.021384645402625507,-0.014300837399795041,-0.0022359017442834354,23,0.0,0.913,0.999,0.0,0
UKH31,-0.10237022014282075,-0.19089286248174092,-0.05959540154233196,-0.014985814391426218,80,0.562,0.161,1.0,0.09,1
UKH32,-0.08577055645985955,-0.15054815227002477,-0.07727549533974049,-0.018992557654493893,77,0.545,0.284,1.0,0.155,1
UKH34,,,,,0,0.0,0.2,1.0,0.0,0
UKH35,-0.014234459342526649,-0.02276652772018237,-0.013590395769110183,-0.003420481300150312,27,0.0,0.602,0.991,0.0,0
UKH36,-0.10237022014282075,-0.19089286248174092,-0.05959540154233196,-0.014985814391426218,80,0.562,0.087,0.776,0.038,1
UKH37,-0.019120024058643607,-0.020632673788984472,-0.0197098610376637,-0.018197211307322835,4,0.0,0.23,0.993,0.0,0
UKI31,-0.01563954466024567,-0.020125786321646865,-0.01150126469281222,-0.007021949979691163,34,0.029,0.046,0.801,0.001,1
UKI32,-0.01563954466024567,-0.020125786321646865,-0.01150126469281222,-0.007021949979691163,34,0.029,0.106,0.999,0.003,1
UKI33,-0.07241932180595341,-0.12494774058792467,-0.04348124553115389,-0.020164143896996556,93,0.505,1.0,0.995,0.502,3
UKI34,-29.4231950378508,-29.4231950378508,-29.4231950378508,-29.4231950378508,1,1.0,0.872,0.997,0.869,5
UKI41,-0.013660237041163809,-0.016502376862617654,-0.008282014191551152,-0.0036918820136137374,28,0.036,0.498,0.999,0.018,1
UKI42,-0.013660237041163809,-0.016502376862617654,-0.008282014191551152,-0.0036918820136137374,28,0.036,0.224,0.996,0.008,1
UKI43,-0.09887630284360946,-0.16731408640276366,-0.06785406867279452,-0.029360213486153697,84,0.607,1.0,0.992,0.602,4
UKI44,-0.0774051783083382,-0.13115114447172577,-0.048054731959599674,-0.02233722204797958,83,0.53,0.099,0.999,0.052,1
UKI45,-0.0774051783083382,-0.13115114447172577,-0.048054731959599674,-0.02233722204797958,83,0.53,0.019,0.139,0.001,1
UKI51,-0.019308628952755102,-0.024253259093247475,-0.01731991740501134,-0.007355242934011057,28,0.107,0.466,0.839,0.042,1
UKI52,-0.005695682433735859,-0.005695682433735859,-0.005695682433735859,-0.005695682433735859,1,0.0,0.256,0.981,0.0,0
UKI53,-31.16697382128011,-31.16697382128011,-31.16697382128011,-31.16697382128011,1,1.0,0.221,1.0,0.221,2
UKI54,-28.188879044298062,-28.188879044298062,-28.188879044298062,-28.188879044298062,1,1.0,0.211,1.0,0.211,2
UKI61,-20.782779597960744,-20.782779597960744,-20.782779597960744,-20.782779597960744,1,1.0,0.241,1.0,0.241,2
UKI62,-33.664486635635164,-33.664486635635164,-33.664486635635164,-33.664486635635164,1,1.0,0.82,0.999,0.819,5
UKI63,-26.255461742764773,-26.255461742764773,-26.255461742764773,-26.255461742764773,1,1.0,0.342,1.0,0.342,2
UKI71,-32.86371350740351,-32.86371350740351,-32.86371350740351,-32.86371350740351,1,1.0,0.311,1.0,0.311,2
UKI72,-34.30281922293236,-34.30281922293236,-34.30281922293236,-34.30281922293236,1,1.0,0.221,0.999,0.221,2
UKI73,,,,,0,0.0,1.0,0.997,0.0,0
UKI74,-2.536425720966659,-1.7708672927162292,-0.9194269948591418,-0.5970340475263025,7,1.0,1.0,1.0,1.0,5
UKI75,-1.0210669667880314,-1.1473426971988652,-0.7234413985000601,-0.3604257087738692,15,1.0,0.992,1.0,0.992,5
UKJ11,-0.007532531779869153,-0.009638897311307643,-0.007532531779869153,-0.005426166248430662,2,0.0,1.0,0.999,0.0,0
UKJ12,-19.996800410512936,-19.996800410512936,-19.996800410512936,-19.996800410512936,1,1.0,0.792,1.0,0.792,4
UKJ13,-0.036085587747963964,-0.05159721618161174,-0.023380260918334297,-0.011198434593010275,104,0.346,1.0,0.999,0.346,2
UKJ14,-25.801448583671668,-25.801448583671668,-25.801448583671668,-25.801448583671668,1,1.0,0.384,0.999,0.384,2
UKJ21,-31.250873358521915,-31.250873358521915,-31.250873358521915,-31.250873358521915,1,1.0,1.0,1.0,1.0,5
