NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
UKM91,-0.01417169912469263,-0.021623567260797623,-0.013324119267391783,-0.00243274129177312,7,0.0,0.966,0.994,0.0,0
UKM92,,,,,0,0.0,0.342,0.557,0.0,0
UKM93,-0.020860462918885114,-0.02745115704441059,-0.01771086694841553,-0.007855413563085232,62,0.081,0.846,0.844,0.058,1
UKM94,-0.00035554583220333757,-0.00035554583220333757,-0.00035554583220333757,-0.00035554583220333757,1,0.0,0.996,0.806,0.0,0
UKM95,-0.036546103047949564,-0.05835271433580202,-0.025439460762001674,-0.011098093932569796,102,0.333,0.913,0.932,0.283,2
UKN06,-34.2397011678061,-34.2397011678061,-34.2397011678061,-34.2397011678061,1,1.0,1.0,0.996,0.996,5
UKN07,-18.899202347491034,-18.899202347491034,-18.899202347491034,-18.899202347491034,1,1.0,1.0,1.0,1.0,5
UKN08,,,,,0,0.0,1.0,1.0,0.0,0
UKN09,,,,,0,0.0,1.0,0.999,0.0,0
UKN0A,-1.0153157092606533,-1.5141239182626116,-0.8326327091322432,-0.32012602036634275,12,1.0,1.0,0.996,0.996,5
UKN0B,,,,,0,0.0,1.0,0.997,0.0,0
UKN0C,-0.11256009496147201,-0.18187225140446514,-0.06848351552024917,-0.027112981962120232,66,0.621,1.0,0.938,0.582,3
UKN0D,-28.409261958276044,-28.409261958276044,-28.409261958276044,-28.409261958276044,1,1.0,0.149,0.704,0.105,1
UKN0E,-25.441651729682913,-25.441651729682913,-25.441651729682913,-25.441651729682913,1,1.0,0.027,0.01,0.0,0
UKN0F,-0.008697027891277543,-0.012555891319564184,-0.005801289450020264,-0.002963851870995844,29,0.0,0.228,0.924,0.0,0
UKN0G,,,,,0,0.0,0.178,0.861,0.0,0
