NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
PL213,-0.07393257040035545,-0.10303041207029179,-0.06755131089696646,-0.026698330104465796,103,0.748,1.0,0.153,0.114,1
PL214,-0.06148367611623135,-0.09073583302811934,-0.04742988109841482,-0.027119515710043104,103,0.786,1.0,0.373,0.293,2
PL217,-0.04115436323807654,-0.050578568699465073,-0.03253603442988172,-0.014695550753157554,122,0.566,0.774,0.659,0.289,2
PL218,-0.040769283305290706,-0.05365418127658959,-0.0331463758635368,-0.015388759384812462,120,0.567,1.0,0.625,0.354,2
PL219,-0.05137210174518912,-0.07295730090454652,-0.04098733190154899,-0.022156607210048324,116,0.707,0.227,0.809,0.13,1
PL21A,-0.11910393032921278,-0.17691242499890703,-0.09819732690790792,-0.059004220261665914,86,0.942,1.0,0.348,0.328,2
PL224,-0.030342230183383386,-0.04730056551368908,-0.024904183425503552,-0.00976851482100596,104,0.49,1.0,0.074,0.036,1
PL225,-0.015429750061065757,-0.02292264585660955,-0.011242844841478354,-0.006009510459764447,49,0.204,0.873,0.153,0.027,1
PL227,-0.02412823007084833,-0.033443680057110535,-0.015369847325858528,-0.008971826515021961,126,0.333,1.0,0.762,0.254,2
PL228,-0.0091041089141647,-0.015027379367917749,-0.0039813744239077025,-0.002557413833718557,11,0.0,1.0,0.998,0.0,0
PL229,-0.5567581639727877,-0.5785693152846043,-0.3675508256190806,-0.1826404414966517,25,0.96,0.983,0.306,0.289,2
PL22A,-26.12001526273018,-26.12001526273018,-26.12001526273018,-26.12001526273018,1,1.0,0.676,0.951,0.643,4
PL22B,-3.086526107599862,-3.051947194737212,-2.117502692639236,-1.0412132906269118,6,1.0,0.955,0.988,0.944,5
PL22C,-1.208416337302986,-1.4539168674557175,-0.9649813809721581,-0.47053655276130546,15,1.0,1.0,1.0,1.0,5
PL411,,,,,0,0.0,0.84,0.333,0.0,0
PL414,-0.26016148772863096,-0.32792407252176226,-0.2252619978928702,-0.10151771313721548,44,0.977,1.0,0.272,0.266,2
PL415,-28.709942555138618,-28.709942555138618,-28.709942555138618,-28.709942555138618,1,1.0,0.954,0.908,0.866,5
PL416,-0.16077275561197354,-0.21282929198378037,-0.13939473155996862,-0.06130394491751612,61,0.918,0.783,0.987,0.709,4
PL417,-0.29930347331811963,-0.345796077681962,-0.28941699127546106,-0.1600596683603045,40,0.8,1.0,0.572,0.458,3
PL418,-0.5883631163586898,-0.6630440417408628,-0.337137709808156,-0.19908557417848216,21,1.0,1.0,0.84,0.84,5
PL424,-25.647478151541883,-25.647478151541883,-25.647478151541883,-25.647478151541883,1,1.0,0.753,0.965,0.727,4
PL426,-0.019634931362328446,-0.02683755904479812,-0.014080857810099975,-0.005555031060592262,39,0.282,0.546,0.672,0.103,1
PL427,-0.015682524745651943,-0.022375730402122644,-0.012124047674270748,-0.0067475620603249745,14,0.143,0.956,0.01,0.001,1
PL428,-0.009816922091531196,-0.01273934488286602,-0.007879629185458214,-0.004796806477998383,11,0.091,1.0,0.906,0.082,1
PL431,-0.11668099578757812,-0.1916903420448002,-0.13196894032057588,-0.017235100666788794,69,0.638,1.0,0.696,0.444,3
PL432,-0.015631093618520123,-0.023615160829894295,-0.012191048744589497,-0.005174343420320847,48,0.25,0.95,0.657,0.156,1
PL514,-31.605760135163152,-31.605760135163152,-31.605760135163152,-31.605760135163152,1,1.0,1.0,0.211,0.211,2
PL515,-0.08881780413176342,-0.14358025801760668,-0.07928599001182672,-0.013766172026683905,77,0.662,1.0,0.94,0.622,4
PL516,-0.3991037694152159,-0.6005998803559235,-0.28754696793227313,-0.1867446299983409,30,0.9,0.777,0.873,0.61,4
PL517,-0.0036904004540544706,-0.0054554649576995465,-0.0017936001476319,-0.0009769357971981087,3,0.0,1.0,0.582,0.0,0
PL518,-0.02268703746002446,-0.031611482387338144,-0.023045428452974904,-0.0078085294806854635,62,0.387,1.0,0.932,0.361,2
PL523,-0.039116941153409045,-0.05957480224760551,-0.023079939874357736,-0.0096120871763411,107,0.449,0.919,0.749,0.309,2
PL524,-0.0317477193516639,-0.04636887660149251,-0.022771899268879795,-0.012444315466148381,101,0.406,0.538,0.952,0.208,2
PL613,-0.07653495882993551,-0.12884470434672723,-0.05255174986410731,-0.016049916493826123,88,0.614,0.995,0.985,0.602,4
PL616,,,,,0,0.0,0.807,0.917,0.0,0
PL617,-0.156506401616534,-0.19351251689568322,-0.12149677245477641,-0.061729764976350396,60,0.9,0.692,0.052,0.032,1
PL618,-2.699568743784654,-4.191458346726954,-0.5204421828133335,-0.41799059948919115,6,1.0,1.0,0.531,0.531,3
PL619,-0.5129660640770233,-0.6657913204219517,-0.3078962403032944,-0.12168273018174358,24,1.0,1.0,0.532,0.532,3
PL621,-0.04169275615808059,-0.06709940411029022,-0.027427939326806837,-0.0065315510240067905,109,0.514,1.0,0.758,0.39,2
PL622,-0.018125741039463832,-0.024374313950550532,-0.01337712226443137,-0.003859781231281023,33,0.212,0.473,0.865,0.087,1
PL623,-2.667534268182307,-4.696795514049427,-0.8004415398016821,-0.4364478813799452,6,1.0,1.0,0.075,0.075,1
PL633,-22.87482171837625,-22.87482171837625,-22.87482171837625,-22.87482171837625,1,1.0,0.663,0.397,0.263,2
PL634,-0.22826585644410183,-0.3191689932815057,-0.26687999649339156,-0.05184036214384075,52,0.788,1.0,0.459,0.362,2
PL636,-0.028414368185488224,-0.03856016078118415,-0.022772971337858716,-0.009306917657051944,86,0.419,0.442,0.838,0.155,1
PL637,-0.13187624194986658,-0.22036100604134434,-0.1741291798948882,-0.013015133727698878,70,0.657,1.0,0.988,0.649,4
PL638,-1.838121619720843,-2.492773432854742,-1.2537589778781257,-0.47508472267332547,9,1.0,1.0,0.133,0.133,1
PL711,-30.20236461058564,-30.20236461058564,-30.20236461058564,-30.20236461058564,1,1.0,1.0,0.293,0.293,2
PL712,-0.013764686353363125,-0.01846170096636203,-0.010453999401962726,-0.004383892887891769,39,0.128,1.0,0.879,0.113,1
PL713,-0.025186106898582812,-0.03584525058890057,-0.015525984714635186,-0.00712563635026843,93,0.333,0.806,0.183,0.049,1
PL714,-0.08588623762389327,-0.16058144223933757,-0.06104243986803654,-0.013750363417338159,86,0.57,1.0,0.621,0.354,2
PL715,-0.5353044985142432,-0.718256930372257,-0.3681030642295391,-0.30542698501034005,27,0.926,0.978,0.901,0.816,5
PL721,-0.12843697112348715,-0.2179619880116593,-0.12076941268707458,-0.028687197206818067,72,0.764,1.0,0.424,0.324,2
PL722,,,,,0,0.0,1.0,0.519,0.0,0
PL811,-0.0750848380586183,-0.14075989383815027,-0.03117402568041097,-0.009365526846462436,97,0.526,1.0,0.128,0.067,1
PL812,-0.019774808628687267,-0.030320917407568974,-0.015213450146946837,-0.007875928168071016,40,0.3,0.973,0.329,0.096,1
PL814,-0.03590756039134812,-0.049688844355814304,-0.025240179844755014,-0.012353881306418065,123,0.488,0.864,0.239,0.101,1
PL815,-0.023790268556674418,-0.034381131999422665,-0.016998481554478865,-0.009146481658549994,79,0.329,1.0,0.618,0.203,2
PL821,,,,,0,0.0,0.971,0.09,0.0,0
PL822,-0.21547278650370666,-0.3151950308673504,-0.2731159202533341,-0.04295539862321541,59,0.831,0.485,0.901,0.363,2
PL823,-26.71789025023448,-26.71789025023448,-26.71789025023448,-26.71789025023448,1,1.0,0.853,0.952,0.812,5
PL824,-0.10071634879843658,-0.17212071470565854,-0.08016549843822379,-0.019302549193926016,78,0.705,1.0,0.578,0.407,3
PL841,-0.008568195942956339,-0.011817485097573677,-0.005977383383720587,-0.003237113954935344,47,0.043,1.0,0.772,0.033,1
PL842,-0.02359472542259414,-0.033346665076586166,-0.020675256977743743,-0.008108258710618956,100,0.37,0.96,0.792,0.281,2
PL843,,,,,0,0.0,0.656,0.262,0.0,0
PL911,-29.00751206575551,-29.00751206575551,-29.00751206575551,-29.00751206575551,1,1.0,1.0,0.623,0.623,4
PL912,-0.019419756414511713,-0.027661339074444125,-0.013795905510651846,-0.007702706955443039,103,0.282,1.0,0.688,0.194,1
PL913,-0.06447495075872695,-0.11658842658990753,-0.03228395424236527,-0.011304077130846281,90,0.589,1.0,0.408,0.24,2
PL921,-0.05573384986106834,-0.09147956224706758,-0.02700155371449727,-0.012442687009642493,104,0.5,0.779,0.691,0.269,2
PL922,-0.05847998611903757,-0.1030338420944974,-0.026429401321955787,-0.012204333408774599,88,0.5,1.0,0.496,0.248,2
PL923,-0.05219771282609716,-0.06838643882299233,-0.03653410646624701,-0.015814262340215164,98,0.622,1.0,0.664,0.413,3
PL924,-0.05339168544090268,-0.09152095354651132,-0.0281171482587773,-0.01540466510341441,100,0.54,1.0,0.393,0.212,2
PL925,-0.07367734602088638,-0.11766196469612847,-0.03736837822868709,-0.014755916456275622,101,0.584,1.0,0.195,0.114,1
PL926,-0.05160146670952364,-0.08106646826570166,-0.027409861687105297,-0.011787780298853877,100,0.51,1.0,0.561,0.286,2
