,NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
0,IE041,-0.02219605503032102,-0.030683091551989537,-0.014713072292538041,-0.009878727160203967,121,0.777,0.179,0.574,0.08,1
1,IE042,-0.024018293275659925,-0.033927015554307965,-0.016699139624652092,-0.009897823359329889,121,0.777,1.0,1.0,0.777,4
2,IE051,-0.02408252543625195,-0.03492612224521291,-0.02020738504384631,-0.007232877957927411,118,0.712,0.088,0.487,0.031,1
3,IE052,-0.02631976185565246,-0.03881627176371693,-0.020924058884233362,-0.010256592590297,117,0.769,0.508,0.307,0.12,1
4,IE053,-0.023841013405234448,-0.035025734000999356,-0.018319888524841232,-0.008934456576933786,118,0.737,0.405,0.24,0.072,1
5,IE061,-0.027803573729362818,-0.034947233373265045,-0.022697589283715076,-0.010944244971232312,116,0.802,0.961,0.954,0.735,4
6,IE062,-0.025566383349074837,-0.03451048264154994,-0.02065602336917076,-0.01102926440664478,118,0.78,0.07,0.01,0.001,1
7,IE063,-0.02377461297910134,-0.03409890529940939,-0.018807491939450163,-0.009682111827669052,120,0.758,0.904,0.622,0.426,3
