NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
DEA34,-0.01636485277420279,-0.02547034705442103,-0.011878516528862975,-0.005720897265827797,81,0.111,0.705,1.0,0.078,1
DEA35,,,,,0,0.0,0.661,1.0,0.0,0
DEA36,-0.008844717720428276,-0.012466003743417144,-0.006610504088938561,-0.0029293051911964173,6,0.0,0.805,0.938,0.0,0
DEA37,-0.01014816879350491,-0.015561822446637055,-0.007498720030265101,-0.0031850992464921867,31,0.0,1.0,0.89,0.0,0
DEA38,,,,,0,0.0,0.53,0.916,0.0,0
DEA41,,,,,0,0.0,0.524,1.0,0.0,0
DEA42,-0.008229668938704008,-0.014418582056500644,-0.00613247671154709,-0.002577674429465893,16,0.0,1.0,0.999,0.0,0
DEA43,-0.09803582078428427,-0.13897090113150898,-0.07926648394854253,-0.035005340607777394,76,0.75,0.66,0.992,0.491,3
DEA44,,,,,0,0.0,0.26,1.0,0.0,0
DEA45,,,,,0,0.0,0.926,1.0,0.0,0
DEA46,,,,,0,0.0,0.912,0.88,0.0,0
DEA47,,,,,0,0.0,1.0,0.92,0.0,0
DEA51,-0.6533908058960414,-0.7038490497076915,-0.4752043352361512,-0.3128566616197723,21,0.857,0.396,0.997,0.338,2
DEA52,-0.013539815442604863,-0.017240265029818326,-0.00960384539315871,-0.006069548738574125,16,0.0,0.804,0.997,0.0,0
DEA53,-27.991744215961113,-27.991744215961113,-27.991744215961113,-27.991744215961113,1,1.0,0.261,0.999,0.261,2
DEA54,-27.051763117237172,-27.051763117237172,-27.051763117237172,-27.051763117237172,1,1.0,0.263,0.968,0.255,2
DEA55,-5.917046667514675,-7.525660311762525,-5.433150442548418,-4.066484910783695,3,1.0,0.745,0.985,0.734,4
DEA56,-22.63683119057019,-22.63683119057019,-22.63683119057019,-22.63683119057019,1,1.0,0.467,1.0,0.467,3
DEA57,,,,,0,0.0,0.559,1.0,0.0,0
DEA58,-0.0484582131769157,-0.08518628834804835,-0.03327650204913729,-0.011563936147452814,80,0.462,0.947,0.999,0.437,3
DEA59,-0.00745208292120901,-0.012113485089455436,-0.006468493179088331,-0.0026419726144655334,15,0.0,0.146,1.0,0.0,0
DEA5A,,,,,0,0.0,0.69,0.992,0.0,0
DEA5B,-0.013895388847052227,-0.021190179081719322,-0.010268224496331909,-0.004507677987624875,78,0.064,0.201,1.0,0.013,1
DEA5C,,,,,0,0.0,0.327,1.0,0.0,0
DEB11,-0.10698873461666797,-0.14567539478319316,-0.07757570688974343,-0.03541951222740362,69,0.754,1.0,0.998,0.752,4
DEB12,-0.006935896323938222,-0.0059225584889174045,-0.004472026848746674,-0.0021786562871167104,5,0.0,1.0,0.99,0.0,0
DEB13,-9.108816389016907,-12.265093471389498,-9.108816389016907,-5.952539306644317,2,1.0,1.0,0.965,0.965,5
DEB14,-0.08495593471615141,-0.17203092374213022,-0.032729322850028594,-0.011007737698743983,98,0.48,0.312,1.0,0.15,1
DEB15,-10.699141047832804,-15.789116606747008,-10.699141047832804,-5.609165488918599,2,1.0,0.372,0.97,0.361,2
DEB17,-21.87848482057148,-21.87848482057148,-21.87848482057148,-21.87848482057148,1,1.0,0.397,0.477,0.189,1
DEB18,-0.009232606034054047,-0.010088980318047985,-0.010070805481035866,-0.008795331473551018,3,0.0,0.851,0.993,0.0,0
DEB1A,-27.863183005388546,-27.863183005388546,-27.863183005388546,-27.863183005388546,1,1.0,0.555,0.943,0.523,3
DEB1B,-0.013854413081817913,-0.01839401429228913,-0.010317569314512649,-0.005740502358310839,43,0.07,0.961,0.997,0.067,1
DEB1C,-10.199094086846625,-11.216168343503913,-10.199094086846625,-9.182019830189336,2,1.0,1.0,0.819,0.819,5
DEB1D,-0.22383302905709473,-0.3101177076491939,-0.23665562314434105,-0.036671497533316194,56,0.768,0.22,0.946,0.16,1
DEB21,-22.938060092648755,-22.938060092648755,-22.938060092648755,-22.938060092648755,1,1.0,0.493,0.992,0.489,3
DEB22,-0.011433643834001828,-0.01555266808025075,-0.012032259058337135,-0.006498330114334951,6,0.0,0.509,0.719,0.0,0
DEB23,,,,,0,0.0,0.662,0.01,0.0,0
DEB24,-0.41136453225176894,-0.4026963793511029,-0.3629729680728001,-0.33216970150181163,36,0.861,0.578,0.972,0.484,3
DEB25,-0.13435775508904954,-0.2118069425015792,-0.16580362662507023,-0.015971734628374677,63,0.683,0.561,1.0,0.383,2
DEB31,-0.0054012882461766335,-0.006819533494638434,-0.0054012882461766335,-0.0039830429977148335,2,0.0,0.642,0.998,0.0,0
DEB32,-1.7859093121373975,-2.436746591015231,-1.5532403446881087,-0.5192856544732193,11,1.0,0.834,0.988,0.824,5
DEB33,-0.019663847762989975,-0.02815307427158059,-0.018019670158523883,-0.00889258709114522,50,0.14,0.694,0.903,0.088,1
DEB34,-32.08749164309674,-32.08749164309674,-32.08749164309674,-32.08749164309674,1,1.0,0.772,0.87,0.672,4
DEB35,-31.37830913606265,-31.37830913606265,-31.37830913606265,-31.37830913606265,1,1.0,0.407,0.997,0.406,3
DEB36,-1.740135469198158,-1.9430046917113617,-1.4725250565465244,-0.5524053406050715,10,1.0,0.877,0.526,0.461,3
DEB37,-0.8260373417053868,-0.9910375355521117,-0.8010593688580542,-0.3963574676362408,20,1.0,0.767,0.893,0.685,4
DEB38,-30.73002818689727,-30.73002818689727,-30.73002818689727,-30.73002818689727,1,1.0,0.704,0.839,0.591,3
DEB39,-32.389631196384336,-32.389631196384336,-32.389631196384336,-32.389631196384336,1,1.0,0.129,0.992,0.128,1
DEB3A,-1.8880920594137156,-2.291691953548192,-1.821353082624569,-0.4214707233738658,9,1.0,0.193,1.0,0.193,1
DEB3B,-9.82308777233279,-10.027561116150324,-9.82308777233279,-9.618614428515256,2,1.0,0.207,1.0,0.207,2
DEB3C,-0.02445303179330114,-0.03317425445152795,-0.018390436329359435,-0.008417182269575222,81,0.21,0.93,0.461,0.09,1
DEB3D,-18.219313068593618,-18.219313068593618,-18.219313068593618,-18.219313068593618,1,1.0,0.852,0.816,0.695,4
DEB3E,-0.007853484247310043,-0.008362172537277002,-0.004171299465135133,-0.0014132719217002405,17,0.0,0.728,0.73,0.0,0
DEB3F,-0.1857390473775088,-0.2541331469322149,-0.21561405994947958,-0.04447150954685947,54,0.759,0.632,0.95,0.456,3
DEB3G,-0.0036405775068442557,-0.0036405775068442557,-0.0036405775068442557,-0.0036405775068442557,1,0.0,0.535,0.836,0.0,0
DEB3H,-0.03509228914954424,-0.05185258025450187,-0.0294784843246136,-0.008259628356454754,88,0.432,0.795,1.0,0.343,2
DEB3I,-0.09085848642984792,-0.11306641203244264,-0.07550672802956068,-0.03504524979279349,81,0.741,0.996,0.532,0.393,2
DEB3J,-9.562244267496062,-9.778971274405029,-9.562244267496062,-9.345517260587098,2,1.0,0.462,0.979,0.452,3
DEB3K,,,,,0,0.0,0.797,0.252,0.0,0
DEC01,-8.809369565481887,-9.692834442580345,-8.809369565481887,-7.925904688383428,2,1.0,0.612,0.873,0.534,3
DEC02,-0.15854568795131568,-0.2614149576740121,-0.18135638335810472,-0.031589045298670966,64,0.719,1.0,0.989,0.711,4
DEC03,-0.3224528407752342,-0.4048663651991627,-0.3548667889903209,-0.034744450666206066,49,0.735,0.757,0.947,0.527,3
DEC04,-0.08958797901438546,-0.1572214487578057,-0.08892541565372217,-0.017693851798286128,66,0.652,0.525,0.993,0.34,2
DEC05,-23.243449486446533,-23.243449486446533,-23.243449486446533,-23.243449486446533,1,1.0,0.1,0.957,0.096,1
DEC06,-0.02972513016773416,-0.04190621865115282,-0.02962992479090473,-0.012633146495544137,51,0.431,0.159,0.837,0.057,1
DED21,-0.02427367244165157,-0.03494711734395506,-0.02097553743487658,-0.010050314328924996,36,0.25,0.797,0.846,0.169,1
DED2C,,,,,0,0.0,0.847,0.706,0.0,0
DED2D,-0.001172421375713308,-0.001172421375713308,-0.001172421375713308,-0.001172421375713308,1,0.0,0.557,0.911,0.0,0
DED2E,-0.02391580306329696,-0.03624874986782496,-0.016848554481482345,-0.00809776751417186,42,0.262,0.188,0.903,0.044,1
DED2F,-0.0255646264552034,-0.03806987365601716,-0.019530808615842325,-0.0066047057409266054,66,0.273,0.172,0.999,0.047,1
DED41,-0.8421299878501284,-1.4015948415998671,-0.5361488297197194,-0.32788874453954453,18,0.889,0.9,0.961,0.769,4
DED42,-0.11597247994514882,-0.18166561277097956,-0.14228745375197444,-0.016202045464269562,65,0.677,0.739,0.987,0.494,3
DED43,-0.23629916701622117,-0.33208841591121957,-0.28752519960852674,-0.04578832524422628,54,0.796,0.554,0.884,0.39,2
DED44,-0.006742670105138842,-0.008941497549001273,-0.0036252129451030887,-0.0029851140812585356,3,0.0,0.383,0.951,0.0,0
DED45,-0.5883891744092902,-0.7920873167739714,-0.4333085221799504,-0.3861263599315905,28,0.964,0.338,0.985,0.321,2
DED51,-33.301485448979186,-33.301485448979186,-33.301485448979186,-33.301485448979186,1,1.0,0.271,0.946,0.256,2
DED52,-0.20008784512282543,-0.29768756165666677,-0.2582911020693826,-0.039733850297053196,58,0.759,0.453,0.836,0.287,2
DED53,-0.05930529514885681,-0.09779332351066644,-0.03339563571443571,-0.014934876040896126,92,0.489,0.407,0.758,0.151,1
DEE01,-33.63548000858422,-33.63548000858422,-33.63548000858422,-33.63548000858422,1,1.0,0.24,0.914,0.219,2
DEE02,-0.2718017985501131,-0.3336767182977497,-0.30595470768272487,-0.2685552691921901,47,0.872,1.0,0.977,0.852,5
DEE03,-24.707392450344397,-24.707392450344397,-24.707392450344397,-24.707392450344397,1,1.0,0.58,0.981,0.569,3
DEE04,,,,,0,0.0,0.455,1.0,0.0,0
DEE05,,,,,0,0.0,0.293,1.0,0.0,0
DEE06,,,,,0,0.0,0.373,1.0,0.0,0
DEE07,,,,,0,0.0,0.771,0.968,0.0,0
DEE08,-0.025844436385095104,-0.035167765891210706,-0.020167017946450295,-0.010136235797197232,96,0.25,0.797,0.999,0.199,1
DEE09,-0.12157122494243995,-0.1852428651796379,-0.10472853226445553,-0.03459608447711905,63,0.746,0.749,0.941,0.526,3
DEE0A,,,,,0,0.0,0.329,0.517,0.0,0
DEE0B,-0.014014250316980673,-0.01962390677375378,-0.010836436122022687,-0.00438745770082321,39,0.077,0.93,0.951,0.068,1
DEE0C,-26.15048545781908,-26.15048545781908,-26.15048545781908,-26.15048545781908,1,1.0,0.67,0.918,0.615,4
DEE0D,-0.006579397362790668,-0.008596670715030412,-0.007169481702328993,-0.004566614557824576,5,0.0,0.826,0.941,0.0,0
DEE0E,-0.23806746502314188,-0.28112999545426176,-0.21405859505743124,-0.10691336815032078,40,0.975,1.0,0.485,0.473,3
DEF01,-0.03681053437253758,-0.05560372105210522,-0.0243572558732561,-0.00999336160925664,105,0.381,0.495,0.961,0.181,1
DEF02,-20.74134885288273,-20.74134885288273,-20.74134885288273,-20.74134885288273,1,1.0,0.308,0.92,0.283,2
DEF03,-0.009388131412627154,-0.013488225468950467,-0.006004551975752083,-0.002612063197122251,48,0.021,0.629,0.978,0.013,1
DEF04,-22.63474930439741,-22.63474930439741,-22.63474930439741,-22.63474930439741,1,1.0,0.13,0.996,0.129,1
DEF05,-0.015910851234198917,-0.020302213244325223,-0.01564414529607742,-0.011641614522427693,6,0.0,0.941,0.946,0.0,0
DEF06,-0.02015777001073269,-0.033564581585362005,-0.014170467959360984,-0.005691084405811021,81,0.222,0.799,0.869,0.154,1
DEF07,,,,,0,0.0,0.661,1.0,0.0,0
DEF08,-0.011883722643428839,-0.018361069425649156,-0.00789937137813352,-0.00379351455814368,15,0.067,0.631,1.0,0.042,1
DEF09,-0.026052623956636916,-0.037479323429177536,-0.019595421858230766,-0.007370801460983812,118,0.263,0.161,0.999,0.042,1
DEF0A,-0.22686903810338976,-0.2789174688028308,-0.18220142051402832,-0.06595341869856648,47,0.894,0.176,0.999,0.157,1
DEF0B,-0.016534875038496065,-0.02042028722488923,-0.015251025007447043,-0.012007537836578389,3,0.0,0.96,0.893,0.0,0
DEF0C,-0.012519482016737603,-0.019175826898526517,-0.005822464767860433,-0.0031208039616431663,43,0.07,0.657,0.816,0.038,1
DEF0D,-0.013721837436376222,-0.01627994229139284,-0.01246580045026732,-0.010535714088305155,3,0.0,0.587,0.887,0.0,0
DEF0E,-0.012690637002243163,-0.01876695362884589,-0.01007250715773541,-0.004906176911216466,40,0.025,0.791,1.0,0.02,1
DEF0F,-0.4283891425894641,-0.5263599755721751,-0.24592394502325296,-0.07281632697433277,27,0.926,0.631,0.796,0.465,3
DEG01,-0.16689766773737852,-0.24124686201367804,-0.16404619176743876,-0.08104957441304249,55,0.855,0.387,0.961,0.318,2
DEG02,-23.739992965419376,-23.739992965419376,-23.739992965419376,-23.739992965419376,1,1.0,0.678,0.811,0.55,3
DEG03,-26.829043345787333,-26.829043345787333,-26.829043345787333,-26.829043345787333,1,1.0,0.131,0.999,0.131,1
DEG04,-30.760319552840038,-30.760319552840038,-30.760319552840038,-30.760319552840038,1,1.0,0.652,0.802,0.523,3
DEG05,-20.22996204315516,-20.22996204315516,-20.22996204315516,-20.22996204315516,1,1.0,0.863,0.936,0.808,5
DEG06,-0.04177827333790567,-0.0654629232244386,-0.02925734923232353,-0.013503577133882281,113,0.381,0.487,0.895,0.166,1
DEG07,-0.005331847354946517,-0.005331847354946517,-0.005331847354946517,-0.005331847354946517,1,0.0,0.892,0.759,0.0,0
DEG09,-24.39978984217213,-24.39978984217213,-24.39978984217213,-24.39978984217213,1,1.0,0.895,0.891,0.797,4
DEG0A,-0.6590461458665314,-0.8025807637930061,-0.7224204189825256,-0.3705872427000231,24,1.0,0.231,0.996,0.23,2
DEG0B,-0.02275925786192727,-0.027334974777007852,-0.016958511007858456,-0.0071420714119958695,81,0.198,0.191,0.749,0.028,1
DEG0C,-0.4701887303999701,-0.615013461936755,-0.33050225121832766,-0.27030044326920155,27,1.0,0.293,0.806,0.236,2
DEG0D,-0.009536952322590594,-0.009564082825430257,-0.0052587271861729255,-0.004079882240587627,14,0.0,0.487,0.998,0.0,0
DEG0E,-0.01838947474761446,-0.02349833198915103,-0.011362513180786165,-0.005797007381269716,65,0.169,0.837,0.682,0.096,1
DEG0F,-21.190507938271658,-21.190507938271658,-21.190507938271658,-21.190507938271658,1,1.0,0.278,0.988,0.275,2
DEG0G,-0.19288606437861966,-0.2543120498937772,-0.215444472650344,-0.06175927779687556,54,0.87,0.608,0.969,0.513,3
DEG0H,-0.041108928417586434,-0.05077364613814901,-0.030391074450659132,-0.019386969922493225,115,0.417,0.93,0.834,0.323,2
DEG0I,-0.011185142092686728,-0.01270779220359452,-0.011185142092686728,-0.009662491981778935,2,0.0,0.856,0.784,0.0,0
DEG0J,-0.8598152905555799,-0.9132351016098085,-0.8098165979658526,-0.5908132961627,19,1.0,0.93,0.948,0.882,5
DEG0K,-0.03791855199520823,-0.04895810137164684,-0.030253108119052612,-0.0132994924033502,113,0.434,0.676,0.944,0.277,2
DEG0L,-26.278972206793934,-26.278972206793934,-26.278972206793934,-26.278972206793934,1,1.0,1.0,0.933,0.933,5
DEG0M,-1.0804245265506607,-1.6948305956234275,-0.8225385753927292,-0.44170395936255424,16,1.0,0.755,0.839,0.633,4
DEG0N,-0.13524434905219684,-0.20107207045639647,-0.14741905292984678,-0.03343249850634914,67,0.746,0.567,0.935,0.395,2
DEG0P,-0.04045723701327172,-0.05411218489406429,-0.027678080221128092,-0.014334388895997372,111,0.414,0.93,0.783,0.301,2
