NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
MK001,-0.19465635080856578,-0.23506737051283944,-0.10926220867886002,-0.06172326257507234,61,0.918,1.0,1.0,0.918,5
MK002,-0.16206189403618146,-0.19058928185401136,-0.10255533616982603,-0.03953211372871476,67,0.896,0.362,0.733,0.238,2
MK003,-0.11241889549502897,-0.14817910816226298,-0.06746060160753566,-0.03884734237357452,80,0.812,1.0,0.111,0.09,1
MK004,-0.1554071970256965,-0.18399883616699728,-0.10786905995069046,-0.048877159751037645,74,0.892,1.0,0.529,0.472,3
MK005,-0.14027603781687,-0.1848883537102423,-0.09577919563326835,-0.04469698948734186,73,0.863,0.887,0.992,0.759,4
MK006,-0.13395970502093119,-0.1870156606177975,-0.07912617160215484,-0.044037954165260115,71,0.873,1.0,0.923,0.806,5
MK007,-0.10948929463444863,-0.15231809478271102,-0.08687716709248419,-0.04275575751195072,86,0.849,0.917,0.614,0.478,3
MK008,-0.12860363243462433,-0.15702375885914663,-0.09927657624225246,-0.0552533752788677,78,0.872,0.873,0.01,0.008,1
