NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
EL433,-0.0827874471824733,-0.10195813013782754,-0.06332557776698154,-0.03133675210651414,91,0.846,0.83,0.722,0.507,3
EL434,-0.11175190459944966,-0.13715262121628546,-0.06789162171566784,-0.047903605300852345,80,0.925,0.858,0.431,0.342,2
EL511,-0.061291178641502186,-0.08326782062559732,-0.04420291907519647,-0.02145831464016531,110,0.727,0.46,0.53,0.177,1
EL512,-0.07395531681341452,-0.09885323224746886,-0.051811171720462214,-0.024976725813926078,99,0.768,0.245,0.657,0.124,1
EL513,-0.0799862394789921,-0.09924672077055062,-0.0664740372367765,-0.03686687219792137,100,0.86,0.46,0.362,0.143,1
EL514,-0.06026582828617913,-0.08166018298352407,-0.04926439501884185,-0.027777930596108023,107,0.776,0.28,0.544,0.118,1
EL515,-0.07929372812754046,-0.1005671978609409,-0.06324495238445027,-0.0317154699204079,95,0.832,0.419,0.896,0.312,2
EL521,-0.0794636343623072,-0.11139403178577637,-0.06316680775250196,-0.030652711982553277,101,0.822,0.608,0.274,0.137,1
EL522,-0.10973006015224862,-0.15044819951861763,-0.09078151106361068,-0.049748436004964765,86,0.895,0.245,0.518,0.114,1
EL523,-0.09447250992132568,-0.1260379654665384,-0.07616000411094832,-0.03747461036314209,99,0.869,0.411,0.152,0.054,1
EL524,-0.09245118669213506,-0.1332223156651936,-0.07199558750049491,-0.04001124906247057,93,0.882,0.586,0.39,0.202,2
EL525,-1.1761991051129799,-1.839940508128594,-1.1024016216343024,-0.6406071369131547,22,0.864,1.0,0.577,0.499,3
EL526,-0.21595179886950028,-0.34130675458778614,-0.2890010388446368,-0.025096204875167158,63,0.762,0.245,0.697,0.13,1
EL527,-0.1768206955548707,-0.30719331287523133,-0.14948926877908564,-0.029280394152669018,69,0.812,0.625,0.384,0.195,1
EL531,-0.03209661237318779,-0.04415254208548318,-0.024091850011416695,-0.009823079482503778,80,0.538,0.84,0.887,0.401,3
EL532,-0.4957851774839265,-0.577778298642325,-0.5125128204512313,-0.033032591862407576,43,0.791,0.436,0.554,0.191,1
EL533,-0.05927249523241929,-0.08948535989089795,-0.042516580553389485,-0.014116507989028637,83,0.602,0.826,0.531,0.264,2
EL541,-0.22166404122505406,-0.3417408192179192,-0.2474539303857229,-0.03909075621759926,64,0.906,0.46,0.404,0.168,1
EL542,-0.04289728737663379,-0.0548432272815597,-0.04252568121627298,-0.022507356580646523,48,0.729,0.393,0.178,0.051,1
EL543,-0.04259077213494771,-0.06309974243176386,-0.03916586338814325,-0.02356226012547661,47,0.766,0.398,0.706,0.215,2
EL611,-0.019341353292510827,-0.026262788513731185,-0.0191853054653377,-0.007361323074457194,47,0.383,0.635,0.534,0.13,1
EL612,-0.07204672707532504,-0.1050227393852193,-0.05010427966458549,-0.023540255669014753,104,0.75,0.566,0.997,0.423,3
EL613,-0.04658657112857594,-0.07252502571193553,-0.031995755599010675,-0.015063730174803886,95,0.621,0.6,0.591,0.22,2
EL621,-27.22959738198219,-27.22959738198219,-27.22959738198219,-27.22959738198219,1,1.0,0.601,0.882,0.53,3
EL622,-0.07817762011646605,-0.10967059755051449,-0.057721082761586974,-0.024564039199559292,93,0.774,0.265,0.357,0.073,1
EL623,-0.2209131563392274,-0.24864250610655153,-0.19427055198372403,-0.08029250865906916,54,1.0,0.547,0.212,0.116,1
EL624,-30.177767940212853,-30.177767940212853,-30.177767940212853,-30.177767940212853,1,1.0,0.467,0.203,0.095,1
EL631,-0.10870122578662762,-0.1769363376554524,-0.11530510454486459,-0.021755840230349464,76,0.737,0.823,0.488,0.296,2
EL632,-0.1486930940926797,-0.22932301134123084,-0.19659635744882775,-0.018810052842022616,64,0.719,0.415,0.637,0.19,1
EL633,-0.7134845469815013,-1.2483035399443554,-0.4494909550613234,-0.4142284832265848,24,1.0,0.954,0.995,0.949,5
EL641,-0.014195294801329793,-0.022332003610122674,-0.01500285993184462,-0.007233164788044059,29,0.241,1.0,0.997,0.24,2
EL642,-0.07901747473395765,-0.13294013250142347,-0.04694992213542076,-0.017451768233957096,98,0.704,0.79,1.0,0.556,3
EL643,-0.03182751639731444,-0.04158234609742993,-0.02472037804474707,-0.011473152528841183,99,0.525,0.46,0.881,0.213,2
EL644,-0.014922188608972908,-0.023811120050204873,-0.011845437946041822,-0.004126035645795953,27,0.296,0.533,0.995,0.157,1
EL645,-21.97087455798657,-21.97087455798657,-21.97087455798657,-21.97087455798657,1,1.0,0.37,0.931,0.344,2
EL651,-0.02854229374457731,-0.039162829673968856,-0.025804862200933195,-0.014176401289989829,78,0.551,0.46,0.627,0.159,1
EL652,-0.4381275594596046,-0.6953562959663037,-0.34748537472093205,-0.04641111633297414,37,0.892,0.45,0.747,0.3,2
EL653,-0.04196876902938954,-0.05446367752497043,-0.04029127225460307,-0.029588284615481464,47,0.809,0.456,0.51,0.188,1
