NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
PL213,-0.11066522423614193,-0.18773012476039075,-0.09770841660955192,-0.024748458321858586,83,0.723,1.0,0.252,0.182,1
PL214,-0.09725621085507044,-0.15750502275379405,-0.0794657911859589,-0.01783166858143914,82,0.659,1.0,0.589,0.388,2
PL217,-0.07190825833726362,-0.11688806332813369,-0.04282548453047124,-0.01253950045055305,97,0.598,0.583,0.786,0.274,2
PL218,-0.07175919650287507,-0.12036557618976626,-0.05214192049953636,-0.017618208635767733,95,0.642,1.0,0.81,0.52,3
PL219,-0.08415898436875209,-0.12195487360906293,-0.07715682119507071,-0.01976265498335267,90,0.689,0.206,0.855,0.121,1
PL21A,-0.16732501539284003,-0.28221691262958504,-0.14858102945837565,-0.06912739187810024,69,0.826,1.0,0.835,0.69,4
PL224,-0.04468766479145966,-0.06604595374180464,-0.038921879888872246,-0.014179507507095917,110,0.618,1.0,0.185,0.114,1
PL225,-0.02385303664144097,-0.03350246357438934,-0.016414175388935765,-0.005369283120706277,65,0.308,0.761,0.24,0.056,1
PL227,-0.03742189578804247,-0.04778676735946133,-0.02608222758376682,-0.011173324606846786,118,0.441,1.0,0.933,0.411,3
PL228,-0.017866060663402485,-0.02764259533464519,-0.017787811797604393,-0.005560250869537706,26,0.231,0.907,0.998,0.209,2
PL229,-0.6548058135631841,-1.0401858072284254,-0.4732550497068547,-0.23928167190974348,23,1.0,0.854,0.375,0.32,2
PL22A,-26.736403223489525,-26.736403223489525,-26.736403223489525,-26.736403223489525,1,1.0,0.623,0.997,0.621,4
PL22B,-3.2408327062588054,-4.096536699931409,-2.622143088021705,-1.1789210837352937,6,1.0,0.895,1.0,0.895,5
PL22C,-1.467171357740491,-1.9474635272075038,-1.4973578714203086,-0.9401537266511305,13,0.923,1.0,1.0,0.923,5
PL411,,,,,0,0.0,0.773,0.36,0.0,0
PL414,-0.3001861890982844,-0.3656905981709072,-0.2505615824083677,-0.08066606911978187,41,0.927,0.99,0.259,0.238,2
PL415,-29.01243341480991,-29.01243341480991,-29.01243341480991,-29.01243341480991,1,1.0,0.701,0.96,0.673,4
PL416,-0.1655298812978006,-0.2616140602944065,-0.16967884837261588,-0.033051629311668024,66,0.773,0.743,0.997,0.573,3
PL417,-0.24695678947408692,-0.3410289252363842,-0.2898687454623457,-0.029945818339823897,53,0.755,1.0,0.849,0.641,4
PL418,-0.4396857896144948,-0.4441350277346602,-0.3442451570531781,-0.3007182750466822,30,0.967,0.822,0.963,0.765,4
PL424,-25.836225816615045,-25.836225816615045,-25.836225816615045,-25.836225816615045,1,1.0,0.804,0.984,0.791,4
PL426,-0.021758287536461834,-0.03415663444612751,-0.014368373886193964,-0.0050226387612089,53,0.321,0.521,0.768,0.128,1
PL427,-0.01818290731766323,-0.027232767368333702,-0.01287399564864056,-0.006910170468052793,26,0.269,0.864,0.18,0.042,1
PL428,-0.021309959729213113,-0.024587125059880102,-0.016925299575408705,-0.008359650721075388,22,0.182,1.0,0.986,0.179,1
PL431,-0.12387021600132994,-0.2281705053596465,-0.14748785456815575,-0.010775560911873032,75,0.6,1.0,0.88,0.528,3
PL432,-0.022462744484096207,-0.02948561921529455,-0.01693004189568463,-0.006010616123044158,61,0.262,0.73,0.856,0.164,1
PL514,-32.022296404588396,-32.022296404588396,-32.022296404588396,-32.022296404588396,1,1.0,1.0,0.437,0.437,3
PL515,-0.1331976688806079,-0.22022168912564766,-0.15114528060568674,-0.027351322186998567,65,0.738,1.0,0.983,0.725,4
PL516,-0.3603650802930924,-0.3898912298586017,-0.3293403691914331,-0.1744821326234798,37,0.811,0.727,0.917,0.541,3
PL517,-0.013100488789836077,-0.017517998863998102,-0.01478965805375556,-0.005782438144439371,11,0.0,0.886,0.813,0.0,0
PL518,-0.036896307814284476,-0.05567309142864009,-0.029664467657084675,-0.009290871438258415,62,0.5,0.857,0.966,0.414,3
PL523,-0.060182509863427464,-0.10688466750843985,-0.029791846681280605,-0.00855597950235877,89,0.517,0.911,0.92,0.433,3
PL524,-0.04905320803784918,-0.0823756969820885,-0.027808336594882247,-0.011904097001891625,91,0.495,0.397,0.972,0.191,1
PL613,-0.10245921367455275,-0.19050926951198852,-0.07676277308707946,-0.011966280902658425,78,0.628,0.703,0.998,0.441,3
PL616,,,,,0,0.0,0.642,0.984,0.0,0
PL617,-0.14890520266125293,-0.24922505231568298,-0.11360498002428548,-0.034196997395509326,70,0.771,0.524,0.214,0.086,1
PL618,-2.798553261549614,-3.6374687529808574,-2.5367318615584584,-1.8609920955891104,6,1.0,0.907,0.661,0.6,3
PL619,-0.4581784514792169,-0.6634317343499896,-0.3480596345684232,-0.21644248929950333,29,0.966,1.0,0.712,0.688,4
PL621,-0.06475343195577522,-0.12001525638073268,-0.03266894882556016,-0.00905647280675824,88,0.523,1.0,0.894,0.468,3
PL622,-0.02349708696069282,-0.03679041620192088,-0.022093034620218114,-0.0074949858331321475,38,0.342,0.359,0.95,0.117,1
PL623,-1.8224880737285853,-2.8002746148655913,-1.296986541332444,-0.7340298172325592,9,1.0,1.0,0.01,0.01,1
PL633,-4.492706203580588,-3.8294492308555848,-2.756936942682234,-1.6726351390036258,5,1.0,0.487,0.482,0.235,2
PL634,-0.2395847377970925,-0.3178151734835599,-0.2854629758816267,-0.22102085052066697,51,0.824,1.0,0.884,0.728,4
PL636,-0.042752325231888294,-0.06563414963849606,-0.03004678554358959,-0.010973248773940776,77,0.519,0.46,0.911,0.217,2
PL637,-0.1525342055416081,-0.25708147289009486,-0.1945394969150526,-0.01568222257839919,67,0.627,0.76,0.996,0.475,3
PL638,-0.7293915006324624,-1.0610756678816544,-0.7820714807197534,-0.40805550387803746,23,1.0,1.0,0.339,0.339,2
PL711,-30.5379524285625,-30.5379524285625,-30.5379524285625,-30.5379524285625,1,1.0,1.0,0.735,0.735,4
