NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
DE24A,-0.36760753529117957,-0.40097248719911127,-0.30883835635077117,-0.24584369660144778,35,0.829,0.109,1.0,0.09,1
DE24B,-0.9395152883363002,-0.8649271452051321,-0.7958639713858096,-0.4105633014439064,18,0.944,0.359,0.875,0.297,2
DE24C,-0.7660910141653251,-0.8537267086882352,-0.4441494270495655,-0.3734542663167278,22,0.909,0.361,0.457,0.15,1
DE24D,-0.013294602452341727,-0.017004186333291156,-0.007639942121560959,-0.004700527365124116,10,0.2,1.0,0.861,0.172,1
DE251,-27.315690911923944,-27.315690911923944,-27.315690911923944,-27.315690911923944,1,1.0,0.183,0.996,0.182,1
DE252,-21.93500570927598,-21.93500570927598,-21.93500570927598,-21.93500570927598,1,1.0,0.137,0.982,0.135,1
DE253,-24.553387756982847,-24.553387756982847,-24.553387756982847,-24.553387756982847,1,1.0,0.386,0.889,0.343,2
DE254,-1.708356205556272,-2.3473818778404665,-1.2636718838316758,-0.533240280816043,10,0.9,0.74,0.772,0.514,3
DE255,-0.11609536411153501,-0.20647843477860128,-0.1267948666852976,-0.00934998825970216,74,0.595,0.339,0.987,0.199,1
DE256,-0.8455282806747086,-1.050654698197076,-0.47540416449741296,-0.18020711969067904,19,1.0,0.7,0.844,0.591,3
DE257,-0.2519578363264611,-0.33241614033021244,-0.2851878878521642,-0.025652769118745197,50,0.7,0.681,0.902,0.43,3
DE258,-30.355968181106878,-30.355968181106878,-30.355968181106878,-30.355968181106878,1,1.0,1.0,0.936,0.936,5
DE259,-0.027954288508568848,-0.03639350761675191,-0.017821474250471453,-0.010193796801410695,82,0.268,0.778,0.959,0.2,1
DE25A,-0.8544507487227236,-1.0739855690628213,-0.7627684922837259,-0.412416363952933,18,0.944,0.445,1.0,0.42,3
DE25B,-0.05940238089939519,-0.07577888186796294,-0.04243992338068842,-0.0209512237514398,98,0.561,0.058,0.83,0.027,1
DE25C,-0.05202218954191901,-0.06757661411134215,-0.03178756896634642,-0.014471183289298716,106,0.472,0.281,0.948,0.126,1
DE261,-31.53227675509989,-31.53227675509989,-31.53227675509989,-31.53227675509989,1,1.0,0.291,0.704,0.205,2
DE262,-0.2872251709313354,-0.38160402024953843,-0.346855764833137,-0.025923700895649736,52,0.712,0.298,0.895,0.19,1
DE263,-34.19619058864863,-34.19619058864863,-34.19619058864863,-34.19619058864863,1,1.0,0.708,0.888,0.629,4
