,NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
0,SK010,-0.03376211974317446,-0.04835827095164369,-0.02663727671366344,-0.010939893221077994,117,0.709,1.0,0.547,0.388,2
1,SK021,-0.03566635213265433,-0.05173463817425065,-0.028575843758632053,-0.013090965021769114,114,0.754,1.0,0.351,0.265,2
2,SK022,-0.03033053427744105,-0.04193554164565183,-0.024347635964154145,-0.010888457395678662,116,0.724,0.989,0.61,0.437,3
3,SK023,-0.031020819175977404,-0.044898911277812696,-0.02446637376837074,-0.010593880219561497,115,0.696,0.978,0.31,0.211,2
4,SK031,-0.027464961827162467,-0.03830659513243685,-0.02452864246814143,-0.010827386729859606,118,0.737,0.75,0.396,0.219,2
5,SK032,-0.033686234251058225,-0.050242572729133045,-0.027666081685647482,-0.013941822252022035,110,0.764,0.445,0.01,0.003,1
6,SK041,-0.03137190020044295,-0.043389960914883285,-0.02445294065050352,-0.010871564630918403,116,0.716,1.0,1.0,0.716,4
7,SK042,-0.03938800655313047,-0.05493941050160257,-0.030477735432737067,-0.016549224245160116,110,0.782,0.598,0.401,0.188,1
