,NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
0,SK032,-0.07887329666243795,-0.09961287588957257,-0.0677448970795906,-0.03253452441618432,116,0.802,1.0,0.637,0.511,3
1,SK041,-0.06745407995634514,-0.08506916430383438,-0.05215171670382121,-0.029214903838386746,117,0.769,1.0,0.849,0.653,4
2,SK042,-0.09285332845261228,-0.11372738846745531,-0.07183140151716089,-0.03324309718317331,103,0.786,1.0,0.944,0.742,4
3,SK010,-0.09056622162037141,-0.13288231826965402,-0.07211615223343851,-0.03759559355671448,112,0.884,0.964,1.0,0.852,5
4,SK021,-0.08773534974465763,-0.12794595129030967,-0.07009608182765341,-0.03899494173622596,115,0.861,0.839,0.815,0.589,3
5,SK022,-0.07650796201465591,-0.10223352661587756,-0.06124294550981095,-0.03617958820169793,120,0.808,0.197,0.926,0.147,1
6,SK023,-0.0898357788138856,-0.12642234602902067,-0.08012885009309326,-0.03880704119083142,114,0.825,1.0,0.01,0.008,1
7,SK031,-0.08059918182893507,-0.10311661089496241,-0.07162137074116517,-0.040860635927041616,112,0.83,0.552,0.83,0.38,2
