"NUTS_ID","cropland","waterstress","population"
"EL51",0.715817849983193,0.125154449060594,0.0054110419713504
"EL52",0.759239035571477,0.226625730721585,0.0104566638051552
"EL53",0.682380559588894,0.300051916856262,0.00459195675610438
"EL54",0.355445742930202,0.249427385527739,0.00425759451945858
"EL61",0.72947364617857,0.784601311592566,0.00563050256040979
"EL62",0.300890572548487,0.2845432201395,0.00556505968353576
"EL63",0.458732088158605,0.284543198533821,0.00599765249433616
"EL64",0.373074408342352,0.354530280068287,0.0097080127695004
"EL65",0.201631087770524,0.284543226895748,0.00375313534390161
"ES11",0.317635836960361,0.0495904317208677,0.0109046102761477
"ES12",0.129742031299435,0.0525721680205917,0.0106229155131254
"ES13",0.13466660030934,0.0778267475777519,0.0145503004109002
"ES21",0.183303664763223,0.0839325809498938,0.0324823228070414
"ES22",0.553964579847359,0.142320712250817,0.0115800476697012
"ES23",0.303461215965123,0.177201059254679,0.00904147071773847
"ES24",0.517930400669183,0.22833143438265,0.00346992120898353
"ES30",0.554855119324267,0.76823807379638,0.0855743423370997
"ES41",0.663695901847971,0.320143277397146,0.00449471833462073
"ES42",0.720285886156464,0.672356501980388,0.00565796840129187
"ES43",0.670549670937534,0.440015741127488,0.00307763006817601
"ES51",0.359507614983377,0.255509776251368,0.0164107572996311
"ES52",0.14032352795213,0.671375503657413,0.0189211659255023
"ES53",0.694773771338119,0.936479103336958,0.0132500273957337
"ES61",0.440343751706759,0.664015461011018,0.00932550865807175
"ES62",0.404760389757895,1,0.0126987513904031
"ES63",0.150017199493117,0.0957825949930563,0.313878004219834
"ES64",0.285567387472794,0.0957825949930563,0.1483766059791
"ES70",0.0589909453315027,0,0.00977793955651498
"FI19",0.438283648387417,0.0334052042172693,0.00217651120608817
"FI1B",0.76528111149257,0.0258940782640327,0.0198796423713891
"FI1C",0.604462879291577,0.0192184046365708,0.00403835992518911
"FI1D",0.0914034438343462,0.00831312669636621,0.00056777667574194
"FI20",0.114909286350483,0.0325910936882584,0.00172492467608987
"FR10",1,0.0553008853798565,0.142525839917017
"FRB0",1,0.0390650825993097,0.00886087911881039
"FRC1",0.812540235089322,0.0685210955072812,0.0067863071914162
"FRC2",0.402639820235871,0.031800955456369,0.0113475244377694
"FRD1",0.668751389509711,0.0725378603311479,0.00866911379829551
"FRD2",1,0.0697120045960132,0.0171261383986664
"FRE1",1,0.326635529530158,0.0429051256339708
"FRE2",1,0.121769588164121,0.0185423776112334
"FRF1",0.605178284450382,0.0243663628340969,0.0329882872640173
"FRF2",1,0.102091954486142,0.00687805317081733
"FRF3",0.689334811758626,0.103787483308999,0.0165036475704816
"FRG0",1,0.123786545810118,0.0120577217841435
"FRH0",1,0.0426428702785686,0.0104897153442077
"FRI1",0.653955894630894,0.0595765650480155,0.00865757948509668
"FRI2",0.408950412048891,0.0349641701515293,0.0049899193985551
"FRI3",1,0.161468907677159,0.00750088368749855
"FRJ1",0.227432243773785,0.0533780200689794,0.0110379858645943
"FRJ2",0.915445825387461,0.0842909763564722,0.00761526207416642
"FRK1",0.463137267808996,0.0505144647839135,0.00783205632157113
"FRK2",0.466682713277417,0.0248250082027316,0.0186412033976538
"FRL0",0.383375928907217,0.0805638928137549,0.0166177464134901
"FRM0",0.0751508954749621,0.0223966617138936,0.00245025182737725
"FRY1",0.447299632291947,0,0.0198856131877289
"FRY2",0.130311143457617,0,0.0143385848690323
"FRY3",0.0028766993215668,0,0.000580646844949111
"FRY4",0.38182561345046,0,0.0229115053650691
"FRY5",0.00269969945701082,0,0.0675952543370542
"HR02",0.890858011864131,0.00563573645119419,0.00728822134244363
"HR03",0.457588400351902,0.0122688992872641,0.00717348552431654
"HR05",0.883010605289214,0.0161171084065851,0.0184863538293608
"HR06",1,0.0106759506800251,0.021459043448654
"HU11",0.442363602687956,0.00411167958713076,0.0937481004898534
"HU12",1,0.0108574897152896,0.0397500738565715
"HU21",1,0.00319855459697527,0.0124024515253126
"HU22",1,0.00420250305958672,0.00994018402823594
"HU23",1,0.0108654775110115,0.0076597961975876
"HU31",1,0.0199821090165409,0.013907343777709
"HU32",1,0.0117541117018486,0.0100308419660585
"HU33",1,0.0171661424895542,0.00975249203241885
"IE04",0.0814168086276738,0.00769610668816225,0.00474189527672932
"IE05",0.131034344309151,0.00752300809234664,0.00667498579497028
"IE06",0.255105183225944,0.0173036952490454,0.0211646053625216
"IS00",0,0.00194190669284595,0.000401034562383913
"ITC1",0.553183509040472,0.0671388079785011,0.0209772810454967
"ITC2",0.0110652106865085,0.0707432571266996,0.00575179002222981
"ITC3",0.0785663069418124,0.0773177755002189,0.020513341042021
"ITC4",0.594127968017243,0.0508946619391777,0.046427702629026
"ITF1",0.622482949738892,0.195858838433778,0.0135071778786178
"ITF2",1,0.188546213579972,0.0133896944422553
"ITF3",0.693042269485347,0.575514587616966,0.0384666453202955
"ITF4",0.709345803738155,0.927986073229238,0.0169516899207677
"ITF5",0.929133859538906,0.68947825423545,0.00855005623667635
"ITF6",0.38180992602191,0.760520051935047,0.0109899424663352
"ITG1",0.738193135138496,0.391621870361139,0.0140595990359055
"ITG2",0.673286956799894,0.165928188038552,0.00575369784024725
"ITH1",0.0195154669131279,0.028691425564031,0.00744327176531859
"ITH2",0.105140026887761,0.0499738349735943,0.0143264508771319
"ITH3",0.816127695713332,0.0908260447827071,0.0277327068830122
"ITH4",0.572802794915167,0.0507979019621509,0.0159265357757999
"ITH5",0.960539663925493,0.258290015796666,0.0208692671052077
"ITI1",0.592483821485327,0.290407627081785,0.0165431926070122
"ITI2",0.83981760513809,0.249861808713822,0.012490239616337
"ITI3",1,0.261040241266545,0.0152974543990866
