NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
PT111,-0.045611059597793255,-0.0702913982027707,-0.0326330968101513,-0.01199987920910537,110,0.691
PT112,-0.04663333107212312,-0.07598222361494161,-0.03225801451850411,-0.011268830417163273,113,0.699
PT119,-0.046226188741121055,-0.07444229864197405,-0.03328574022947299,-0.01055539456211616,113,0.681
PT11A,-0.04966181211012149,-0.07762721252181268,-0.03444735304022645,-0.014434133052515312,108,0.75
PT11B,-0.04361703829784072,-0.07111367672372125,-0.030683173196906072,-0.015240620862734347,109,0.771
PT11C,-0.04791458022103472,-0.07800405446238304,-0.032298440106093784,-0.01240692021704348,109,0.679
PT11D,-0.047515477458309835,-0.07586323380443524,-0.03056228516246116,-0.011165847834609256,111,0.676
PT11E,-0.042109349473154846,-0.06268978846021411,-0.02971865015615268,-0.013313464666798839,112,0.723
PT150,-0.06194845301774581,-0.08454720454357417,-0.04306360595009319,-0.020465770742471752,107,0.804
PT16B,-0.06171805927472935,-0.08311725132346602,-0.038925408465721574,-0.021651665649931522,97,0.814
PT16D,-0.05639828247677627,-0.08496309432519362,-0.04152394381240261,-0.01522967819670078,102,0.784
PT16E,-0.05593593302633442,-0.08017097823039704,-0.03493348344454286,-0.01826603322953177,100,0.76
PT16F,-0.056037733576779956,-0.08062079107476529,-0.03523878861063057,-0.017519815393355655,98,0.796
PT16G,-0.05088346133279105,-0.0817767679964401,-0.03457180066744371,-0.014820835687657706,105,0.752
PT16H,-0.06223631258213893,-0.0857195380468338,-0.04373826158012724,-0.017265654459943068,99,0.788
PT16I,-0.062163473517090236,-0.08077294292718461,-0.04415809938126058,-0.020323180335980868,94,0.84
PT16J,-0.05103041669991868,-0.07776681404999781,-0.036806706954220246,-0.01524194238055742,107,0.757
PT170,-0.07515515086047656,-0.10294026443708944,-0.05293803709377213,-0.025653720158756315,93,0.839
PT181,-0.06396665378083204,-0.08732165166592457,-0.044132873904112295,-0.014843475395819958,100,0.75
PT184,-0.07458519599200193,-0.10679939857643198,-0.05269816147740435,-0.014491341213767168,101,0.752
PT185,-0.07125734746459252,-0.09151210775809918,-0.05171846581900222,-0.02160581089130819,92,0.815
PT186,-0.06987066696112622,-0.09309674944131252,-0.04731512327259957,-0.01723866846442387,96,0.781
PT187,-0.07840654182935516,-0.10356004401761873,-0.05865465395907356,-0.017661938770611837,97,0.784
