NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
NO020,-0.02304390104437277,-0.03264034653036655,-0.01691234776782343,-0.009860841462528754,108,0.731
NO060,-0.027805142621851835,-0.046505279887214555,-0.018180144835331292,-0.007017026970293758,115,0.678
NO071,-0.026823129893460154,-0.03939938733388908,-0.01864104750280826,-0.008297365460241495,116,0.69
NO074,-0.023000446307856786,-0.026922694549560623,-0.01706799898724569,-0.008465079547369362,115,0.704
NO081,-0.03167421957357682,-0.03971972991224539,-0.02426740391445709,-0.01301615604388258,121,0.826
NO082,-0.026116195977870255,-0.033988485248509795,-0.020829893152275653,-0.01035118452195933,120,0.75
NO091,-0.026524502075249756,-0.032545286598508444,-0.02197800178768502,-0.010676010526534444,127,0.764
NO092,-0.025700947877052325,-0.032730229890813214,-0.018838650658032193,-0.009985196743840321,123,0.732
NO0A1,-0.033798998729279106,-0.03980167735681251,-0.021212953389887188,-0.010598810781125317,103,0.796
NO0A2,-0.0315285700584031,-0.035782314055905255,-0.01911029564756494,-0.008919370914352933,102,0.696
NO0A3,-0.027225664605300466,-0.03372048433630821,-0.01383575216390515,-0.007692691580541656,111,0.64
