NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
TR100,-0.04113985977059576,-0.05537553516749859,-0.02792950544419465,-0.012399455285672826,115,0.739
TR211,-0.05090524519949199,-0.06616112985637773,-0.0313484459014977,-0.018272219012627683,112,0.839
TR212,-0.050901395418098426,-0.07028711080847379,-0.03175614505300299,-0.018194907418141733,106,0.821
TR213,-0.04939849229814292,-0.07162387594303252,-0.0340307911992122,-0.017371985515176575,112,0.821
TR221,-0.05364622253284464,-0.06705465142101835,-0.031816393323731096,-0.015968065547647396,106,0.802
TR222,-0.05323377717335692,-0.07379899624052401,-0.036591095388776355,-0.019027163597408372,101,0.842
TR310,-0.04348639669073257,-0.06264569521129804,-0.03045194152853018,-0.013368822659655909,114,0.763
TR321,-0.0368679531050163,-0.04630232169250062,-0.022125230105797145,-0.011686301386740901,121,0.727
TR322,-0.036255670033812616,-0.046884579470138354,-0.025805561347249775,-0.014268070314978131,122,0.795
TR323,-0.03442906666764392,-0.04632166112682625,-0.0212491336946983,-0.00944413983753565,121,0.636
TR331,-0.04879986586309728,-0.06352954182793809,-0.030552994814075703,-0.015223136036198256,109,0.807
TR332,-0.03853543035785913,-0.053082201139260474,-0.02761112711528951,-0.01688719904359104,123,0.813
TR333,-0.038527713242903334,-0.049341301740783355,-0.026276159431298525,-0.01500532044857374,112,0.83
TR334,-0.037937670705166994,-0.049773704209788106,-0.024558176180757344,-0.01517339870125817,120,0.8
TR411,-0.04306765113404692,-0.0549143236333188,-0.028619368101596907,-0.014212550119083798,112,0.795
TR412,-0.03864857096956719,-0.05167288199470489,-0.02849067420876248,-0.0152191915342121,112,0.804
TR413,-0.04328341675479889,-0.05586011334358762,-0.03340809313541627,-0.016385676899947417,107,0.832
TR421,-0.040809149925538475,-0.05252490362556707,-0.03022643161823366,-0.014465830176236231,116,0.759
TR422,-0.0408528054132957,-0.05074456048144206,-0.028785474598510677,-0.013830238503890048,117,0.778
TR423,-0.04319113055437645,-0.057813947075371595,-0.030625611934127363,-0.017209951690779213,116,0.802
TR424,-0.04078832590501132,-0.053672965044692045,-0.032297661299882215,-0.016265464571556153,111,0.811
TR425,-0.0394327645824943,-0.05178911144654062,-0.027542921974530513,-0.013605094052465707,119,0.756
TR510,-0.032517068107061745,-0.044846668976774764,-0.02405897780911831,-0.011366219606646723,121,0.719
TR521,-0.03676049829922589,-0.05474819343221814,-0.02357826294463382,-0.011662685520319679,122,0.738
TR522,-0.03840345773100406,-0.04922031669202245,-0.02212839774099612,-0.011737721343663143,127,0.74
TR611,-0.03699067489712773,-0.054727601982849074,-0.019846334988638234,-0.006670879959424576,126,0.619
TR612,-0.03902975897650786,-0.051770102396618105,-0.02697315627377189,-0.01370810077063598,122,0.779
TR613,-0.03931907193275782,-0.05186593334294255,-0.02540267825063671,-0.015597841720053724,125,0.808
TR621,-0.04009959927604433,-0.05513435685088708,-0.02852450554420004,-0.013127036451710391,120,0.767
