NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
CZ010,-0.02665423652255985,-0.03469957074810795,-0.019590009232523874,-0.008265236366687665,112,0.705
CZ020,-0.025388543709237883,-0.03258681646188191,-0.017714114618042072,-0.009153469371428708,115,0.704
CZ042,-0.02502875217908038,-0.034979764467094936,-0.01938764700696582,-0.00818910043781744,117,0.675
CZ051,-0.024181677295185413,-0.029705004352024143,-0.017387747149784277,-0.009083803543223377,113,0.673
CZ052,-0.026239198616576892,-0.03550394605112042,-0.018176976255851292,-0.0074572796687814805,115,0.67
CZ031,-0.029509219593207833,-0.03895444669193042,-0.01917846134235937,-0.01025950007472707,111,0.721
CZ053,-0.025267756990358648,-0.03567861197655978,-0.017172048318436748,-0.008132596682068897,118,0.729
CZ080,-0.026745547052319924,-0.037309953739743044,-0.021317148859085353,-0.008723314540786987,118,0.712
CZ071,-0.026999426273661396,-0.03722969649653386,-0.021562886437508887,-0.009918092776920759,113,0.717
CZ041,-0.024683008289332137,-0.03711184925174716,-0.018546050011473598,-0.007906070156878506,113,0.681
CZ063,-0.02762440665111111,-0.03856568433632077,-0.02101154764334954,-0.010191720418746357,105,0.733
CZ064,-0.02805260745266751,-0.04038317626722186,-0.019285739617508825,-0.006920832941757058,111,0.676
CZ032,-0.029478165055704966,-0.0392330473468057,-0.02033747441574862,-0.010432172683307275,115,0.748
CZ072,-0.029521150016201467,-0.0386177332516173,-0.019943012311027908,-0.010524610393634504,111,0.748
