NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
NL111,-0.02516669407972955,-0.034316745008428934,-0.01994318463453451,-0.008883651950113404,121,0.719
NL112,-0.025969741941021158,-0.03502233307936463,-0.01961107218276059,-0.010293143079913407,121,0.719
NL113,-0.025180417193513886,-0.03554991518977078,-0.020464777721529076,-0.007384707025273936,123,0.683
NL124,-0.024486056315475364,-0.033855269852737735,-0.01949230161529312,-0.008725633614418674,120,0.733
NL125,-0.026694265108604297,-0.0355488626370389,-0.023817006557698264,-0.010874422958728942,118,0.746
NL126,-0.02692206451242965,-0.038943187265045504,-0.021803544704553608,-0.008821771172790288,122,0.713
NL131,-0.024771246341439058,-0.036785558421913625,-0.02073770315525553,-0.008157944222313553,125,0.696
NL132,-0.02592025314406938,-0.035340841787000664,-0.01979672123721198,-0.009928757320872032,121,0.719
NL133,-0.02403071790258599,-0.034233980365450695,-0.018627326540607687,-0.008696085197954518,125,0.68
NL211,-0.0242902678829548,-0.03389704442937242,-0.01842967415956011,-0.009753943842942644,124,0.718
NL212,-0.026245335824175087,-0.03788398492499624,-0.020537874184132776,-0.011680500933480241,121,0.777
NL213,-0.024886632038428638,-0.034676513810371734,-0.019486530772137942,-0.01104955505023434,120,0.75
NL221,-0.025881029552826496,-0.036530399008741915,-0.018654434460667793,-0.010950178383106567,120,0.75
NL224,-0.025318237761796588,-0.03754438428050167,-0.01776276171473295,-0.010334273014426429,124,0.734
NL225,-0.02206010132653827,-0.033439792180760416,-0.017765607639197385,-0.009466810624317866,122,0.689
NL226,-0.024183235475162036,-0.03467245105570809,-0.02003894759067872,-0.010883761095340578,126,0.754
NL230,-0.025537345545707472,-0.036305738012949854,-0.019744773695425436,-0.009388930747190737,123,0.724
NL310,-0.025997555703463248,-0.03843775925023522,-0.019797804054471273,-0.0111499806662448,120,0.767
NL321,-0.02679425193619251,-0.037297115172054585,-0.02146279742981371,-0.011208396056227712,117,0.761
NL323,-0.027483178579159533,-0.041610881045767344,-0.021458940030863037,-0.010950589976137988,116,0.75
NL324,-0.02772095688181655,-0.04073365060626054,-0.01930685636083693,-0.01050578984810668,115,0.73
NL325,-0.0265630844830475,-0.03903772341995293,-0.020313125074601132,-0.010803082828754718,119,0.748
NL327,-0.028425917888588864,-0.04199843837962201,-0.02170624912046773,-0.012823318388172765,113,0.805
NL328,-0.03176883987925438,-0.04422866920559963,-0.02586740620745611,-0.011523205140224337,114,0.754
NL329,-0.027461265461108168,-0.04149178307052902,-0.02309474048709229,-0.010969182239004123,117,0.752
NL332,-0.026657106593914508,-0.039607326674683356,-0.01968112678366557,-0.009186202681464679,116,0.69
NL333,-0.026657106593914508,-0.039607326674683356,-0.01968112678366557,-0.009186202681464679,116,0.69
NL337,-0.02772095688181655,-0.04073365060626054,-0.01930685636083693,-0.01050578984810668,115,0.73
NL33A,-0.025243333713434915,-0.038225037646455406,-0.019969491142134876,-0.009603382945542869,127,0.732
NL33B,-0.02790924848526267,-0.04044954535339852,-0.02174864728915195,-0.011701477021859119,114,0.763
NL33C,-0.024975621265547823,-0.03702575238403624,-0.01848670037239049,-0.00948767944832372,118,0.703
NL341,-0.027561178950236218,-0.03841626078455017,-0.02037178821763201,-0.011131176619891985,115,0.757
NL342,-0.025047642455327895,-0.0374730619701166,-0.018203255014378972,-0.00882772292871423,121,0.686
NL411,-0.026063209680804847,-0.0376891141723758,-0.02043481155628383,-0.010267151743312834,121,0.711
NL412,-0.026001845307797096,-0.03952421769725762,-0.020733363917389613,-0.00996197077342415,125,0.72
NL413,-0.025318237761796588,-0.03754438428050167,-0.01776276171473295,-0.010334273014426429,124,0.734
NL414,-0.025964638632924343,-0.03620392350282327,-0.02057637183197571,-0.011163349867950631,115,0.765
NL421,-0.024705603520631197,-0.03341250921792967,-0.019404980506173952,-0.010818335810041196,121,0.744
NL422,-0.024914318506119394,-0.03426119611379505,-0.020114465131016307,-0.00887224609691082,124,0.726
NL423,-0.025354345432004332,-0.03433962000935326,-0.019675273638010946,-0.009982624840118182,124,0.718
