NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
CZ010,-0.03433142061931213,-0.05176446609071329,-0.026727252730026248,-0.012543000698277417,113,0.752
CZ020,-0.03294590174043923,-0.047637064340809755,-0.02444051123964296,-0.010232597364979052,113,0.708
CZ042,-0.032626534800205116,-0.043355566039927795,-0.02448731718002915,-0.013678427520610131,110,0.773
CZ051,-0.031209266284139732,-0.040737362221552026,-0.027591163185056104,-0.014515755037151053,120,0.792
CZ052,-0.028921697887040618,-0.039377994057810804,-0.026365365008746464,-0.012369213918492815,118,0.754
CZ031,-0.031074874208422414,-0.045719817214342574,-0.0260389360657729,-0.012444071088575672,117,0.761
CZ053,-0.033030501922420706,-0.046891609491187376,-0.027202089489455662,-0.014215052994697556,109,0.771
CZ080,-0.0308661395862059,-0.04107108052443252,-0.025012237547259772,-0.0116244879879821,112,0.741
CZ071,-0.03241571207838242,-0.04285720346016175,-0.025641964163182325,-0.012707844815277185,114,0.763
CZ041,-0.03527426077058757,-0.04964723074378625,-0.027826378251116765,-0.012766903502209485,108,0.787
CZ063,-0.036897840294758254,-0.05282980527774845,-0.027389127931848906,-0.013276974294522516,104,0.769
CZ064,-0.03343929618277965,-0.04370653946458727,-0.026399704166456067,-0.014085349226112789,108,0.787
CZ032,-0.03902272556737633,-0.05036871054717458,-0.029666460426148324,-0.01461625559838269,107,0.794
CZ072,-0.03198510014122504,-0.03914470580028107,-0.02439010161159003,-0.013986234688775127,107,0.804
