NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
SE110,-0.026966373947153555,-0.039001014752593384,-0.021839162717050366,-0.009650788027377321,114,0.535
SE121,-0.03740755311943927,-0.05580763528115165,-0.020533359728655748,-0.011192221827292625,111,0.55
SE122,-0.0334538538923391,-0.04887767595852713,-0.027646674058700946,-0.010819287697626372,113,0.593
SE123,-0.021030734144968196,-0.029227521673312152,-0.01588877014026982,-0.008454392827303814,116,0.431
SE124,-0.028313086123426277,-0.0381867880209493,-0.021339754999530156,-0.010310893551453596,127,0.535
SE125,-7.306366457725777,-9.640073038533927,-5.067206447944066,-3.853079872026772,3,1.0
SE211,-0.010129034180038174,-0.009546979543755368,-0.007268576369398792,-0.0051758578598310595,8,0.125
SE212,-0.022700216336808736,-0.028962697703085287,-0.017314221879781634,-0.008739789084826706,135,0.452
SE213,-0.03138441033994977,-0.04088987390813634,-0.027363921942226387,-0.015122494465384752,124,0.653
SE214,-25.82255108028716,-25.82255108028716,-25.82255108028716,-25.82255108028716,1,1.0
SE221,-0.016701553207963928,-0.02294274438933005,-0.013002053189137445,-0.00801567462957901,33,0.333
SE224,-0.01865982271739443,-0.026388747911611422,-0.006024055306400615,-0.00461301381768053,3,0.333
SE231,-0.04951360591462722,-0.07759065678423606,-0.03440146267887261,-0.015957041569374962,108,0.722
SE232,,,,,0,0.0
SE311,-0.1716620510161655,-0.2637933800048207,-0.13446420395738712,-0.04049695114897747,59,0.932
SE312,-0.013743077565234173,-0.01746577495222633,-0.013131959595673008,-0.00852310019757233,60,0.167
SE313,-0.7349491165508235,-1.0190066540639613,-0.6397182997774951,-0.27665768773658694,19,1.0
SE321,-0.02206970664252649,-0.029465874664770537,-0.016442243340397802,-0.0070903956467885405,121,0.446
SE322,-0.018862413600445233,-0.02662601995628586,-0.014435745627986184,-0.00713882347216437,110,0.4
SE331,-0.0185284509779493,-0.024581056790287787,-0.01358750525557152,-0.0065000177327790105,105,0.371
SE332,-0.01287827504990694,-0.018729660638802284,-0.009787458245766422,-0.004650804143987858,103,0.223
