NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
LT011,-0.03089557859532187,-0.041822386380747034,-0.02512215618609736,-0.011961833163895135,110,0.755
LT021,-0.030763097963205827,-0.040250847228571696,-0.023843342614979966,-0.01484671101080505,112,0.812
LT022,-0.029030375022006893,-0.04124073945227719,-0.021514051267049396,-0.011112190290037825,112,0.741
LT023,-0.02803513105136071,-0.04022283525456277,-0.02209078035561472,-0.010654013384166439,116,0.716
LT024,-0.030638387378969748,-0.040231806501572626,-0.021570429203303678,-0.01120760116170563,115,0.748
LT025,-0.028820238707180177,-0.04245367694717886,-0.022036466506709127,-0.012600155311130585,113,0.788
LT026,-0.03091847014459553,-0.04757313839956119,-0.023902874964725478,-0.01341246270625571,111,0.793
LT027,-0.028292088457522447,-0.03789807773950288,-0.019176305260644656,-0.00955081703020519,112,0.696
LT028,-0.03221818714299408,-0.043723764634455736,-0.027505760853232846,-0.01452556377703389,113,0.814
LT029,-0.027769373256731452,-0.04118866442355848,-0.020893226202286244,-0.010621002026140223,114,0.693
