NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
FR101,-0.04926268485871718,-0.06844933452643323,-0.03333204032225981,-0.013807441028351297,107,0.654
FR102,-0.043420961934419855,-0.06394573195071286,-0.02601268291254314,-0.011433196472484766,108,0.602
FR103,-0.04593849652134614,-0.06394626340790321,-0.030460236925737905,-0.014356063703078202,113,0.655
FR104,-0.04074177542785518,-0.05883614862677012,-0.027009483060724523,-0.012101377170642151,119,0.597
FR105,-0.04926268485871718,-0.06844933452643323,-0.03333204032225981,-0.013807441028351297,107,0.654
FR106,-0.04926268485871718,-0.06844933452643323,-0.03333204032225981,-0.013807441028351297,107,0.654
FR107,-0.04926268485871718,-0.06844933452643323,-0.03333204032225981,-0.013807441028351297,107,0.654
FR108,-0.04859508886276111,-0.06071006998167862,-0.03314334129669322,-0.01718029781725538,110,0.682
FRB01,-0.04897124111510645,-0.06402712641831132,-0.033035659542298916,-0.015834569782336366,105,0.638
FRB02,-0.05374517875309506,-0.07572988236942624,-0.03894635484290321,-0.016538582999864816,108,0.676
FRB03,-0.06657223634978257,-0.09783017510539711,-0.03364694993075185,-0.016929970833387254,88,0.659
FRB04,-0.06614794586065106,-0.08259542390042757,-0.04044700208171748,-0.018805212310302816,93,0.71
FRB05,-0.0569094068025299,-0.07299214954161763,-0.03842672165971975,-0.019131637074593928,101,0.713
FRB06,-0.05101460351887031,-0.07093313797706141,-0.03876955799757856,-0.015977350239044626,103,0.65
FRC11,-0.04904897994543491,-0.07821937336654046,-0.03235807321691732,-0.015897091957321034,105,0.648
FRC12,-0.050268981531149184,-0.06189514015441311,-0.03318591658281557,-0.01768130929979465,102,0.676
FRC13,-0.042663466302133864,-0.05801895317984025,-0.029971862692462003,-0.01653944317254151,112,0.643
FRC14,-0.04792461235316493,-0.07338327229328524,-0.035015456639465176,-0.015211800954590708,106,0.689
FRC21,-0.03732246639967583,-0.0531035922106442,-0.028798448600956338,-0.012415004847010608,112,0.607
FRC22,-0.046020195671726,-0.06886965915964371,-0.03342009830205141,-0.016229307544646174,108,0.667
FRC23,-0.043662730076214386,-0.06468742342476547,-0.03233152632716609,-0.012651135058660145,111,0.64
FRC24,-0.04531222382358598,-0.06041938633242056,-0.03823328782947065,-0.01718835402513038,112,0.67
FRD11,-0.05465310407924594,-0.07200224250217907,-0.042990205410821714,-0.021808643637589456,103,0.748
FRD12,-0.05575547162761187,-0.08707837458218834,-0.03817170621803928,-0.017831349330327075,102,0.706
FRD13,-0.018066764964678975,-0.02322167061028937,-0.015568532113645388,-0.005632843675061458,64,0.281
FRD21,-0.04847520855914115,-0.06433976939835735,-0.033605664946905214,-0.017644170966655597,110,0.709
FRD22,-0.017755409914272,-0.024597153536421088,-0.015571007498778839,-0.008680491953616913,58,0.328
FRE11,-0.017317803881501614,-0.02746953756715454,-0.012666479788976405,-0.0059682715219486066,87,0.322
FRE12,-0.12249484534168403,-0.20673563663921696,-0.11108794834053938,-0.022169904918498,75,0.76
FRE21,-0.02211407782955547,-0.030681861516189162,-0.01607638078935829,-0.007881182966470187,89,0.393
FRE22,-1.7084760630276994,-2.261734370747082,-1.2580083026711186,-0.6826791691679673,12,1.0
FRE23,-0.1337050150642483,-0.21069962038685358,-0.11431142630397396,-0.048774521131308854,75,0.933
FRF11,-0.06712703748592196,-0.11323258422340737,-0.04418855845065975,-0.01944552317117395,108,0.704
FRF12,-0.3473544730825525,-0.45049623988719734,-0.2733602128236975,-0.15802495230611693,43,0.977
FRF21,-0.05348867272619964,-0.07637910564373923,-0.045037646150709355,-0.02522352291773136,117,0.761
FRF22,-0.1690090439129646,-0.2036965273761095,-0.13614835135257747,-0.10193383498426745,63,0.921
FRF23,-0.04956917350884111,-0.06571281755960334,-0.038377729210626176,-0.02043159865475293,115,0.739
FRF24,-0.01834082861611867,-0.027289868247569352,-0.01389360894760227,-0.0071529096389975,112,0.321
FRF31,-0.20180023812262915,-0.2501520948611552,-0.17710558375310068,-0.05957348603003317,51,0.902
FRF32,-0.037385287060572474,-0.05342425119365039,-0.031927859540601,-0.014052708434418462,117,0.658
FRF33,-0.02041530053242767,-0.027078683937473463,-0.01565281898495919,-0.008514402519955187,103,0.379
FRF34,-0.04077809599621149,-0.06261538557063814,-0.03137759357380606,-0.011374910170228781,121,0.636
FRG01,-0.1393414296777274,-0.20581308202017506,-0.15323150076266775,-0.028578453620787644,65,0.769
FRG02,-0.02685077880577273,-0.03641514632981265,-0.022839616144835203,-0.010264008514189103,124,0.54
FRG03,-1.5095708309254607,-2.5252876165519482,-0.9954442379665325,-0.270676580159061,13,1.0
FRG04,-0.5417650017851099,-0.6352581524581307,-0.4176931492629581,-0.40267597722750864,31,1.0
FRG05,-0.5260708637052709,-0.7816648309875935,-0.37263401434799204,-0.3179260660143351,29,0.897
FRH01,-0.028873755662134647,-0.042148441364580895,-0.023588320796285367,-0.013083167613233264,89,0.528
FRH02,-0.08274308069942098,-0.12812296005004842,-0.07892288027654282,-0.0331114059102011,62,0.823
FRH03,-0.42916491831990977,-0.6244050261061989,-0.28052234752735256,-0.16134168578865868,33,0.97
FRH04,-0.0835071929587043,-0.14028324212257606,-0.0687456163297135,-0.023679494790476995,69,0.754
FRI11,-0.01885688057548544,-0.024757864710158263,-0.013237059463535449,-0.007292095506124833,71,0.268
FRI12,-0.042989691649221035,-0.05814512533642642,-0.034384396267174475,-0.014002055158307023,78,0.615
FRI13,-0.022380210751860804,-0.029551580206818008,-0.022380210751860804,-0.015208841296903603,2,0.5
FRI14,-0.1386618909498814,-0.1814654921063821,-0.0985517712099077,-0.05394518931850962,72,0.889
FRI15,-0.023724604696903313,-0.03782489044735242,-0.014409540086229227,-0.006132718877343896,34,0.412
FRI21,-0.11585720936292004,-0.18932511824534384,-0.07356549362049747,-0.01953184562361629,71,0.732
FRI22,-0.16742747497025903,-0.22923922322982299,-0.12194949114859846,-0.050738493789862976,54,0.889
FRI23,-0.045150253718666024,-0.0688560308662161,-0.034808117833723395,-0.015826251665679504,77,0.636
FRI31,-0.06695806206226776,-0.09573249358885953,-0.04080219072991539,-0.016022814468402365,94,0.628
FRI32,-0.09411570879194023,-0.16113164312107126,-0.06409685078185959,-0.025235320445635104,83,0.783
FRI33,-0.026701011546644407,-0.037856969431763116,-0.016901534906194216,-0.010685571880043699,72,0.389
FRI34,-0.10632735035027827,-0.16766681537008649,-0.05407602089852798,-0.012561709303877506,73,0.685
FRJ11,-0.28468021402140964,-0.35804698310958283,-0.2626119596421064,-0.10922351256208745,43,0.907
FRJ12,-0.05339582753704094,-0.07967108545340804,-0.044854669030044356,-0.021540569330045462,106,0.745
FRJ13,-0.09934550426043783,-0.15188485989606645,-0.08271867476430356,-0.035367523141245104,85,0.824
FRJ14,-0.29898680543240935,-0.37057362304964103,-0.2147289055157046,-0.09781413496651849,41,0.878
FRJ15,-0.10809076154276764,-0.15932502969584666,-0.08271230668469508,-0.0375264308550579,90,0.822
FRJ21,-0.046521150304901254,-0.06988580343935463,-0.032317919511570814,-0.012275208019784104,87,0.644
FRJ22,-0.051993548045789546,-0.08339258800104311,-0.03351815887430204,-0.014144778035092027,104,0.635
FRJ23,-0.06683083190994568,-0.10011230308193717,-0.05054371109368794,-0.024224505939439006,93,0.774
FRJ24,-0.3218057506118444,-0.38599096045722225,-0.29871476281062925,-0.18974675295329213,41,0.854
FRJ25,-0.1888428618341861,-0.23986767070275788,-0.174862070174099,-0.037752293112345986,57,0.86
FRJ26,-1.087047361664084,-1.4301949584685172,-0.9917377892782949,-0.48578062433050606,18,0.944
FRJ27,-0.07620094724000773,-0.13021844522810988,-0.06643243713283542,-0.024369297764146147,62,0.774
