NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
NL111,-0.027163667468905976,-0.03277019978049319,-0.02059289221633444,-0.009419092576863715,119,0.706
NL112,-0.02742262909431135,-0.03272043828291662,-0.01969213796621931,-0.00870889463266473,120,0.667
NL113,-0.028837705974588474,-0.03373996310594095,-0.01977338441477028,-0.0101710812019576,119,0.697
NL124,-0.03523386830688798,-0.045897847468654496,-0.021282782744656968,-0.010740366290794383,113,0.735
NL125,-0.031542388724427134,-0.039147218497328204,-0.018630632076307756,-0.010440110805377587,117,0.709
NL126,-0.02929921024964741,-0.03673923741550043,-0.019046634944210283,-0.00959475380252217,121,0.678
NL131,-0.027148618426107437,-0.033772043951514306,-0.01887834944714887,-0.009301921987964938,121,0.711
NL132,-0.025850143658222278,-0.032270425282743605,-0.019791427257006652,-0.008715774580224548,120,0.683
NL133,-0.026544944101798182,-0.03191100049379027,-0.020372306139387432,-0.01018440224184662,120,0.725
NL211,-0.026214680839702974,-0.03423998424133544,-0.018261613300804225,-0.007333110910066139,120,0.65
NL212,-0.028416074973032925,-0.03792077637869962,-0.020461941126782467,-0.011114368580033389,117,0.701
NL213,-0.026988070622987484,-0.036698437851471026,-0.018427480391087825,-0.010771917059756709,114,0.711
NL221,-0.026205346702181453,-0.03210345828459099,-0.019063875792772085,-0.010019201144867148,116,0.664
NL224,-0.028560034928644576,-0.03741993738247806,-0.021305738111161803,-0.010944135872963862,124,0.726
NL225,-0.025262092958772558,-0.03389740691124518,-0.01914856984529273,-0.007587615004071086,122,0.689
NL226,-0.02464813884885811,-0.031283630466261994,-0.018520419489674107,-0.008764815487665131,118,0.661
NL230,-0.028710946328405127,-0.03511395917571394,-0.018670723001033576,-0.009560106832056128,120,0.692
NL310,-0.027479057658754115,-0.033326620959959155,-0.020264179281351158,-0.010514465335793737,124,0.734
NL321,-0.028231308847215544,-0.03690877618358197,-0.018123852612705653,-0.00915044277417443,123,0.626
NL323,-0.030564111547790932,-0.040042793957267134,-0.022586483773558447,-0.009139055310539523,126,0.675
NL324,-0.02957651605392968,-0.03875769536811663,-0.02356058968002066,-0.010085931110948082,125,0.712
NL325,-0.030231220904264992,-0.0388772551089086,-0.02014422433683673,-0.00942631630185213,125,0.664
NL327,-0.028255637372547743,-0.033655562637711293,-0.020820494033761426,-0.012306846603380226,124,0.758
NL328,-0.03330950811762432,-0.04008795580318412,-0.020283682868520097,-0.009936119207934946,117,0.684
NL329,-0.02929117442005745,-0.037329547278059996,-0.020408583189499657,-0.009256607245752738,125,0.672
NL332,-0.02706496077859829,-0.0351671725314776,-0.01721418779043568,-0.00899762789770863,125,0.672
NL333,-0.02706496077859829,-0.0351671725314776,-0.01721418779043568,-0.00899762789770863,125,0.672
NL337,-0.02957651605392968,-0.03875769536811663,-0.02356058968002066,-0.010085931110948082,125,0.712
NL33A,-0.028120940702032426,-0.035776697137094984,-0.020810595026471115,-0.011905160079529565,121,0.752
NL33B,-0.02858730034778374,-0.037249265167978135,-0.019146625590245395,-0.010049203170741778,127,0.701
NL33C,-0.02831630102361719,-0.036941704504460646,-0.01885643406395593,-0.010331213194236612,124,0.718
NL341,-0.026889298283251616,-0.035072924639148156,-0.019907598035156904,-0.009039734256103183,122,0.697
NL342,-0.028872598349822417,-0.03741635842187302,-0.019696135572914882,-0.01078101677923203,119,0.697
NL411,-0.028008815935984185,-0.03579698470181581,-0.020413176346531538,-0.011593408320579018,118,0.746
NL412,-0.0286942438294259,-0.03578875590136516,-0.02163902078194626,-0.011444794010022599,116,0.741
NL413,-0.028560034928644576,-0.03741993738247806,-0.021305738111161803,-0.010944135872963862,124,0.726
NL414,-0.0267594953022561,-0.034617590358758554,-0.02107569515638101,-0.01128968404547075,116,0.733
NL421,-0.024995881156211357,-0.03310563644399909,-0.01995613211961888,-0.008805386600937954,122,0.656
NL422,-0.02639883403426331,-0.03482777786503028,-0.02163322401215856,-0.00995484702049904,123,0.699
NL423,-0.023800965816405926,-0.02989440758636189,-0.01836416135497954,-0.009928793924463298,119,0.672
