NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
AT313,-0.0758502294426415,-0.10093502717661963,-0.06270831086793141,-0.033639658520403244,119,0.84
AT321,-0.08312561842697201,-0.12013640488934024,-0.0674078806817899,-0.032903690742618834,114,0.833
AT224,-0.07547243789837632,-0.1117320833762577,-0.05916146111366055,-0.024478586212386574,113,0.735
AT225,-0.07766433421047574,-0.10367270643255622,-0.06259173907050637,-0.034861624059204926,115,0.843
AT322,-0.07215993400028983,-0.09094643759863069,-0.05680600734931339,-0.03165814481441951,111,0.811
AT323,-0.07951002107943117,-0.10598522653569492,-0.06353774833789011,-0.030885695661416163,111,0.802
AT314,-0.08172141295383147,-0.10924138556292877,-0.061866364525229214,-0.03593101337596973,110,0.818
AT315,-0.09261113651377816,-0.12964170368910252,-0.06593076678139832,-0.0370493244984913,109,0.844
AT331,-0.09635546483895147,-0.1303332419813063,-0.07557819875364061,-0.04165567321620983,109,0.862
AT332,-0.08082617336125368,-0.10433154371868734,-0.06836012166249723,-0.032889199267610546,113,0.823
AT333,-0.09747493962763887,-0.1361739502999143,-0.07754927163667524,-0.04323050556983719,110,0.873
AT334,-0.07428548958564654,-0.11789960611315725,-0.05087330817428776,-0.022282047626731256,122,0.713
AT223,-0.06172173870937544,-0.09009205306498902,-0.04668411479906949,-0.01862332290082179,119,0.647
AT123,-0.06199541702155923,-0.09011818234196234,-0.04105426540656717,-0.019215062530662994,121,0.686
AT226,-0.0643926717569648,-0.09228729644599375,-0.04374783057791142,-0.022078495427811644,114,0.702
AT311,-0.06081030555958601,-0.08139916680414452,-0.04987883262885946,-0.029619135635379913,117,0.812
AT121,-0.06330573673117529,-0.08501760746429911,-0.05526417455644038,-0.02667112692292045,117,0.761
AT122,-0.06463438645941064,-0.08817541967991466,-0.048713031195844525,-0.023159085758239654,116,0.707
AT124,-0.06106916237875672,-0.08499131822521316,-0.049347696428971285,-0.023624503571435848,117,0.744
AT312,-0.048981748671976806,-0.069106031335019,-0.036855546671753434,-0.016198423779007088,126,0.619
AT335,-0.0658671041901741,-0.08311696435585372,-0.048347264935132944,-0.034263375646997545,122,0.844
AT341,-0.07481421138384042,-0.09988801580390202,-0.057951016004580636,-0.03419062075974351,111,0.847
AT342,-0.09023355809509843,-0.12120943460232321,-0.07244392044397555,-0.038846949937645474,116,0.871
AT111,-0.08066488564838081,-0.11008567018443291,-0.058394360204106245,-0.036746079120455064,106,0.849
AT112,-0.06473892157172305,-0.09173197289682206,-0.048534278484415216,-0.030884223489471792,113,0.796
AT113,-0.05094233614940194,-0.07599101765418256,-0.035803462534049875,-0.01586887454049663,131,0.595
AT127,-0.049563936606564225,-0.06988239197216546,-0.03872042913666622,-0.016320099892981804,133,0.647
AT213,-0.06891837381266204,-0.09261610952021918,-0.055881296688709364,-0.03250145248539524,112,0.821
AT221,-0.07555560729977417,-0.10188236533658226,-0.054302698661832335,-0.03068846690620953,117,0.812
AT222,-0.0706786221981477,-0.09361144695600584,-0.05483671809145486,-0.02933938276361827,115,0.8
AT130,-0.05557854784030059,-0.08379036819490662,-0.04049977763149081,-0.01669249633457117,129,0.674
AT212,-0.07622057788565759,-0.09159171096386501,-0.053657979938098135,-0.03123055286741545,113,0.832
AT126,-0.0542141664329492,-0.07297918634543517,-0.04152910287011459,-0.023917255049194217,124,0.718
AT125,-0.07897507962968858,-0.09961135866086857,-0.05996223934611669,-0.030680206727247007,113,0.814
AT211,-0.08084885274156263,-0.11127536801692936,-0.06586398695606924,-0.035025266833955855,109,0.881
