NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
FR103,-0.036719047147498234,-0.05060221000411377,-0.025398423802186577,-0.010643960303537644,112,0.705
FR104,-0.03318304356502678,-0.0469697448064189,-0.023912074468837856,-0.010125643908719839,114,0.667
FR101,-0.04053546887396034,-0.057878647386708795,-0.02832997840634155,-0.010745159573865116,108,0.704
FRB04,-0.03556972770107583,-0.04971733224260651,-0.02297523191017041,-0.01104906365868372,111,0.703
FR105,-0.036719047147498234,-0.05060221000411377,-0.025398423802186577,-0.010643960303537644,112,0.705
FR102,-0.036719047147498234,-0.05060221000411377,-0.025398423802186577,-0.010643960303537644,112,0.705
FRB06,-0.036719047147498234,-0.05060221000411377,-0.025398423802186577,-0.010643960303537644,112,0.705
FRC12,-0.035086321031841686,-0.04727888475717462,-0.021990748125479152,-0.009805661727509303,116,0.69
FRC11,-0.033493775940144875,-0.04900970126393066,-0.021065890879008682,-0.010265133673502735,114,0.667
FRB05,-0.03237432049810581,-0.046867075291781385,-0.02252734041282433,-0.009151350414803187,118,0.644
FRL03,-0.031743302185572704,-0.046290411941849144,-0.021053752630592275,-0.00759517377969533,119,0.639
FRI23,-0.03231758851888001,-0.041723954499864095,-0.0237041671693425,-0.012044144461088086,113,0.717
FRL05,-0.03145887210210561,-0.04445970264351558,-0.02226984002104166,-0.010453406383202813,121,0.678
FRF34,-0.03311023555231037,-0.04528426761245134,-0.023174723375119475,-0.012817781872985481,113,0.743
FRH01,-0.03277557284640995,-0.04378517493004477,-0.021819496784260973,-0.009338126643147766,110,0.645
FRI11,-0.03277930882931049,-0.0423165291100679,-0.02142640406189331,-0.010705890452176202,111,0.703
FRK23,-0.030758497217051928,-0.03904586212082514,-0.017646004592645457,-0.009070288353228604,113,0.628
FRI31,-0.03588712131972648,-0.05030300119466709,-0.02218420068901096,-0.010715514781310467,107,0.692
FRG01,-0.028881031743775213,-0.03865460057330593,-0.02133710978987464,-0.009801934542502028,111,0.658
FRK24,-0.03078819337652127,-0.03928946889634059,-0.020322168300918052,-0.008517169921297129,109,0.624
FRG03,-0.03322756059524105,-0.04775726121780485,-0.021529487819904304,-0.011237827587888445,111,0.694
FRI22,-0.032795920152124326,-0.04615294749578526,-0.021207777145644285,-0.010888061394708923,114,0.667
FRL04,-0.033392815871981146,-0.045730845512483374,-0.025885813571911123,-0.012984888805763217,116,0.741
FRH04,-0.032994796437638016,-0.04639367435245545,-0.025767305597649674,-0.012314673508904687,115,0.73
FRI12,-0.03538729086898324,-0.04623066194908453,-0.024812520786164253,-0.01358415209959114,109,0.752
FRK26,-0.035386318304662955,-0.04881992911102438,-0.026192707683952158,-0.013065720950219305,113,0.743
FRK25,-0.03100527649684093,-0.04151060041179716,-0.02376086460227176,-0.009501173433752116,116,0.681
FRC13,-0.028279087865577347,-0.03908661875403187,-0.020793689619230765,-0.009133428320412501,122,0.631
