NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
AT313,-0.03909305638930241,-0.04923030380466701,-0.025107489196033395,-0.013151281034848491,108,0.796
AT321,-0.0374876506510292,-0.04355523280918678,-0.025452862933130312,-0.01508111843296793,107,0.832
AT224,-0.036348046308679056,-0.04526461991189624,-0.025345747913739385,-0.011411146119983463,110,0.773
AT225,-0.028098361846342644,-0.03709226626465997,-0.019642421023570496,-0.010397894680606923,115,0.713
AT322,-0.03226144312300002,-0.03867060535506221,-0.0214526718805985,-0.00968032364053065,109,0.706
AT323,-0.031038637483095873,-0.037021440269122116,-0.021529831628720346,-0.011965137473924706,109,0.761
AT314,-0.027199958128832434,-0.034400719302282196,-0.018489084724587795,-0.01205315396852433,117,0.752
AT315,-0.033345687571021826,-0.04359826600959659,-0.021277941874843248,-0.01296480376961581,114,0.772
AT331,-0.033621901726276875,-0.04447405270279781,-0.023287104293555416,-0.012614477022377044,113,0.814
AT332,-0.03319626620894261,-0.03922603511291507,-0.021058712049845954,-0.012359171832214768,112,0.786
AT333,-0.036405561353214905,-0.04518061800833299,-0.022368067938924558,-0.013289244571063527,109,0.789
AT334,-0.0303468220328223,-0.04013802956487943,-0.023705807285375573,-0.012360613201226823,109,0.771
AT223,-0.02798043691731344,-0.0354282287309695,-0.021630571556741106,-0.010193487868283339,114,0.728
AT123,-0.03321560467974028,-0.03843433414518488,-0.026585552765933065,-0.012098402499090081,103,0.767
AT226,-0.0355282598897299,-0.04373713591302357,-0.026753522026318248,-0.011589596293523782,109,0.752
AT311,-0.02535381550774279,-0.03477714046890715,-0.018363850054472223,-0.009041314579757,117,0.692
AT121,-0.030109830082081488,-0.036191502685320016,-0.02121509065167931,-0.009444821629737149,114,0.711
AT122,-0.037225782714274,-0.04454549639858532,-0.02470971115052848,-0.011068508128543543,108,0.75
AT124,-0.030542512386338237,-0.037171273571537974,-0.02379635463964219,-0.011045373515036077,112,0.75
AT312,-0.028708919944089653,-0.03443652589692112,-0.0211816466883184,-0.010119873433995116,109,0.706
AT335,-0.025233085824126502,-0.033358329753863714,-0.016350533424858607,-0.009008226814830475,112,0.688
AT341,-0.021049822981088918,-0.03032093692576944,-0.014443192933903603,-0.006627749636173266,124,0.589
AT342,-0.02670345976442863,-0.03267306138784182,-0.018546169177053824,-0.008604942623430712,117,0.65
AT111,-0.02412967945026761,-0.03051784022838914,-0.015779840968024678,-0.009188717928589992,119,0.672
AT112,-0.02132668835285834,-0.028571791517145,-0.014466714371491371,-0.007843138846801368,117,0.59
AT113,-0.024790041566916096,-0.03517131712057452,-0.02032858023898406,-0.00850631554624295,117,0.684
AT127,-0.023633790252544164,-0.031588144236676115,-0.01837210795271284,-0.010321592591407943,109,0.743
AT213,-0.01933564132462155,-0.026755629698607064,-0.01468907418897556,-0.006579713763220855,118,0.593
AT221,-0.019761595168615465,-0.02843947739244357,-0.016316697362905155,-0.008003652383267154,114,0.64
AT222,-0.021537892021369295,-0.030885583287519627,-0.01734116694833978,-0.008521954630778844,119,0.63
AT130,-0.024015209468372895,-0.0324115388687464,-0.018601663705697866,-0.010236140773964439,111,0.721
AT212,-0.021132551317256245,-0.031167793549814984,-0.016162094903473163,-0.007786819079383889,116,0.629
AT126,-0.020543843352524346,-0.027200798078083618,-0.01605542771066056,-0.008695567893347418,123,0.618
AT125,-0.018356392758433576,-0.0258536199300734,-0.01673532887031277,-0.007674676792499465,117,0.658
AT211,-0.019460929218129915,-0.024811187442172887,-0.015502650205081956,-0.007840454590635211,125,0.648
