NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
HU321,-0.08902397133634522,-0.12283503650818092,-0.0636109467815263,-0.029532119905670305,111,0.73
HU322,-0.0942088125040496,-0.11743616731352964,-0.06899827085545668,-0.03428052550958077,114,0.754
HU110,-0.11046466972987495,-0.15043942622224446,-0.08258843428641881,-0.04004201615917208,107,0.813
HU120,-0.10767182671293618,-0.15743669503832866,-0.07221099645256172,-0.03823203576747717,107,0.785
HU211,-0.09919109291177385,-0.14175596726608328,-0.06906837767055916,-0.032493569345671686,112,0.75
HU212,-0.09694940902898426,-0.1395137302429439,-0.08166663590111144,-0.04555445153183821,113,0.841
HU213,-0.09102538942988327,-0.12052074597133158,-0.0699142800791556,-0.037766462223346585,112,0.786
HU221,-0.08415662948463157,-0.12100528266380386,-0.06753676718992815,-0.03460395036147835,116,0.767
HU222,-0.07850816639410664,-0.11108689961563817,-0.05791717794720461,-0.027375914271810638,116,0.716
HU223,-0.09386910861787605,-0.12906987065174413,-0.07299492047866117,-0.03369267887258027,105,0.762
HU231,-0.09009088525223982,-0.1208872069210562,-0.06580076931735263,-0.031156848789212745,109,0.743
HU232,-0.09211399000113511,-0.1246054468666079,-0.06805688597552075,-0.03939120455957268,108,0.769
HU233,-0.09545783780758732,-0.12713633775386418,-0.07754321814745821,-0.037735933986872715,109,0.771
HU311,-0.09393936656496152,-0.11386190339050133,-0.07397975969138604,-0.04146611466025385,106,0.792
HU312,-0.0988926401237769,-0.11840684681514112,-0.07122033042041898,-0.03738118686832852,112,0.812
HU313,-0.09365445431919131,-0.12625266800770843,-0.07374785983554323,-0.03893539774428585,111,0.784
HU323,-0.08175159939772556,-0.11245836797753074,-0.06261814811703872,-0.024548618746466758,111,0.694
HU331,-0.10088267234462411,-0.13124943585658655,-0.07259792563808351,-0.033839385340946326,106,0.764
HU332,-0.09492524795768174,-0.12539785051177815,-0.06911719012972217,-0.03433551993435218,112,0.768
HU333,-0.10689297458801425,-0.13619014906826532,-0.07264367572198414,-0.037384432475013274,107,0.804
