NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
PT111,-0.02245209178692114,-0.028725493893315614,-0.01357236466359857,-0.005330481929036101,94,0.213
PT112,-0.3002312988610077,-0.3771569072517862,-0.18088469126519607,-0.13514319589532214,45,0.978
PT119,-1.0629083284939664,-1.555878694462637,-0.8404243801801228,-0.5336417736453607,20,1.0
PT11A,-0.04950692069807754,-0.06368416203897102,-0.034001423698239,-0.015259178977774866,109,0.569
PT11B,-0.11935428562036923,-0.15506700111226146,-0.10168296449433928,-0.03157513888751027,83,0.759
PT11C,-0.01769984546456836,-0.02305646226016142,-0.0109877832653281,-0.004678540293803424,72,0.153
PT11D,-0.029565593936134383,-0.03993422056446227,-0.019784211110713677,-0.008641641045287226,64,0.344
PT11E,-0.38503470771797005,-0.4780960790196958,-0.3870169596369758,-0.2900460174406427,44,0.977
PT150,-1.14225897221588,-1.9283838404167688,-0.560035105106795,-0.3114822569593775,17,1.0
PT16B,-9.05078340690615,-11.838639014426322,-9.75717533791634,-6.616123764891073,3,1.0
PT16D,-1.7559292830480755,-2.936517494754087,-1.212039191829969,-0.6679830889595528,14,1.0
PT16E,-0.11714624629382678,-0.135040717616225,-0.07465822831777297,-0.04440011267841763,80,0.8
PT16F,-1.903412541949724,-2.8184108757760087,-1.2600196161962969,-0.850919239268974,10,1.0
PT16G,-0.0353641335563396,-0.041351222729491946,-0.026578369135235258,-0.012382863563551331,94,0.426
PT16H,-0.046859557608105874,-0.06026976200344872,-0.036788889220220514,-0.02175208186557539,81,0.605
PT16I,-26.672571279274592,-26.672571279274592,-26.672571279274592,-26.672571279274592,1,1.0
PT16J,-0.07815820386368964,-0.10582505785601386,-0.062259336998792006,-0.032452145572202405,88,0.773
PT170,-29.75202529307901,-29.75202529307901,-29.75202529307901,-29.75202529307901,1,1.0
PT181,-0.754026415787649,-0.9301782137247321,-0.718978998829987,-0.3723401070383935,23,0.957
PT184,-0.025524890597038687,-0.03503484132037553,-0.010048579299393323,-0.004840211937660537,78,0.256
PT185,-0.0256204856485666,-0.03454001753376295,-0.020446161028012715,-0.011487559055263634,82,0.293
PT186,-0.05982871188532311,-0.07524992669657239,-0.04709345680712795,-0.02136481132014421,95,0.642
PT187,-0.21664114736995085,-0.2816368457618298,-0.1828672897653227,-0.07579187347882166,53,0.849
