NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
CZ010,-0.02995544597585374,-0.0391068710193149,-0.01873684773882628,-0.00980098114183599,117,0.718
CZ020,-0.027932813401886723,-0.03369213299609736,-0.01763978322861777,-0.008149138766585523,113,0.69
CZ042,-0.026013132838454637,-0.03058525176656832,-0.018480474063319915,-0.008321396301531883,114,0.711
CZ051,-0.02666498256949319,-0.03301417376312947,-0.018230312348844452,-0.010526582899549422,109,0.725
CZ052,-0.026717602881757552,-0.039148871618520396,-0.01831262189901585,-0.010619940278191345,105,0.743
CZ031,-0.02876784480059255,-0.03876956649171873,-0.018297159473312796,-0.010148957107774428,107,0.72
CZ053,-0.028471439328154314,-0.04052354791606758,-0.016655453989004504,-0.010396458317608702,107,0.729
CZ080,-0.029235892395662755,-0.04006559875611448,-0.017631225210339024,-0.00839516702183981,109,0.716
CZ071,-0.029890180093746103,-0.03128097907485378,-0.01907991172090388,-0.011069370347735098,109,0.752
CZ041,-0.026478612113891006,-0.030119453132593003,-0.018214753366389058,-0.011023709140685123,111,0.757
CZ063,-0.03321524116202946,-0.043663597322082484,-0.022044874826771962,-0.011566948200679675,109,0.761
CZ064,-0.031126936384135464,-0.04295051019261825,-0.020122938945018747,-0.009871411319219526,107,0.72
CZ032,-0.03203701151654689,-0.04161212472022713,-0.02292814285018258,-0.010602768968180576,107,0.738
CZ072,-0.025882862756599824,-0.03694173201971006,-0.017715761097683497,-0.008412800565159107,117,0.641
