NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
TR100,-0.03651949203860243,-0.0507936748728635,-0.028028197070582152,-0.014398988388029301,119,0.79
TR211,-0.03847927991868212,-0.052435219885756675,-0.025740403301316172,-0.0109755311237165,128,0.734
TR212,-0.042595489916684666,-0.05860666343935345,-0.029115599739536514,-0.013292351504727656,119,0.773
TR213,-0.03944454701978012,-0.05599027510131679,-0.028488574352111114,-0.01310175285503739,128,0.766
TR221,-0.04307877382456874,-0.053342007512241024,-0.028716486357765882,-0.016123568259800825,115,0.8
TR222,-0.04406249345586611,-0.05116611630841606,-0.031199559239365304,-0.015892062606624787,115,0.826
TR310,-0.054774572666503096,-0.066959182826768,-0.03342630447341145,-0.013172532241923239,109,0.78
TR321,-0.04629680354076146,-0.05855431290858582,-0.02794130875882664,-0.014951449560457134,109,0.78
TR322,-0.05107044405021405,-0.07149051081692563,-0.03084711949623627,-0.012734903544302166,103,0.748
TR323,-0.04333945116687981,-0.06334733344065167,-0.02083191305902084,-0.01004603844210816,117,0.684
TR331,-0.05028286247027268,-0.06170835935924375,-0.036308479071183015,-0.015104947662406276,112,0.804
TR332,-0.048758083850555654,-0.07645182585850738,-0.03430013345713907,-0.012866084347518427,106,0.755
TR333,-0.04386999891982504,-0.06402399159512069,-0.033047509718558604,-0.013662890950736584,106,0.764
TR334,-0.054204155204802214,-0.07654820056772296,-0.03433380667775982,-0.011970699118783446,110,0.745
TR411,-0.03706963849267218,-0.04777946986099632,-0.02614427807755852,-0.014166421418615113,119,0.798
TR412,-0.039367215697017705,-0.061745282865636526,-0.028231772500422584,-0.013453106841344603,110,0.782
TR413,-0.035968960234498026,-0.04963346800204396,-0.025216732542788653,-0.014284045985380746,112,0.795
TR421,-0.041519033279102883,-0.06125545753285832,-0.03190480785109156,-0.014411380896745277,110,0.764
TR422,-0.03712201828215809,-0.05307121580206909,-0.03017987489926482,-0.015688163664412252,114,0.781
TR423,-0.0358974020009622,-0.05095418105604443,-0.0271421125104386,-0.014740832288036902,109,0.798
TR424,-0.03559890517204869,-0.05200066702525702,-0.025918184333304613,-0.014744869785969214,112,0.812
TR425,-0.03695497217676062,-0.05512622250907612,-0.027702963558389193,-0.01207009020871692,119,0.748
TR510,-0.038946579307554234,-0.05711436876671459,-0.02962575807680281,-0.01654516408102577,108,0.815
TR521,-0.044076245532347395,-0.06048577443902675,-0.02890079895441628,-0.011538520091282553,110,0.718
TR522,-0.04571537591278123,-0.06168450489606993,-0.027976309105622287,-0.011727700596841518,114,0.737
TR611,-0.04932615227930832,-0.05626949270409507,-0.030180745516500615,-0.01087066569129573,106,0.726
TR612,-0.056890543554611275,-0.07614059797695508,-0.03867656127810697,-0.01965843956120523,98,0.837
TR613,-0.0516214943463642,-0.06893916584544385,-0.02799173712288677,-0.011241056446602976,105,0.743
TR621,-0.038625219701954476,-0.048922860098892754,-0.024804025594722272,-0.010748723353265687,117,0.701
TR622,-0.04627116553929381,-0.0626775130916498,-0.02461330430368364,-0.009689234933096523,109,0.661
TR631,-0.039690395736871345,-0.044847103352613854,-0.024838333933965596,-0.011736662125605375,111,0.721
TR632,-0.039021111503035694,-0.050374317852013295,-0.02608183412552231,-0.010037205530882607,116,0.716
TR633,-0.03899961438194163,-0.04933494304156295,-0.02359122410976594,-0.00955504154223864,120,0.708
TR711,-0.04188602072655746,-0.059336021827721866,-0.03191126811163743,-0.01866277806220321,109,0.844
TR712,-0.041714224880551744,-0.05883576485223226,-0.03303898284235686,-0.014766517185584964,116,0.776
TR713,-0.03831911257683699,-0.04802199931477377,-0.028590526236921494,-0.011639307530400326,115,0.73
TR714,-0.042577707705174134,-0.05877878798820288,-0.029612050480408346,-0.014506715377009937,108,0.806
TR715,-0.040682732223762196,-0.05282031152218997,-0.03161461906879485,-0.01664770111540044,111,0.811
TR721,-0.03595168100409508,-0.04675213154035022,-0.0242429750688428,-0.013149325284124151,114,0.772
TR722,-0.0322539001214708,-0.043270424565558796,-0.023620050006859343,-0.01143378495916908,110,0.736
TR723,-0.03645285808843585,-0.04977735309396192,-0.029543428534367765,-0.0161380611583459,119,0.798
TR811,-0.03829601429151835,-0.055625640190967655,-0.027088013868425683,-0.013933321583866936,112,0.786
TR812,-0.03367564820562497,-0.04853456322570095,-0.023598090052087857,-0.015390356369762877,115,0.783
TR813,-0.04120430697648838,-0.05831003306369117,-0.03192739082988981,-0.0175164030102298,112,0.795
TR821,-0.030902978266870797,-0.045355531644094685,-0.023569015959653716,-0.010883115078836263,125,0.72
TR822,-0.035960271436048734,-0.049032636218617295,-0.027567321765339107,-0.01586236984653125,117,0.812
TR823,-0.03550068454852419,-0.04895026123326917,-0.028743075994342764,-0.010911926236893627,125,0.728
TR831,-0.03561910223704363,-0.0447953204699771,-0.028486132767598597,-0.014847030280606938,123,0.797
TR832,-0.03397294314142125,-0.041917669734412646,-0.027601092643622052,-0.014144172592272498,121,0.777
TR833,-0.03987868401268714,-0.0579959010778766,-0.03208741398916618,-0.017487569162681595,117,0.829
