NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
IE041,-0.02158528383723834,-0.027876204667933252,-0.015545004825754176,-0.008292064152090389,116,0.698
IE042,-0.021156864433611765,-0.02620080889850449,-0.015230061601609068,-0.007439270647692123,116,0.698
IE051,-0.02047945330465066,-0.029371646846852725,-0.01572431036324205,-0.006384824114448529,124,0.653
IE052,-0.026446774060464872,-0.03332095993201227,-0.02004798224857784,-0.010461282561221039,121,0.769
IE053,-0.022561927435631506,-0.030205377563828534,-0.018510164426374646,-0.009227922190750163,121,0.711
IE061,-0.0260551233882807,-0.037548885533839595,-0.01864147054522547,-0.009173725669513669,122,0.721
IE062,-0.024282130432895642,-0.030740357344550603,-0.016929691634720568,-0.008666265137588095,121,0.711
IE063,-0.023370214505810154,-0.03192623560678238,-0.016163684869403904,-0.007902998519538603,121,0.711
