NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
EL623,-0.14902485630774884,-0.17755699698694338,-0.1161700703046535,-0.06472491909385114,99,0.939
EL624,-0.14902485630774884,-0.17755699698694338,-0.1161700703046535,-0.06472491909385114,99,0.939
EL521,-0.14902485630774884,-0.17755699698694338,-0.1161700703046535,-0.06472491909385114,99,0.939
EL613,-0.14902485630774884,-0.17755699698694338,-0.1161700703046535,-0.06472491909385114,99,0.939
EL431,-0.12611622496514938,-0.14930494000226482,-0.0865306744034394,-0.05051699968370865,100,0.89
EL542,-0.14164442769467947,-0.17298197855379605,-0.10637726975577869,-0.06415322619988487,100,0.95
EL543,-0.09660686703579917,-0.11361192607114062,-0.07100140760375684,-0.03626568386082519,102,0.824
EL307,-0.1295487799007577,-0.16993469296063923,-0.09058587697604964,-0.04667523885970394,100,0.82
EL434,-0.11070508323815251,-0.15667860406870052,-0.07237967414454241,-0.030164133881309736,98,0.755
EL511,-0.10770998278546376,-0.1392085951427828,-0.06920581369837392,-0.0332790232334531,102,0.824
EL512,-0.10087196764932618,-0.1301771655379731,-0.06833732926970164,-0.03427989542870141,95,0.789
EL622,-0.09430044054684468,-0.10737475741978943,-0.06040234650075004,-0.030089012959214963,102,0.755
EL523,-0.1289019501337616,-0.1463067727117523,-0.08468557267547325,-0.04232778121598839,92,0.859
EL524,-0.12100536229896008,-0.1453792054226492,-0.09247793558794484,-0.035511488488245244,96,0.771
EL525,-0.12392151442837936,-0.14580835935493466,-0.07968413606030703,-0.04218135366397664,86,0.837
EL526,-0.15205091256560158,-0.17714764157080326,-0.09969971419338321,-0.048990286352209436,78,0.859
EL432,-0.10011970197642543,-0.12674375691967033,-0.07987830843040586,-0.041166952127709905,118,0.822
EL652,-0.12144554488453274,-0.1430038417436726,-0.084261308754596,-0.04839289834512877,100,0.86
EL433,-0.11387311513677749,-0.15480356772302373,-0.0795124898907009,-0.049685113208936454,112,0.884
EL651,-0.1075344228853316,-0.12783201993747215,-0.07616466405346517,-0.03651881175047615,105,0.829
EL642,-0.12985007849209257,-0.15989297695700266,-0.08450276965722339,-0.04023345892784206,94,0.83
EL653,-0.1227491246381924,-0.1517371524379764,-0.08678290943656983,-0.05068030432174763,105,0.886
EL645,-0.12939396767350445,-0.16144719843707048,-0.09025239896561306,-0.047424386799996165,109,0.853
EL527,-0.12785199937526964,-0.16216610368270917,-0.09073916841262958,-0.05001649247759773,109,0.89
EL531,-0.1286909552854544,-0.15269159056864118,-0.08790438988038889,-0.05642033070644311,105,0.886
EL612,-0.10782392062976748,-0.1288215707675212,-0.07164754387379105,-0.038397572433110615,107,0.822
EL621,-0.0966659280078005,-0.12326311610152146,-0.06986535392757298,-0.04372200005043583,103,0.816
EL533,-0.10023922293335294,-0.12201027713678422,-0.06402046324489899,-0.04000510898407454,111,0.838
EL522,-0.09494545974277355,-0.10402102649648912,-0.06525036272646156,-0.03755693059704387,114,0.807
EL631,-0.0956013738362114,-0.10269253244239902,-0.07028198838013046,-0.04244502963196896,111,0.829
EL611,-0.12288151152266238,-0.1584624266053981,-0.09205383044396481,-0.05496820534243077,100,0.91
EL411,-0.09571965129161873,-0.11748541042257687,-0.0652003184151899,-0.044329698627502315,106,0.887
EL532,-0.11553374489746794,-0.14520706942629188,-0.07990656028714668,-0.0368296822269473,109,0.807
EL632,-0.10239727833494933,-0.11880700939132521,-0.06956213789433448,-0.04047188973250088,110,0.882
EL633,-0.09378372692622547,-0.10593670576554012,-0.06730588261446238,-0.041079010351445275,115,0.87
EL303,-0.10539959440580277,-0.1280904202485792,-0.06568572001257356,-0.037391565548650266,102,0.804
EL515,-0.09330039037775248,-0.11535022197213757,-0.06161724633029403,-0.02932198442166385,113,0.743
EL641,-0.110499388631417,-0.14307344433404218,-0.0775070342752607,-0.03259446358427666,107,0.766
EL643,-0.09573743892459705,-0.1338121323574686,-0.07141295825756426,-0.037075966799801324,103,0.825
EL644,-0.09582580005827734,-0.13555931548456204,-0.06503067136042187,-0.03439127507053418,108,0.759
EL541,-0.08771781960142702,-0.11568119870372201,-0.05833250987607749,-0.028303067372267354,115,0.739
EL513,-0.09508513474408462,-0.116918436479321,-0.06784109215281238,-0.0381550905519151,102,0.794
EL514,-0.10314207765949863,-0.1396580454143094,-0.07358255694396496,-0.03547816176466665,115,0.783
EL301,-0.10134426870758667,-0.11538373771657383,-0.08029991857088296,-0.03901619694796944,104,0.827
EL302,-0.08440537536803323,-0.09998328970088563,-0.06862641341280007,-0.038238734473347066,113,0.814
EL304,-0.09473174831494852,-0.12183728268187874,-0.06563749580863158,-0.024855281177517317,111,0.721
EL413,-0.08773160524263235,-0.10556461074642824,-0.06993792140671873,-0.03481840526331422,108,0.796
EL305,-0.08682061950670686,-0.10914910354416821,-0.06854951661197317,-0.03374136962601833,110,0.791
EL306,-0.10601457188394371,-0.13048944765316203,-0.07767537388415455,-0.05457833783249959,97,0.814
EL412,-0.10649779536062667,-0.12601951233326725,-0.08068743015360218,-0.048391708402045125,103,0.874
EL421,-0.1043896207210569,-0.12706821000852997,-0.08175995053690097,-0.04846046863855706,105,0.867
EL422,-0.1121849126562374,-0.13768278775790171,-0.082360218650979,-0.06012565277584909,109,0.89
