NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
BG311,-0.14963533217270836,-0.20020586902665521,-0.11749136590694606,-0.055296005820786774,75,0.92
BG312,-0.09778940944249687,-0.16042468870848542,-0.06334251367225482,-0.025457374175488143,99,0.747
BG313,-0.052097574519320775,-0.07274401716709245,-0.035557693509890936,-0.0149385276008796,73,0.63
BG314,-0.059973630943725716,-0.0905709955508966,-0.03716241596188957,-0.017523798488446568,111,0.649
BG315,-0.03837931788749807,-0.052393127193971795,-0.02533346498291311,-0.014455529067404802,114,0.474
BG321,-0.0520997490959233,-0.07152578212832879,-0.03346529884682432,-0.01385320977391738,114,0.588
BG322,-0.18117868263087328,-0.2591002543153808,-0.15272923801337876,-0.05860797927934312,60,0.967
BG323,-0.36166210638666396,-0.4633463558152313,-0.36315489963179143,-0.14688247323975062,43,0.907
BG324,-0.31291610895900024,-0.4170648846459663,-0.2958951008221923,-0.09644088461627534,47,0.936
BG325,-0.046610338388936016,-0.05758278345889203,-0.026877574376461228,-0.013410114922674325,102,0.529
BG331,-0.17486228803647633,-0.25484683422900445,-0.14940283952055802,-0.08534829686614519,73,0.904
BG332,-0.06256555257249699,-0.08359025071639535,-0.04058003323152221,-0.018067709850435845,111,0.685
BG333,-0.09070299085970694,-0.12836530033395513,-0.0745441364276293,-0.03589595654087901,104,0.817
BG334,-0.12183270909012893,-0.16415037559957252,-0.09184911447293255,-0.06440081732963039,93,0.914
BG341,-0.05666387364572052,-0.08596063703923539,-0.039767423535730116,-0.01658986943522028,86,0.663
BG342,-0.07248872434578162,-0.10058862768616068,-0.04486468989849105,-0.02324418868149825,113,0.717
BG343,-0.061049237356157415,-0.09211713092468225,-0.04870516080370379,-0.014883528452655831,82,0.683
BG344,-0.11681516281324679,-0.20518125243130375,-0.08839024554292514,-0.02638780371455792,85,0.765
BG411,-0.0920084276354718,-0.1415165371025627,-0.06265910538089696,-0.036611204025640484,95,0.842
BG412,-0.016202739068787473,-0.024633901692938675,-0.012040327719285406,-0.0032040739340998482,22,0.227
BG413,-0.04310351671323655,-0.06182173309061609,-0.03224951111255351,-0.014141799039267709,112,0.589
BG414,-0.06812362869702532,-0.09209399776294905,-0.0468501625349344,-0.02099923862709254,106,0.698
BG415,-0.537087609419775,-0.7903351571265879,-0.4253748959142719,-0.3526243597922259,30,1.0
BG421,-0.06934526284055594,-0.08887658761533207,-0.04486513088866923,-0.022247569961975508,97,0.701
BG422,-0.058409262706375135,-0.08564984075124665,-0.05136096761488198,-0.018222577976200416,69,0.638
BG423,-0.17525815031802267,-0.2710728041317132,-0.10659890742137809,-0.06789819730452126,63,0.905
BG424,-0.2600581292240365,-0.4046089205200344,-0.3383009250784197,-0.02455565085292737,62,0.742
BG425,-1.1661239960016654,-1.130686751998467,-0.5834184595733027,-0.44611664486552227,16,1.0
