NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
SE110,-0.029259415987242236,-0.035541707843495404,-0.02241897455948956,-0.012607230732860823,118,0.771
SE121,-0.03270637928235286,-0.04219730295951337,-0.023563751100708727,-0.01196154747873572,115,0.757
SE122,-0.0318441183404712,-0.04154984750103436,-0.025321166533604805,-0.014380038100006595,116,0.828
SE123,-0.031101753459416234,-0.039213277994855196,-0.021897881317485834,-0.009383898170471607,117,0.726
SE124,-0.026563384632944945,-0.03655970014464051,-0.021800728519292163,-0.011718767455821491,118,0.754
SE125,-0.030554741603799847,-0.038663517902126104,-0.02514091749600234,-0.013042511081303934,117,0.795
SE211,-0.028546501856616873,-0.03783499667690556,-0.018914206044211564,-0.01094565919642283,107,0.729
SE212,-0.031644832921534166,-0.04100836819872943,-0.0195840190937139,-0.012202129644793972,108,0.778
SE213,-0.03030159872120742,-0.042994745875876636,-0.020892977405893895,-0.009826241615258333,118,0.703
SE214,-0.026661880688917828,-0.035548778027241615,-0.021721578941070022,-0.011473680925177981,116,0.759
SE221,-0.03484728379443411,-0.048008393061099976,-0.02513722413823834,-0.012503355132803354,111,0.766
SE224,-0.030453954689799907,-0.03779061056040354,-0.021038733941044552,-0.0120491561226487,108,0.769
SE231,-0.025308430711286464,-0.03183742953298671,-0.017987740413261188,-0.009477989696509568,114,0.64
SE232,-0.02590854703148696,-0.033029429219597686,-0.01999829727301121,-0.011661967245617366,113,0.77
SE311,-0.02737079696568026,-0.04081097027358413,-0.019474176507226385,-0.010982063153730617,123,0.732
SE312,-0.026627445964021158,-0.03584769230106298,-0.02217827388068328,-0.009873297947751627,117,0.718
SE313,-0.03332398398150879,-0.047250213730451116,-0.0221512162256925,-0.012277470165902669,111,0.757
SE321,-0.030195591986228773,-0.03726446059208966,-0.021491936473758244,-0.010397612383181772,120,0.733
SE322,-0.024835646942780478,-0.03778910804274416,-0.01765999758398616,-0.008812548644070368,108,0.657
SE331,-0.027737444035832833,-0.04276964037131283,-0.02370291398625906,-0.009835902848388988,101,0.703
SE332,-0.02659131228341926,-0.03503767816562836,-0.018571647600915463,-0.009125101948763313,106,0.651
