NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
RO111,-0.035777888504361366,-0.04638015459755113,-0.027136207017701714,-0.011650691329270185,109,0.697
RO112,-0.030962123017378808,-0.04091074858030182,-0.022068397621898127,-0.008574935333776196,106,0.585
RO113,-0.03396649952336198,-0.048088001253390314,-0.02149603968181991,-0.010338824520201385,114,0.64
RO114,-0.027719329348978965,-0.036654731632278614,-0.019829499972399113,-0.009174127089118004,109,0.596
RO115,-0.03158915917410408,-0.04268765077375307,-0.02204310911193989,-0.010055856496831427,111,0.649
RO116,-0.03308540453450089,-0.04144047849024894,-0.025351969896568745,-0.012986237307509758,110,0.682
RO121,-0.036112247213497706,-0.04752797477777405,-0.02624174108394576,-0.012104370776984874,107,0.692
RO122,-0.04449565389911487,-0.06279588119823941,-0.028990081741939226,-0.014618863053946472,113,0.743
RO123,-0.04301717009870054,-0.05882107345071136,-0.02897888412109012,-0.01614070674031256,109,0.761
RO124,-0.03351503066257259,-0.049295156887529834,-0.022061612960265903,-0.008289773745875237,110,0.636
RO125,-0.03844948323082398,-0.05303038316772461,-0.021590364849747162,-0.011844279784791,107,0.664
RO126,-0.03761604891897018,-0.05368611709778125,-0.024762334661921532,-0.011505560532956378,111,0.667
RO211,-0.04705058795137966,-0.06178251309002925,-0.030981619054561173,-0.014531887249153205,109,0.743
RO212,-0.03917459141136596,-0.04892131348403193,-0.025675890559914087,-0.013738989918409154,117,0.684
RO213,-0.042878992441038134,-0.0613414157429966,-0.029179777186230417,-0.015357423444321075,111,0.766
RO214,-0.040635714267896667,-0.055149033603004896,-0.027672837219313906,-0.011912558928748056,108,0.648
RO215,-0.03394927546323196,-0.043163296011982745,-0.02466644722175756,-0.011667788886810821,106,0.698
RO216,-0.047764102844496746,-0.058728917246145505,-0.0331539893449509,-0.014477543695045062,114,0.737
RO221,-0.050600232424956655,-0.06606813490861772,-0.031930685843835474,-0.016013063645390877,110,0.764
RO222,-0.04641414728062501,-0.0622776580608406,-0.03374303934322771,-0.01458199953949078,116,0.741
RO223,-0.05269550367968399,-0.061216228767470446,-0.032577042096017,-0.017933868848759308,113,0.823
RO224,-0.04662418040979368,-0.06557137447674398,-0.031407906722257725,-0.01571893914318412,124,0.774
RO225,-0.051548494830318085,-0.06540889276499834,-0.03198924754689475,-0.018144392150743392,118,0.814
RO226,-0.04707730939283192,-0.06281373899044569,-0.03332798248838138,-0.015089599987215936,116,0.759
RO311,-0.04880818069252653,-0.07099913408092853,-0.03144171984845488,-0.01755389425301667,113,0.788
RO312,-0.056050365929679595,-0.06997758183065299,-0.03706039474391919,-0.02278379981437416,114,0.868
RO313,-0.06013052367713756,-0.09293679711988058,-0.04458799991436302,-0.023235628142245987,106,0.84
RO314,-0.054224289149582244,-0.07252064324315952,-0.033615582988201914,-0.018747752488078834,114,0.807
RO315,-0.050065647101298315,-0.0645731342927218,-0.03206669408379172,-0.017561919633613116,115,0.809
RO316,-0.051950800422056714,-0.0767207297717016,-0.040017890876034676,-0.019401554620424574,106,0.811
RO317,-0.05726609968304256,-0.07866964873733734,-0.041274916060620864,-0.018415443731354075,113,0.814
RO321,-0.0643469010531127,-0.08808619237485141,-0.03973483596971056,-0.021915645113228386,108,0.852
RO322,-0.06025378345123925,-0.08202103780468589,-0.036058532432009086,-0.021098888152658028,106,0.877
RO411,-0.05164660528015965,-0.06946786056134316,-0.038486193461108216,-0.020597771085840776,114,0.789
RO412,-0.03834712015243645,-0.0557356583971854,-0.025015023850708203,-0.012866433139462851,110,0.691
RO413,-0.041370104904303984,-0.058372671090728405,-0.029367110407948725,-0.01403294843362971,110,0.718
RO414,-0.05609466841764711,-0.07760700857126616,-0.037305312668563885,-0.021171169311211095,115,0.817
RO415,-0.045513699998605835,-0.05902346217753893,-0.03040189580169516,-0.01459957129212442,120,0.742
RO421,-0.03984177942128782,-0.05414698194464543,-0.03024844557017385,-0.014203324360979009,107,0.71
RO422,-0.04025880520864281,-0.04948034236228694,-0.026206710009228397,-0.014173281515835356,104,0.74
RO423,-0.036168758900920805,-0.050254741929535385,-0.024806347018293068,-0.012230200562436153,105,0.676
RO424,-0.03681639156211019,-0.04959370330957344,-0.026019063869561265,-0.01441263753910307,108,0.741
