NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
ES111,-0.24429403362771343,-0.295974627355335,-0.22233482645623937,-0.1012169421973228,44,0.909
ES112,-0.17399606113600494,-0.23715271672958793,-0.11358008539275666,-0.061871137336942175,60,0.817
ES113,-0.18598656498630992,-0.26284135337972425,-0.13884279173907377,-0.06616497217250562,57,0.86
ES114,-0.17086701646942504,-0.2502140082857561,-0.14728628286928197,-0.07990938718872134,63,0.889
ES120,-0.157242846736047,-0.22306784914641917,-0.16687749783561612,-0.06613637182927867,57,0.825
ES130,-0.16400892640077006,-0.24873778924380857,-0.15312751915625397,-0.05068367463125349,59,0.78
ES211,-0.11528185366181967,-0.13806772934105851,-0.06957130831766412,-0.04208722747048613,89,0.843
ES212,-0.14942959251822485,-0.21625791068284717,-0.12077762280319085,-0.052561702709038975,72,0.889
ES213,-0.15644030688919647,-0.2255427510539692,-0.11969464688527981,-0.05001155616630113,69,0.899
ES220,-0.16932504107992055,-0.27114108935230374,-0.11055334623812432,-0.04657148487796028,60,0.833
ES230,-0.28781233433676545,-0.36257699828757467,-0.16679615179888418,-0.09834597817872008,46,0.826
ES241,-0.19125234782120273,-0.2629797219651347,-0.10397652204036967,-0.04682707079659664,58,0.845
ES242,-0.25585082756331495,-0.31887916852937115,-0.17139116675700344,-0.05151133418744734,54,0.852
ES243,-0.22582864476974526,-0.2705936135289253,-0.1339844027321801,-0.06677994096181689,52,0.808
ES300,-0.21275372294402722,-0.2576974503199595,-0.14041983874466168,-0.06768716048482111,61,0.869
ES411,-0.2775119296128394,-0.3526584430828079,-0.21910840966563688,-0.09792253502005152,51,0.882
ES412,-0.17347792661973138,-0.208535017919841,-0.11754045105463326,-0.0749433400787183,66,0.879
ES413,-0.2456738823482365,-0.35728919388648295,-0.15830620881100715,-0.07865636329002362,45,0.911
ES414,-0.33425139923493263,-0.4063723548352953,-0.2597758616705458,-0.09696679854133555,38,0.895
ES415,-0.4833540929593989,-0.6828783591125522,-0.35932452133408443,-0.11565867614960876,30,0.933
ES416,-0.18913476853481473,-0.2509543282260696,-0.1250492572242718,-0.047685213432386894,63,0.889
ES417,-0.25979886482689185,-0.3232934815921965,-0.19319142780884013,-0.08803046246598713,49,0.857
ES418,-0.2528719522899135,-0.34347044581406155,-0.16770885247429257,-0.07520770960863975,51,0.824
ES419,-0.2994715096201534,-0.36014023945190543,-0.23913302463259023,-0.11629255722430196,42,0.929
ES421,-0.021258984571662233,-0.028904562281123713,-0.021258984571662233,-0.013613406862200753,2,0.5
ES422,-0.05393006741839324,-0.0814404330859088,-0.04547330754115507,-0.020208447973166718,59,0.576
ES423,-0.0282609515750447,-0.04841785228893554,-0.028976543928473215,-0.006922557787549369,22,0.455
ES424,-0.03427258720425075,-0.04783645554604243,-0.028847328138510084,-0.009924660508427018,80,0.438
ES425,-0.09961947246987914,-0.19816984873684865,-0.026837480040396707,-0.008569789162118088,99,0.495
ES431,-0.11530231299542684,-0.15220457151301295,-0.07567169851913197,-0.030968708778467163,92,0.728
ES432,-0.046491390720552424,-0.06660646296631488,-0.038564923661876874,-0.014987599643080126,103,0.544
ES511,-0.5038507128767323,-0.580873423604948,-0.5560625970149087,-0.5079307574287886,44,0.932
ES512,-0.2857139378623304,-0.43936734198960403,-0.3831484394246901,-0.02994382122370682,63,0.714
ES513,-0.3271844223975656,-0.4381168367945516,-0.38969780381360625,-0.28608210778319093,49,0.857
ES514,-2.1250748555582297,-1.998407579050236,-1.463009861869181,-0.9091161766427774,14,1.0
ES521,-0.7647818646980673,-1.0902373189688666,-0.4850974625114011,-0.31887122686126457,28,1.0
ES522,-0.5869185777509437,-0.844786122420613,-0.4460027347968053,-0.2880817394488442,34,1.0
ES523,-0.8660913943382391,-1.276637043925034,-0.6757250431898225,-0.6015043760154963,30,1.0
ES531,-37.70525187113175,-37.70525187113175,-37.70525187113175,-37.70525187113175,1,1.0
ES532,-28.058746756774944,-28.058746756774944,-28.058746756774944,-28.058746756774944,1,1.0
ES533,-35.93685853891226,-35.93685853891226,-35.93685853891226,-35.93685853891226,1,1.0
ES611,-33.81881423061146,-33.81881423061146,-33.81881423061146,-33.81881423061146,1,1.0
ES612,-9.982518359160727,-11.095556391785703,-10.028797881138598,-8.892620087524683,3,1.0
ES613,-0.18217581645239078,-0.2948532609629903,-0.21831717623809016,-0.028556145504462734,68,0.721
ES614,-0.356731482542209,-0.4694866747424349,-0.4176052943381549,-0.051805526055149126,52,0.827
ES615,-0.4787149257663991,-0.5740212930299728,-0.4985699913593028,-0.09131487196812337,46,0.891
ES616,-0.17197678433194835,-0.28681711802696197,-0.16544445618096143,-0.03662697948354928,64,0.781
ES617,-0.2446317805720097,-0.3657471214956569,-0.27910024451264237,-0.05657715898509316,60,0.817
ES618,-0.25137729935250935,-0.3482180893034753,-0.2944967980810348,-0.10902691989585953,54,0.778
ES620,-1.5153788480078476,-2.1387625939405144,-1.0040769997444803,-0.539059098508005,15,1.0
