NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
CH052,-0.027862881898187575,-0.04091223492545559,-0.023383524183497928,-0.011133942018422358,115,0.748
CH053,-0.027579125607206535,-0.03860709665899837,-0.021549235236966568,-0.011829823987986442,123,0.748
CH054,-0.029682227308819517,-0.04135257299125884,-0.023576330445480558,-0.01190687521494181,116,0.759
CH051,-0.0281010547112508,-0.038262264921693254,-0.02287582523110835,-0.01052778153791337,114,0.728
CH056,-0.02886716525947877,-0.035937416050939856,-0.023971497938214494,-0.011621516265654785,110,0.764
CH055,-0.028261244738606986,-0.03964140700920763,-0.024329868543118877,-0.01091038092656959,116,0.741
CH064,-0.026715472559852235,-0.0385106808791944,-0.020338307795808072,-0.010003284263121916,115,0.704
CH065,-0.02684934881512768,-0.04092663048956749,-0.021816176026897543,-0.010797763367596355,115,0.73
CH066,-0.02821173326699142,-0.04188504740985667,-0.023055008832878685,-0.010196804487343876,113,0.717
CH023,-0.028261244738606986,-0.03964140700920763,-0.024329868543118877,-0.01091038092656959,116,0.741
CH012,-0.027487619971204687,-0.040085480072963656,-0.022408580681590674,-0.011343595807270873,113,0.752
CH013,-0.02711737049711338,-0.03794842911143101,-0.02160599958132367,-0.010058144323719247,115,0.722
CH024,-0.026389835150566403,-0.03502866070374899,-0.021685472218527565,-0.010547818827285478,116,0.733
CH032,-0.025740266174831397,-0.03775295552888307,-0.02123897055373476,-0.010545736796472046,119,0.723
CH063,-0.02711719217863094,-0.03444574230978683,-0.021139589732890655,-0.010267577303404047,115,0.713
CH057,-0.02711719217863094,-0.03444574230978683,-0.021139589732890655,-0.010267577303404047,115,0.713
CH061,-0.02873485468177771,-0.037672093497962654,-0.02336087961330567,-0.012271291568419804,112,0.759
CH062,-0.03097462401913939,-0.04516195286743932,-0.02467581680672911,-0.011673400502966617,116,0.759
CH033,-0.025135241907871638,-0.03545415342623184,-0.02005465661929121,-0.011160412309372994,111,0.757
CH011,-0.028550466074738597,-0.04134042279476503,-0.02361729680647865,-0.00890826743597996,114,0.684
CH025,-0.02722600835546982,-0.03613178229598456,-0.02196387882414408,-0.010581880918358384,123,0.732
CH031,-0.026302062117053476,-0.035120547360986534,-0.021336273679003107,-0.010383595135101563,118,0.737
CH021,-0.026196536871365556,-0.040723389264260924,-0.020612716112834325,-0.008561338682482302,121,0.678
CH040,-0.02728822391997712,-0.04205854549006828,-0.02080022810673202,-0.00844012837008533,122,0.672
CH070,-0.026820486630429942,-0.03717582899847918,-0.024911077075828996,-0.010609807257212191,115,0.722
CH022,-0.03213832317165531,-0.046773243844215655,-0.023836379120458436,-0.011452073731348,123,0.756
