NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
AT111,-0.042749982872926515,-0.05217726533607689,-0.025977769568687817,-0.013263428088486686,118,0.737
AT112,-0.0463202502822418,-0.06716450000186089,-0.029024876056812064,-0.012957865852933279,112,0.741
AT113,-0.04045983812579219,-0.04620102430045722,-0.024637755647653532,-0.011391389160626035,111,0.676
AT121,-0.04146556747004331,-0.06079767668807659,-0.031336855815907304,-0.016565086931900022,119,0.815
AT122,-0.03759859910629665,-0.05259061276340853,-0.023684839948079628,-0.011653284883294535,110,0.7
AT123,-0.035309971906271984,-0.050133297002967495,-0.02614059667724814,-0.012932751909120334,131,0.725
AT124,-0.03887383403440413,-0.06182978742663591,-0.022913348033075265,-0.010742092050476711,119,0.706
AT125,-0.04880280551427119,-0.07669349904917287,-0.03393078867468272,-0.016798810975487105,119,0.79
AT126,-0.049861944031186434,-0.07195988658356246,-0.03502330922930663,-0.016909527888068394,123,0.829
AT127,-0.04238612835038581,-0.05941166559714557,-0.027062132545011428,-0.014113626893074997,115,0.757
AT130,-0.0503402169570163,-0.0661288572737061,-0.040802620258770864,-0.019782163391655665,126,0.81
AT211,-0.03750902594995585,-0.04932084278040353,-0.028705699183035987,-0.012613372870684694,109,0.725
AT212,-0.02633315125112945,-0.03278917220053365,-0.020218670704539185,-0.008382884566215578,116,0.612
AT213,-0.03055657577079855,-0.04144722046400102,-0.024200485749643383,-0.010445985306682209,112,0.688
AT221,-0.033905066687628126,-0.04186193298032217,-0.0260989987241051,-0.010451695907536826,113,0.699
AT222,-0.029141136141074258,-0.04046221908454168,-0.01788834865864331,-0.007879472332676109,121,0.579
AT223,-0.03597639216295496,-0.051419240176766634,-0.022883962869444666,-0.013393320427962048,109,0.743
AT224,-0.034234721806094874,-0.039005650055241856,-0.024949465484534743,-0.011992580760391626,110,0.736
AT225,-0.03451999217668109,-0.043218103386350175,-0.02329878230337765,-0.011205458394778777,105,0.686
AT226,-0.02627045144907831,-0.03299262981642999,-0.01590869259145017,-0.008011420051429097,102,0.578
AT311,-0.024862120724222416,-0.036257672106986265,-0.01817893611522156,-0.007847423622277083,124,0.613
AT312,-0.034052809577413246,-0.05216617671755128,-0.023025615961645585,-0.009842660133867833,118,0.627
AT313,-0.05072623035480003,-0.08813907040517877,-0.028959623552582664,-0.011523886140374483,118,0.712
AT314,-0.039376174179217203,-0.06238369123143969,-0.021825437965604443,-0.009221403630258989,112,0.58
AT315,-0.028587370114038408,-0.03814621221147382,-0.016897925759728226,-0.010129270743135556,115,0.591
AT321,-0.026763537097960324,-0.038126628595311254,-0.018510658524414535,-0.00805074551259517,110,0.573
AT322,-0.025564908812285292,-0.03454598770342965,-0.019235232306126636,-0.008181073365534447,113,0.637
AT323,-0.03610695488820799,-0.0572661239956604,-0.026554573814612112,-0.012996248656399294,105,0.714
AT331,-0.04986138724912718,-0.0678909190166794,-0.04748223997950109,-0.02106773344920464,101,0.802
AT332,-0.036603698628466935,-0.050747138965871026,-0.027588487658868024,-0.016564862154423095,115,0.8
AT333,-0.027232293935049938,-0.035807293555846234,-0.020519022337382637,-0.009214985621193864,113,0.673
AT334,-0.04486551046467255,-0.0608651066055827,-0.03914722191643868,-0.01593586197383085,106,0.783
AT335,-0.025979434628915218,-0.03528313956554305,-0.020595904565638323,-0.0124240904014898,110,0.709
AT341,-0.04553255225111208,-0.059780901291342094,-0.03959841527214199,-0.020928517610124073,104,0.885
AT342,-0.051248646022526136,-0.06825254303030724,-0.041456968207592766,-0.02086370080626062,96,0.865
