NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
AL011,-0.0409479639162528,-0.05869431788561749,-0.03245990503891506,-0.01474870436021535,109,0.541
AL012,-33.11652700321051,-33.11652700321051,-33.11652700321051,-33.11652700321051,1,1.0
AL013,-0.015902963610976924,-0.023402447580814018,-0.013458801470864546,-0.004818496680042039,46,0.217
AL014,-9.919359818057934,-14.675799177931827,-9.919359818057934,-5.1629204581840415,2,1.0
AL015,,,,,0,0.0
AL021,-0.04657523553842799,-0.06316991969434299,-0.03671973181280348,-0.0182878338354532,113,0.602
AL022,-0.05696046739420298,-0.07639892616626337,-0.04724521291232282,-0.02145357431883269,108,0.713
AL031,-0.7982037808585898,-0.8560274201625692,-0.6826875272362489,-0.3130162647711254,19,1.0
AL032,-0.0785996887943413,-0.11081519658091649,-0.06227934570008542,-0.024415421375465506,88,0.739
AL033,-0.0249602609588104,-0.03400043407900624,-0.019781543057330143,-0.006752549792748487,60,0.4
AL034,-0.04795072457648858,-0.0627103621729342,-0.03892830637848067,-0.017256331146217923,97,0.66
AL035,-0.17699848526862524,-0.23748520748902843,-0.12349313226926134,-0.058655456998692033,56,0.857
