NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
HU110,-24.761004625145116,-24.761004625145116,-24.761004625145116,-24.761004625145116,1,1.0
HU120,-0.023221366358875298,-0.03204892035434541,-0.014679834026392948,-0.007083864443513825,92,0.402
HU211,-0.03153728451725943,-0.03969355576685159,-0.022741350801484143,-0.008192910725405043,95,0.505
HU212,-2.4026722230915807,-2.765946150847852,-1.4430111845013993,-1.0114968506566122,8,1.0
HU213,-0.023900068899030354,-0.03353244351563697,-0.014205727054173075,-0.005744418417767348,81,0.358
HU221,-0.018570313692242036,-0.02590124447306877,-0.014608497756930457,-0.007230932118841822,98,0.327
HU222,-0.03212687481034479,-0.04734698634378382,-0.025233546791868417,-0.01187535067921024,112,0.554
HU223,-0.061791507711973684,-0.09300815377826827,-0.03500912627438942,-0.017135700381406674,99,0.657
HU231,-0.08015831210205937,-0.15099478012218412,-0.03364409644801747,-0.011234086952135566,89,0.562
HU232,-0.021798402571201973,-0.034061954407981286,-0.012017981605596752,-0.004740565118384318,67,0.403
HU233,-0.3141157330113243,-0.4087129979622775,-0.32578400889040393,-0.1339713157075928,41,1.0
HU311,-0.044868397014738666,-0.07076547258195356,-0.029817248013746633,-0.012264122966517452,99,0.566
HU312,-0.0321930137276251,-0.05010941855687869,-0.02324694844273445,-0.009842354094517638,70,0.5
HU313,-0.3651190032665335,-0.38961575022014566,-0.32054667347896126,-0.2399176123586767,36,0.972
HU321,-0.022258615231854885,-0.03417749353613991,-0.017413303727461336,-0.008728588842918321,60,0.317
HU322,-0.04553803095706991,-0.061257531322711264,-0.028461795456229316,-0.01289076293807427,112,0.58
HU323,-0.04346304704968447,-0.07019863677963271,-0.025903393501231387,-0.012566093006952746,101,0.554
HU331,-0.06845211318429308,-0.1093370286564483,-0.04410444203554181,-0.019006161617025563,96,0.698
HU332,-0.05413750815452851,-0.07657950003193648,-0.036896106903811246,-0.019022344402283134,111,0.685
HU333,-0.0681616247171807,-0.08840978116673719,-0.04828939331689324,-0.0266973111493142,101,0.782
