NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
PT111,-0.050232740713671564,-0.07308979099604414,-0.02864787355284685,-0.009536153015452286,98,0.673
PT112,-0.05127198722051472,-0.06917897771494452,-0.02896133641053828,-0.011896404786096555,98,0.684
PT119,-0.05021827229743634,-0.06853094779674905,-0.027816052211581378,-0.009408182914178219,102,0.676
PT11A,-0.05060279985643146,-0.06715936801186145,-0.030003821974662025,-0.012109646229229287,104,0.692
PT11B,-0.05273588838905469,-0.06718383239723774,-0.03425219145433768,-0.012164287987796523,99,0.697
PT11C,-0.049240908122183194,-0.0658079946521671,-0.026861861634816315,-0.011408606862875844,105,0.695
PT11D,-0.05166773998585309,-0.07612918227434992,-0.03387362974043279,-0.011937442281317712,109,0.688
PT11E,-0.07113081698073806,-0.10191177752077735,-0.03895373114424401,-0.013526213227577473,92,0.728
PT150,-0.09011216040405917,-0.15231679740260518,-0.04247690797406385,-0.012097465869680744,98,0.704
PT16B,-0.07402635371485412,-0.12045344718107304,-0.03710662264781153,-0.014750135424147312,91,0.725
PT16D,-0.06243982462440791,-0.08455949096714965,-0.03838249899047069,-0.01676763771398327,92,0.783
PT16E,-0.0654805430693635,-0.09686779847092704,-0.038602826137811797,-0.016821456859503876,88,0.784
PT16F,-0.06829257196123184,-0.10280291138600361,-0.038412024205885915,-0.016812605722798316,93,0.763
PT16G,-0.05368474937100272,-0.07248802702169763,-0.03288360623054251,-0.01279449133042132,98,0.714
PT16H,-0.07044184861705166,-0.10495822907796395,-0.04036531906899755,-0.01774830215567282,93,0.785
PT16I,-0.06927855227002253,-0.09638117310762498,-0.040106830678030836,-0.018430685933194944,93,0.817
PT16J,-0.06030384226356265,-0.08618662065898705,-0.03759038725751759,-0.01182964915127984,99,0.707
PT170,-0.08846446052460037,-0.14623221845107104,-0.04492714294292371,-0.021272671238021852,89,0.831
PT181,-0.08372690100476526,-0.1334113480941942,-0.03874968562340824,-0.01395011514206416,95,0.737
PT184,-0.08820185002261648,-0.13805719591305526,-0.04109609506482312,-0.017612565360539744,101,0.782
PT185,-0.08093057738793967,-0.12851707452283753,-0.03694566721639493,-0.016953797795653567,94,0.777
PT186,-0.09607840269428479,-0.14561216697978666,-0.046800741465192135,-0.022241615035790623,88,0.875
PT187,-0.08890491564841153,-0.13804999917042238,-0.04230987459108726,-0.02400989023155534,91,0.813
