NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
HU110,-0.04924863010503882,-0.06790534587216493,-0.03429578758292872,-0.017439402961307776,109,0.78
HU120,-0.04332877175370883,-0.0600451656583753,-0.03128477516869548,-0.01472207966973225,113,0.735
HU211,-0.04121233805987969,-0.05467052565281091,-0.028704167643934804,-0.0135394278906779,117,0.718
HU212,-0.04485871806314941,-0.06001368528551004,-0.034013341545460894,-0.015827391818711678,114,0.754
HU213,-0.044745269452739905,-0.05868352691094075,-0.029063236679521015,-0.01366021503431975,115,0.713
HU221,-0.041367318974064274,-0.05328432972835474,-0.028123599925677083,-0.011831030666206969,116,0.664
HU222,-0.0425068486563747,-0.058125139763943075,-0.030324807362782376,-0.01339885918809056,111,0.703
HU223,-0.04065821990391482,-0.0520565331209398,-0.032970332546908135,-0.016380405695750087,107,0.766
HU231,-0.04607217125246932,-0.06290245426319857,-0.03244637921478933,-0.013967386320357763,115,0.704
HU232,-0.04774063118399279,-0.06163534161514825,-0.03304322928698242,-0.01498820662141581,112,0.732
HU233,-0.05218098184676689,-0.07148512151473553,-0.04137230552778545,-0.017859540385789525,106,0.811
HU311,-0.038207028097800216,-0.05135654136709473,-0.027985536100420774,-0.016477359677892003,120,0.775
HU312,-0.04552223200983472,-0.056725144898021856,-0.03556139504472299,-0.018179282505482283,112,0.804
HU313,-0.04629719689388381,-0.06970626706147465,-0.03477286775499037,-0.019164259427883294,111,0.82
HU321,-0.04157965364469468,-0.06060490052959406,-0.03186751733501714,-0.016139250026703744,115,0.757
HU322,-0.042700508184695674,-0.05774833848532038,-0.03165012305740306,-0.015382588858250576,113,0.743
HU323,-0.043640903286512614,-0.05626972805657052,-0.030432274438932292,-0.015621611003139309,114,0.763
HU331,-0.04710036423763849,-0.06116973789724399,-0.034063864865083,-0.014713553134356162,112,0.732
HU332,-0.04506792920056091,-0.06549138588350377,-0.034005215518630116,-0.01626168248807319,112,0.759
HU333,-0.0427193552878254,-0.062383605134193706,-0.03486202115653145,-0.016018972358243712,114,0.781
