NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
ES512,-0.046417562193252535,-0.05592126607570658,-0.034797511902689454,-0.01576594522682098,103,0.738
ES532,-0.04076438814835222,-0.0522426784905782,-0.028276853124198652,-0.013611834659348301,106,0.698
ES533,-0.04460458764352027,-0.06076091080080532,-0.029495565931345277,-0.013102731543858551,110,0.691
ES511,-0.04128018965864861,-0.05607790974504167,-0.029820551100725654,-0.014294632407398365,109,0.743
ES431,-0.03415368989024847,-0.043740498176751255,-0.022875720654596064,-0.010194123554390103,116,0.595
ES523,-0.03418138540436365,-0.04435317150929776,-0.02378961119270891,-0.012964386367182678,113,0.664
ES613,-0.03706741681440194,-0.050925107383460545,-0.024852702306837324,-0.012969342385691356,105,0.629
ES514,-0.03149068969853296,-0.043128141718001944,-0.02374309881172891,-0.01391896327770455,114,0.693
ES521,-0.03827319888586135,-0.05588285507309297,-0.02658966486623067,-0.012959694051152614,111,0.703
ES432,-0.03354179441225564,-0.046606475163808975,-0.023259959840792686,-0.011812102326950628,108,0.63
ES611,-0.038446503883815236,-0.046842183468263604,-0.02459476168953853,-0.01386317842422312,113,0.673
ES612,-0.04449483139798736,-0.06456476673708765,-0.031717742416001796,-0.011955905611430473,105,0.686
ES522,-0.06865785901140996,-0.08947404631097164,-0.046139981610105046,-0.020217263871575457,106,0.811
ES531,-0.05208784249851952,-0.07288518795108737,-0.030744488603698564,-0.01404801945231586,107,0.71
ES513,-0.053805902418869865,-0.07359830932648122,-0.04017998837565355,-0.013743501713280546,109,0.716
ES425,-0.05934671726000792,-0.0768184331262429,-0.03281329532071274,-0.014874347900863283,108,0.722
ES241,-0.0355436480262305,-0.04082092840785749,-0.02363949902379641,-0.011099947199053557,112,0.643
ES120,-0.037887572952772106,-0.04682664164945937,-0.02674269049218335,-0.013319320162266458,110,0.682
ES412,-0.034793212436811397,-0.04209740280635425,-0.02614018972828732,-0.010339946366621753,122,0.623
ES114,-0.05959502544905413,-0.08754627952896556,-0.03760250556705583,-0.01425816043512348,109,0.716
ES113,-0.047441964165242524,-0.06127755510208063,-0.033007865675271315,-0.012308370246497637,109,0.716
ES419,-0.04500197908950221,-0.05763163118465003,-0.0330104781160149,-0.01338522210656384,112,0.723
ES111,-0.046688197460722065,-0.054477686971488075,-0.02833206735130464,-0.014325174241376457,114,0.711
ES417,-0.04527760519493988,-0.05409833612370116,-0.028062878135632907,-0.013280117786793555,118,0.686
ES112,-0.056486294976819874,-0.06828456370191459,-0.03732696601836869,-0.022646221792969958,113,0.796
ES243,-0.05510269378697013,-0.07569669205920951,-0.033276225374742514,-0.016659485120068908,111,0.757
ES413,-0.05776149338184572,-0.07814606067174021,-0.03994199765892793,-0.021064103317648405,107,0.804
ES300,-0.047358175324702406,-0.05703127846950342,-0.033880802903648054,-0.015722883638023877,108,0.741
ES616,-0.05803561469131163,-0.07486492508490027,-0.034603955189746995,-0.016647406693648715,110,0.745
ES617,-0.06690769883809806,-0.09342552406555477,-0.04276722105416082,-0.02179741616264133,110,0.764
ES411,-0.06572266518500752,-0.0917542004479919,-0.03455565082445451,-0.016113545288724773,114,0.737
ES220,-0.07042058038185921,-0.09308922136040491,-0.04548439747462632,-0.028005650814336883,100,0.87
ES618,-0.06538581584215993,-0.07976313658558651,-0.0473444198688933,-0.024168450300145278,104,0.837
ES213,-0.05410808284884353,-0.06617498204999722,-0.030378954578968033,-0.018365014017058076,102,0.775
ES423,-0.06591519503150348,-0.08538739900458583,-0.04167665184175122,-0.020650497208272514,111,0.793
ES620,-0.09211818503297345,-0.14661967544365473,-0.057677602812149044,-0.02212480707752891,93,0.86
ES614,-0.07017633203344005,-0.09115297607310399,-0.04223228321890085,-0.020159101853042115,105,0.771
ES615,-0.07218710817784059,-0.09309692813911931,-0.05196686424768786,-0.023359115157143194,96,0.833
ES418,-0.07014474958623597,-0.09600370506539999,-0.05322279292635145,-0.02688460443068898,104,0.856
ES415,-0.05802635906943333,-0.07004896665102915,-0.04299640341707062,-0.019918610392068648,111,0.802
ES414,-0.04961627200965167,-0.075713112325137,-0.03722772720311353,-0.01579598313860793,106,0.736
ES211,-0.07961017625699705,-0.11912997008722256,-0.052330408215678886,-0.02178742538723487,98,0.816
ES212,-0.08015735550210018,-0.09871548571565719,-0.052232954458158995,-0.01954068762533398,104,0.769
ES130,-0.07718466357289658,-0.09939592597937993,-0.050955257898652254,-0.022511471953840005,104,0.798
ES230,-0.0637207753359031,-0.08410155469890244,-0.04401232203121346,-0.015288520867603718,107,0.72
ES421,-0.0830728038036868,-0.1115137255872561,-0.05719410683001278,-0.021006664233762087,109,0.807
ES424,-0.06293811081973012,-0.08182268937298362,-0.04215461994930893,-0.01661740155716989,108,0.75
ES242,-0.07072735698264063,-0.0970030982533556,-0.045035603232846576,-0.020198640334845037,106,0.783
ES422,-0.08679418865724216,-0.11157746754869019,-0.05805488726953915,-0.01850880243375976,102,0.755
ES416,-0.06788655281481722,-0.08946618089556103,-0.04620946226112524,-0.017384757661957705,106,0.755
