NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
PL213,-0.03104934797325045,-0.040987888390450984,-0.019261688898202924,-0.010335425317127674,119,0.714
PL214,-0.029357810062816868,-0.03641900628442486,-0.019958555478926804,-0.010602166894596966,124,0.694
PL217,-0.0300739559933965,-0.03850433966261772,-0.022212123735516853,-0.010662863346693514,123,0.699
PL218,-0.03130214733650864,-0.04187427613847214,-0.022540691708284537,-0.010623056177647987,115,0.713
PL219,-0.029389990722524698,-0.04017946603975987,-0.023737857148822074,-0.008867139268277391,122,0.689
PL21A,-0.030866315319028635,-0.03878883728779765,-0.023363710128785135,-0.010421512139899228,123,0.74
PL224,-0.03283904796689524,-0.04304362960963405,-0.02205482246918895,-0.00908949558912706,114,0.711
PL225,-0.034134070205010136,-0.04364598840261034,-0.025490554453689862,-0.01404574363406459,117,0.795
PL227,-0.04087387251085716,-0.050964870377866345,-0.025196434975715963,-0.013384367590599987,110,0.773
PL228,-0.03187096316719365,-0.04366513690013775,-0.01926394184191766,-0.010471240543717567,116,0.716
PL229,-0.0394763243234357,-0.05025177225620521,-0.02262283076331141,-0.011671402703702548,105,0.733
PL22A,-0.03239333033713193,-0.0414505161698184,-0.020983555499846603,-0.0113866951355184,112,0.705
PL22B,-0.032222452315741355,-0.04466445353467491,-0.01966557343705489,-0.010578683752588261,115,0.722
PL22C,-0.035586533414595334,-0.04363283516520107,-0.02407409857273653,-0.012603614527433457,115,0.765
PL411,-0.02380798592913005,-0.03019712557383219,-0.017425755957515936,-0.008077105879233144,121,0.636
PL414,-0.030884249187646564,-0.042363019698759774,-0.02208699504773258,-0.010377810716399436,107,0.72
PL415,-0.030556584889268275,-0.04691260206341187,-0.020164333735877785,-0.010845728161329456,116,0.716
PL416,-0.03642068509769552,-0.05009618604438012,-0.023411341843076777,-0.012238121267512085,104,0.76
PL417,-0.028727478901745897,-0.03945381250122571,-0.02018822715470949,-0.009351726153099857,113,0.681
PL418,-0.028355372957711646,-0.04147025021335502,-0.019504257551844848,-0.00995556324736764,117,0.667
PL424,-0.028097035413032056,-0.04172224536292673,-0.017506247551693346,-0.008350602805013669,110,0.682
PL426,-0.02365589637901096,-0.02909435656888631,-0.015411979010914944,-0.007840119711560007,126,0.635
PL427,-0.024571042915191244,-0.03464003428875141,-0.017256095080497368,-0.008221283679604528,112,0.616
PL428,-0.02487189614571225,-0.03602585952059244,-0.01877829053173676,-0.009504410661904113,113,0.646
PL431,-0.029231042488512476,-0.03993415609745675,-0.020587480563230266,-0.011054083212458836,109,0.706
PL432,-0.029304219485807477,-0.039284287971683665,-0.020419633686531963,-0.009643173277179819,116,0.681
PL514,-0.03574510700605214,-0.05192426490093992,-0.022616457834003463,-0.011910449324866002,113,0.761
PL515,-0.030003319437698125,-0.04239530012936705,-0.018699224254058115,-0.008279473623110788,114,0.667
PL516,-0.03421416380188876,-0.05165705328033979,-0.02183038331334474,-0.010587336916832989,108,0.704
PL517,-0.038975959344608326,-0.060876866654703946,-0.02211540073062429,-0.010071677728080784,108,0.722
PL518,-0.0376306067162952,-0.056255709531411194,-0.023595492529133205,-0.011535268755799383,110,0.745
PL523,-0.03601494129549487,-0.04721206028981163,-0.020706229652890956,-0.01106758967952517,110,0.718
PL524,-0.03466246706617977,-0.04342411500713049,-0.019571256931687094,-0.00989905462632874,112,0.705
PL613,-0.024897555325537817,-0.03323195653961653,-0.016188952866847576,-0.008724634225314973,106,0.67
PL616,-0.026320288977338492,-0.03678968102090536,-0.018911019139944647,-0.006570506462184915,117,0.675
PL617,-0.025398492063743956,-0.0332851816926457,-0.018188467550046758,-0.006143948526978256,116,0.621
PL618,-0.027640912916809084,-0.03246742337838053,-0.021773315202145746,-0.010044381018903054,117,0.684
PL619,-0.026622387271618364,-0.03326631157460733,-0.020127730224772995,-0.006594514765337791,112,0.661
PL621,-0.027291427336313928,-0.03928636583051191,-0.021316172849961346,-0.008957343363954427,118,0.695
PL622,-0.026700152146741356,-0.03924048730537261,-0.01965332394604281,-0.008012575286136778,119,0.655
PL623,-0.029849643373635618,-0.04476277171085534,-0.023003676006536685,-0.008931628751721371,117,0.692
PL633,-0.02469595949030448,-0.033416476386776965,-0.01794501764617972,-0.008341180581867058,129,0.682
PL634,-0.02453435886755635,-0.03283281115071565,-0.019134182367236532,-0.008071421378210767,130,0.654
PL636,-0.02322479346361279,-0.030554059843344424,-0.017021180793139003,-0.008919175945179611,124,0.677
PL637,-0.025626938567991624,-0.034531974380760694,-0.017714652082436257,-0.010404525332380472,120,0.708
PL638,-0.026604783691942798,-0.037288350070794306,-0.021074987386305158,-0.009271394136825007,121,0.694
PL711,-0.031067806684066997,-0.03801712915480088,-0.023674236122241187,-0.01078081546787053,107,0.738
PL712,-0.027518370295912493,-0.033030358483561444,-0.021328334798004233,-0.009885476182650867,112,0.705
PL713,-0.02945668093981172,-0.036179323157803464,-0.01994692709866991,-0.00857797493720003,113,0.69
PL714,-0.029799566520123624,-0.04015469668080942,-0.020681732807809942,-0.008727973725800196,113,0.69
PL715,-0.028565148451758518,-0.03417359304038191,-0.020952610117061357,-0.010958615895739095,109,0.706
PL721,-0.029439753205831514,-0.03645822764324697,-0.020913445065037548,-0.010352979067874246,120,0.725
PL722,-0.027947516303487206,-0.03356850907676281,-0.020519653948898993,-0.011290950031871902,116,0.724
PL811,-0.029278179614013845,-0.03820317241215264,-0.022861280781402753,-0.012211157902499483,119,0.756
PL812,-0.028641031804570966,-0.0374635691091733,-0.02144206919775864,-0.011898724015599745,114,0.746
PL814,-0.03148305275308285,-0.04337738977703497,-0.022927831098340495,-0.01127697602007968,116,0.741
PL815,-0.03169908948836592,-0.04080499612617456,-0.02403155382018473,-0.012348562423273646,114,0.754
PL821,-0.029581694002122457,-0.04112017824936047,-0.0212894022126731,-0.010494396117173543,114,0.728
PL822,-0.028658295967376467,-0.038725915330743044,-0.02293337838356314,-0.012117323469375744,117,0.761
PL823,-0.029558325944429184,-0.0372954078204927,-0.022846892464231897,-0.010571090627653988,121,0.711
PL824,-0.03050738484066148,-0.03889341881425925,-0.024896546528620025,-0.011251112131610194,118,0.737
PL841,-0.0316571913620358,-0.04349019305204248,-0.023264193176675413,-0.012849123770611702,112,0.759
PL842,-0.03130038324532721,-0.042887910810763465,-0.02580614218255103,-0.010839640536717833,116,0.724
PL843,-0.03161128223462091,-0.04691327948014494,-0.023541047403328685,-0.009251230299402566,119,0.714
PL911,-0.028607451147505288,-0.034574846126829345,-0.022025742722918972,-0.01016303938941936,117,0.735
