NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
HR064,-0.04167253058266015,-0.06215082878189594,-0.03421454511243338,-0.014218585713169446,109,0.743
HR024,-0.03919159471554576,-0.05436580665464667,-0.03012224930006011,-0.014512576099961734,116,0.741
HR022,-0.04540654096388856,-0.06087823000296361,-0.03511198003362713,-0.015910341175309206,110,0.809
HR023,-0.04189244080828282,-0.05462405262282491,-0.029439108439535427,-0.015154638834160572,118,0.771
HR037,-0.038562755899621604,-0.05140398816249121,-0.025541870886918932,-0.013866234262124341,115,0.739
HR033,-0.040017142379979706,-0.04766214032971919,-0.02689040545102319,-0.01251223421141174,119,0.706
HR065,-0.03532620990174051,-0.04542158282846215,-0.02402914958707338,-0.0114081661210852,106,0.67
HR062,-0.04241678200743729,-0.053808559319961494,-0.029733815782332765,-0.013224867029635238,108,0.694
HR036,-0.03722751572563023,-0.048047609125323194,-0.02463407002190609,-0.010206667884258303,115,0.652
HR027,-0.03597151689715316,-0.05204457538415232,-0.02342308834692107,-0.011117413739695133,113,0.69
HR028,-0.036903147308473015,-0.0516126661382208,-0.025494243541946335,-0.010987587025709162,113,0.681
HR025,-0.038490744644862226,-0.056482421050248824,-0.025844662240792245,-0.011694086939765074,106,0.726
HR031,-0.03627273194938724,-0.05295089912882167,-0.02519021059011361,-0.014794629162040142,115,0.757
HR026,-0.04142767546484578,-0.055726163691897077,-0.030986094416851708,-0.014149245042021938,118,0.729
HR035,-0.03809037389706104,-0.0496233438710999,-0.02810485987332636,-0.01343741212235805,114,0.737
HR034,-0.037705445449745155,-0.05414682517565711,-0.029097738560101824,-0.012252365925565807,113,0.735
HR063,-0.03347273841981808,-0.04671669588914057,-0.021997136470117536,-0.011825838156957622,109,0.697
HR061,-0.03330033046148745,-0.04590627420663286,-0.024341936194679118,-0.012287185340185771,113,0.69
HR021,-0.040715179309038285,-0.057626204385324016,-0.03094366553701166,-0.014965113488198588,112,0.75
HR032,-0.03620629641919287,-0.05470328273566338,-0.026292230905755914,-0.01449935141691061,109,0.743
HR050,-0.03792331954290345,-0.05362430759213715,-0.029749418667500957,-0.011280065289039581,112,0.696
