NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
UKC11,,,,,0,0.0
UKC12,-0.3621023320286921,-0.4991787710780775,-0.27923494792182746,-0.23418635918338165,33,0.97
UKC13,-31.007642523792192,-31.007642523792192,-31.007642523792192,-31.007642523792192,1,1.0
UKC14,,,,,0,0.0
UKC21,-0.01731683391714783,-0.02480821831743311,-0.015234449976610654,-0.006162341884930958,26,0.077
UKC22,-22.072186457475553,-22.072186457475553,-22.072186457475553,-22.072186457475553,1,1.0
UKC23,-0.03772266820543356,-0.058038021108994815,-0.022945954104004497,-0.0069899833633372535,101,0.366
UKD11,-0.04604670980322469,-0.06095348234500254,-0.04434438173887935,-0.026516977785696793,49,0.51
UKD12,,,,,0,0.0
UKD33,-0.11442598676109311,-0.20197918380829538,-0.1446024628846223,-0.013451659161915137,73,0.589
UKD34,-0.13942031390763315,-0.2416652761315183,-0.19381668348910697,-0.010118821561653415,72,0.569
UKD35,-18.795414620755626,-18.795414620755626,-18.795414620755626,-18.795414620755626,1,1.0
UKD36,-22.093833518978375,-22.093833518978375,-22.093833518978375,-22.093833518978375,1,1.0
UKD37,-0.06971182874384653,-0.11891358496506912,-0.04012234392269601,-0.013351301883986231,91,0.473
UKD41,-0.498856739545942,-0.8755658971735457,-0.31510926417584945,-0.10397172034912408,26,0.808
UKD42,-33.298020931392884,-33.298020931392884,-33.298020931392884,-33.298020931392884,1,1.0
UKD44,-0.01848101276356111,-0.026859229156973197,-0.015913406987719245,-0.010302475508608336,5,0.0
UKD45,-0.06723456375683119,-0.11204438050026733,-0.07969708254968814,-0.00806894607041303,73,0.548
UKD46,-0.2358152373268773,-0.3047054373931514,-0.24222143528476534,-0.028148075566021433,46,0.674
UKD47,-0.03517276275430509,-0.05383935370767604,-0.029019520142201383,-0.010589118258835989,63,0.429
UKD61,-0.05446381821982544,-0.09672429354131785,-0.023328880505700464,-0.008566104836587783,87,0.46
UKD62,-0.023509858216763775,-0.03449057026901153,-0.019462121085407243,-0.009857947513611232,37,0.162
UKD63,-0.02641606776602478,-0.03778746538368101,-0.019124649361256754,-0.011396300120436513,41,0.22
UKD71,,,,,0,0.0
UKD72,-0.0335364515130499,-0.051310720726436915,-0.021580521928000158,-0.005976863984221401,76,0.355
UKD73,-0.04672077444667699,-0.06534195401578491,-0.052676022425360965,-0.015535512449948727,50,0.58
UKD74,-31.667078211208167,-31.667078211208167,-31.667078211208167,-31.667078211208167,1,1.0
UKE11,-29.859056198071716,-29.859056198071716,-29.859056198071716,-29.859056198071716,1,1.0
UKE12,-0.012614027171488656,-0.01922289482249813,-0.00892484563192401,-0.0075233171758610825,8,0.0
UKE13,-0.02895394560332734,-0.041062677296652715,-0.023052947534632173,-0.0074608209361915695,81,0.247
UKE21,-30.056881795208024,-30.056881795208024,-30.056881795208024,-30.056881795208024,1,1.0
UKE22,,,,,0,0.0
UKE31,-0.019747679096418565,-0.02523864431994293,-0.015498093412595492,-0.005552329976889929,58,0.138
UKE32,-0.011842341118858657,-0.01946047534322814,-0.0073506115699820485,-0.004310415717277784,11,0.0
UKE41,-0.305256094250166,-0.49920714929622034,-0.2630325586998063,-0.03976353691243758,38,0.711
UKE42,-0.044511264097614314,-0.06393349260778665,-0.03580415160156368,-0.013219979681165622,66,0.455
