NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
FI200,-0.02657056864333672,-0.03906503965783705,-0.02030427184575876,-0.009955967616094904,110,0.709
FI1C2,-0.02756208397563154,-0.0348036377580372,-0.019575320902698763,-0.009446565305836778,114,0.719
FI1C3,-0.03306989752852231,-0.04104354978712313,-0.022452405070257787,-0.012832729809474827,112,0.795
FI196,-0.030481239651203612,-0.0401982532466829,-0.020436537138184652,-0.008408085188700235,114,0.675
FI193,-0.02706918883516359,-0.03511823662240633,-0.018975943989485145,-0.007802398241218124,109,0.651
FI197,-0.02844995015435829,-0.040394138692707894,-0.019334143886104202,-0.007993491085455709,122,0.656
FI195,-0.031439955583711175,-0.03935496940520222,-0.021116144472401763,-0.009974939033898296,116,0.707
FI1B1,-0.02867245053515387,-0.037005703394780876,-0.019795420117326414,-0.009071949449064177,120,0.675
FI1C4,-0.02876611926045817,-0.03979738588621069,-0.019843760080249226,-0.010222829474694932,113,0.708
FI194,-0.027224682767184802,-0.03837182236679802,-0.01864264043863287,-0.009959289652513938,115,0.67
FI1C1,-0.02943376788256271,-0.042671951049786674,-0.02000844473808581,-0.009288086284732919,108,0.704
FI1D7,-0.02682811314166184,-0.03882584004432234,-0.018708368951688294,-0.010986875345627247,108,0.741
FI1D1,-0.025357874237441222,-0.03556681835256523,-0.021463961049157862,-0.009772193025042893,109,0.706
FI1D3,-0.02806609073230891,-0.0367987172158768,-0.02186741830437478,-0.009743661319806866,109,0.688
FI1D8,-0.02750246238507744,-0.04101194844477979,-0.0189673840404805,-0.00786797524713045,115,0.67
FI1D2,-0.024331219563342034,-0.0349256807604373,-0.01713856450942355,-0.006931545850511013,114,0.632
FI1D5,-0.027323259691045914,-0.03618077079436556,-0.018516718599469836,-0.00833787809286785,114,0.667
FI1D9,-0.027324376297292063,-0.03539016396569722,-0.01607606914868364,-0.00872404338729309,107,0.664
FI1C5,-0.029149991866231354,-0.03383409513277879,-0.017629671204305534,-0.008022756665428498,116,0.621
