NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
NO020,,,,,0,0.0
NO060,,,,,0,0.0
NO071,-0.013800094090914062,-0.01321717651845507,-0.012961946196853955,-0.008603684806792068,5,0.0
NO074,,,,,0,0.0
NO081,-36.80232454379471,-36.80232454379471,-36.80232454379471,-36.80232454379471,1,1.0
NO082,-26.040341011832233,-26.040341011832233,-26.040341011832233,-26.040341011832233,1,1.0
NO091,-27.46458400877431,-27.46458400877431,-27.46458400877431,-27.46458400877431,1,1.0
NO092,-0.012708100530475802,-0.016119778481167038,-0.010556659895219244,-0.006581278928295947,48,0.0
NO0A1,-22.6530167481721,-22.6530167481721,-22.6530167481721,-22.6530167481721,1,1.0
NO0A2,-0.009640662161924577,-0.012657308801806067,-0.004338431651345924,-0.0039729002667537585,3,0.0
NO0A3,-18.237795904960002,-18.237795904960002,-18.237795904960002,-18.237795904960002,1,1.0
