NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
CH011,-0.08238863921812706,-0.13354785790960708,-0.06977034992324073,-0.01956901758654014,82,0.78
CH012,-0.0789968905201326,-0.12068609088048161,-0.06437548854330627,-0.020597853642464834,88,0.818
CH013,-0.09339351904008816,-0.13500584131688534,-0.06729666642835462,-0.023971774797269585,81,0.827
CH021,-0.05230812778140695,-0.07636571127514549,-0.02987084735099688,-0.012871853594593627,104,0.663
CH022,-0.06976439198122261,-0.1055168593588002,-0.05342138090405142,-0.01559933345564493,93,0.742
CH023,-0.06333298520985906,-0.09575121140870527,-0.03971254164754158,-0.016388838497005627,92,0.739
CH024,-0.06046254704699526,-0.08954554175707247,-0.04022608274760746,-0.019523191915885613,99,0.778
CH025,-0.06751084961844196,-0.1047557872310599,-0.04322938074652301,-0.019759412374254534,91,0.802
CH031,-0.060827515653882246,-0.09870595460225566,-0.03502950674812827,-0.014547614692362763,91,0.681
CH032,-0.06333298520985906,-0.09575121140870527,-0.03971254164754158,-0.016388838497005627,92,0.739
CH033,-0.05474043843782675,-0.08382621643156399,-0.03631004482734947,-0.0201071972732319,111,0.784
CH040,-0.05231094445126368,-0.08629217638625271,-0.03004103099542066,-0.014561608307101515,103,0.66
CH051,-0.05528011331213294,-0.07581624202357364,-0.04016087520293063,-0.019266493654301727,104,0.769
CH052,-0.05370228939367247,-0.08273594806498634,-0.03484303670994847,-0.01438956734710941,113,0.708
CH053,-0.05872251143119147,-0.08763882228299105,-0.04259971109327303,-0.014798968103975468,97,0.742
CH054,-0.05872251143119147,-0.08763882228299105,-0.04259971109327303,-0.014798968103975468,97,0.742
CH055,-0.06442286241768909,-0.08804656046810394,-0.0475168375204035,-0.020712719327890643,95,0.811
CH056,-0.0670097104621396,-0.0856728442630052,-0.054526340366480575,-0.02827991971178393,99,0.869
CH057,-0.04921515970925193,-0.07717272811240475,-0.030028799102970693,-0.01333073267224727,108,0.685
CH061,-0.042877443749127046,-0.0598345066312193,-0.0280188415608999,-0.010921575729560838,108,0.648
CH062,-0.05177682512402336,-0.07042057985326913,-0.040203154699548396,-0.017299129739164948,112,0.759
CH063,-0.04353524474222576,-0.06257277642539615,-0.030497496159920683,-0.013055347672996908,112,0.679
CH064,-0.04999468085305029,-0.0719961714656332,-0.03827000617680186,-0.015582692911300718,98,0.735
CH065,-0.04127223328456025,-0.05754918062431721,-0.03039438751508468,-0.015266965404906789,111,0.694
CH066,-0.05187852196224986,-0.08148991661992236,-0.03467753866893249,-0.012324873733773105,99,0.657
CH070,-0.06865143965215102,-0.10207731104217371,-0.05486715208132829,-0.01910428672282156,104,0.788
