NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
RO111,-0.028741264061652203,-0.03465312652649632,-0.020750768444078263,-0.01057148571425113,118,0.585
RO112,-0.030410455878560987,-0.040997005314947245,-0.02109359213027604,-0.00889545810879699,113,0.646
RO113,-0.02797163917258021,-0.034994343735214165,-0.018357404277517125,-0.00807570501482124,117,0.573
RO114,-0.030455158121383188,-0.042079177007370565,-0.01977730522961587,-0.008923596652102059,112,0.625
RO115,-0.028436840875710568,-0.033555599273973315,-0.01931195573963674,-0.009940760889859096,120,0.617
RO116,-0.029631423825453137,-0.03688963707496436,-0.019604976383751242,-0.00990974882867123,120,0.592
RO121,-0.029298209888479247,-0.039034148841273014,-0.021904697325322686,-0.008653160355060058,118,0.636
RO122,-0.03358951418110265,-0.043477182567947276,-0.021682708250632364,-0.008608242950907842,120,0.667
RO123,-0.03941999954072596,-0.04987857488433954,-0.0269112738367412,-0.015280406311198605,112,0.759
RO124,-0.03862567434794687,-0.05390740405394011,-0.025503645610699045,-0.013284269618357502,113,0.708
RO125,-0.0347068100574611,-0.04141013088529022,-0.02497893743066007,-0.010345835363832875,109,0.661
RO126,-0.03306521779431357,-0.03943343141027322,-0.021174685757989108,-0.011324686173995652,115,0.635
RO211,-0.03891306970130019,-0.047877531299627483,-0.026960286919833265,-0.011645357541370287,114,0.719
RO212,-0.05028642670201002,-0.062075424250194355,-0.03514836798216067,-0.019557821452150403,102,0.863
RO213,-0.04801196223521764,-0.06202031459984375,-0.0316325404672469,-0.016007722878639705,105,0.771
RO214,-0.0473128749764553,-0.05799520061456907,-0.03166760353753045,-0.015311998395571817,101,0.752
RO215,-0.04564207588991351,-0.061677692528364296,-0.02847221560240197,-0.016031787310294542,106,0.764
RO216,-0.04838157659096513,-0.061103904707957,-0.03664578355323443,-0.018075052184611785,108,0.769
RO221,-0.04348961755215298,-0.05295812999867727,-0.03088213948580624,-0.015516614111426137,116,0.759
RO222,-0.03832361181023458,-0.050395075907754265,-0.027130280040626342,-0.01261743076142985,120,0.717
RO223,-0.04221335053782305,-0.05147513463326192,-0.03208562956515877,-0.01690338800563691,122,0.787
RO224,-0.04428718720605519,-0.05587260420111509,-0.029874787035016993,-0.01300638796934966,117,0.718
RO225,-0.04271605690885329,-0.05350346754811057,-0.03002919598258996,-0.017402550061073656,119,0.773
RO226,-0.04529612904643877,-0.06016961580476329,-0.030729371802847977,-0.016126701200873145,111,0.766
RO311,-0.03806346166745337,-0.04700969341063181,-0.026644363338986198,-0.010672450898238737,108,0.657
RO312,-0.042390571682883224,-0.055894992864511786,-0.029873408344804998,-0.013986076333685494,117,0.744
RO313,-0.03901113905653724,-0.05117515127953107,-0.028546890842320843,-0.01211583253345155,111,0.712
RO314,-0.044885601762472235,-0.05611861347186545,-0.03222407626148012,-0.013751574606290064,112,0.723
RO315,-0.03966887039015885,-0.0506344927271175,-0.030529272167222274,-0.014680938265884938,116,0.741
RO316,-0.03641674877686619,-0.04924214713745559,-0.027974338939465507,-0.010689243955646181,120,0.667
RO317,-0.04131631950128741,-0.0563653040246947,-0.03332757834335549,-0.014482061485621077,102,0.745
RO321,-0.04181616155478643,-0.055835493793140095,-0.029676006098794977,-0.010445622448423243,123,0.691
RO322,-0.04196352828183427,-0.05485592721252589,-0.02944229162868917,-0.012407273025397259,117,0.701
RO411,-0.04569263864059344,-0.05680587152343741,-0.03219554359464038,-0.021032368725840814,105,0.819
RO412,-0.036665358344232894,-0.04647525961772345,-0.025567812470335613,-0.00883227089286073,115,0.67
RO413,-0.039043678773891984,-0.04719564162895078,-0.02706141134811868,-0.009929663000483698,112,0.679
RO414,-0.04221047024760832,-0.058628528170079686,-0.030946780639252,-0.012896510982236513,106,0.736
RO415,-0.04149535011091401,-0.051145397888490304,-0.02786417841625199,-0.014543144439027825,110,0.745
RO421,-0.030815386332767994,-0.03939407344162647,-0.024254953537017752,-0.009173231279435076,122,0.656
RO422,-0.0322712590985348,-0.04248641206863063,-0.022788957765066394,-0.009896376142314256,116,0.681
RO423,-0.028058943829402785,-0.03838802901103534,-0.021213043849989205,-0.008539039411878491,119,0.555
RO424,-0.032101431227801486,-0.03908570180379782,-0.026706637456386278,-0.01108583239493046,119,0.681
