NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
NL111,-0.02815360869382073,-0.04084157812362482,-0.019911051788137735,-0.009356529365704257,114,0.667
NL112,-0.028024143877661858,-0.042538188973907695,-0.020274149696282717,-0.00900119983314274,113,0.673
NL113,-0.029241589852212705,-0.039252752722890874,-0.022472733974576522,-0.009483472374299789,111,0.703
NL124,-0.028561654296213886,-0.04464730857841629,-0.019082761877521302,-0.010774246230271019,107,0.72
NL125,-0.027942502517733527,-0.04118545710236343,-0.01893726745341937,-0.009021584867066803,112,0.67
NL126,-0.031775626951793805,-0.045505423614909404,-0.02286222834918937,-0.009602243423059736,111,0.676
NL131,-0.029020191628437796,-0.04161141383734805,-0.02071527471333765,-0.009467501122212785,110,0.682
NL132,-0.02796692467696459,-0.04040365967655878,-0.018567913330515388,-0.009085507941682908,116,0.664
NL133,-0.02827414549723443,-0.03863808966050259,-0.020974876363607446,-0.010293449807488895,115,0.678
NL211,-0.027393611172866216,-0.036315985969983214,-0.01877871606371681,-0.009995224812860021,116,0.638
NL212,-0.02999179290567794,-0.04372651192577027,-0.024108892134674403,-0.011548330552533329,115,0.73
NL213,-0.02996691818101838,-0.04149159363404788,-0.02159310624009447,-0.011711416228005029,110,0.745
NL221,-0.029504627174423724,-0.04011017899184163,-0.022792260480081518,-0.011704154294258308,116,0.75
NL224,-0.03146997510064793,-0.04258404895390333,-0.024314566968271244,-0.01080560865126744,114,0.719
NL225,-0.03008639438400054,-0.041472122168709054,-0.02446967654797397,-0.011832547485097357,116,0.75
NL226,-0.02842374776017487,-0.04146918211292429,-0.023009941352733217,-0.011395185488640944,117,0.718
NL230,-0.028479477449826165,-0.03794304522538833,-0.01987522924267146,-0.009971709862146069,116,0.698
NL310,-0.030204783662454417,-0.038641827978228856,-0.022053339826724028,-0.011584082079737374,113,0.717
NL321,-0.026441655474087583,-0.03229678620333902,-0.01810820253783626,-0.009602996740275607,115,0.643
NL323,-0.029407628895654073,-0.03618478286444865,-0.020144012336663207,-0.010043880528073467,111,0.703
NL324,-0.02869388852792804,-0.03537250866816289,-0.0200295629470194,-0.010154875525979377,116,0.707
NL325,-0.02915489383130205,-0.036684711330536454,-0.018580657136141408,-0.009261858226025911,111,0.703
NL327,-0.030483929026017282,-0.03819012847066123,-0.019987771635830084,-0.010203895246611852,112,0.696
NL328,-0.027538481601148693,-0.04034493289075096,-0.01770170265541089,-0.009357381502234939,115,0.643
NL329,-0.028826371917697213,-0.03511807492292661,-0.020581011788761733,-0.009925104439509627,112,0.705
NL332,-0.027081162193872584,-0.031814357885906246,-0.019022677719125216,-0.010932416512568342,118,0.712
NL333,-0.027081162193872584,-0.031814357885906246,-0.019022677719125216,-0.010932416512568342,118,0.712
NL337,-0.02869388852792804,-0.03537250866816289,-0.0200295629470194,-0.010154875525979377,116,0.707
NL33A,-0.027481310633009202,-0.03389114279517562,-0.020497213161552633,-0.009631563937639063,120,0.683
NL33B,-0.029094891903575244,-0.03419916335783317,-0.01989378092352461,-0.01040721802848044,117,0.701
NL33C,-0.027548828992351747,-0.034495063581697245,-0.01926702334581301,-0.011357762049830307,119,0.689
NL341,-0.02830313800238965,-0.03758660084085173,-0.02263232525843006,-0.010271618712786985,113,0.708
NL342,-0.029696301429683776,-0.0358982565176854,-0.021696947281895702,-0.012896156265992203,110,0.773
NL411,-0.027256793238398663,-0.034019901555890956,-0.020744184702966496,-0.009966371886767973,118,0.712
NL412,-0.02737884661095079,-0.03661742055521427,-0.02139075577027401,-0.008555130725112976,122,0.672
NL413,-0.03146997510064793,-0.04258404895390333,-0.024314566968271244,-0.01080560865126744,114,0.719
NL414,-0.027680485980375143,-0.036896404712218896,-0.020622526865690237,-0.009383508748828012,121,0.694
NL421,-0.028011142071180144,-0.03894077691727131,-0.020560443328389588,-0.009990301504633292,119,0.689
NL422,-0.025015972090763467,-0.033446133726219365,-0.018312821968376462,-0.00911658533654425,124,0.661
NL423,-0.026264495385322995,-0.036974890137880884,-0.017480228844624912,-0.009323682220421736,120,0.708
