NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
TR100,-0.13081665368656728,-0.21255086776773263,-0.09356726713642412,-0.042861833007041744,79,0.772
TR211,-0.1412255415084018,-0.1716029125490416,-0.08428130659838097,-0.03281452964594086,75,0.733
TR212,-0.165927195842599,-0.17345264372752275,-0.09663861952404924,-0.05094773210203133,70,0.814
TR213,-0.11136917213130444,-0.142767664159571,-0.07814784921134985,-0.033375525619181334,82,0.744
TR221,-0.17399854963959568,-0.19292017709195863,-0.10179569432227902,-0.06012551034083069,63,0.841
TR222,-0.1572451540091773,-0.1695806010271595,-0.093810270680608,-0.04589474957895348,70,0.8
TR310,-0.09439404134802813,-0.13319997505420808,-0.08786338517664025,-0.05024744157521935,52,0.808
TR321,-0.20782923183628108,-0.25931971928604064,-0.21248889313755745,-0.17149034382976028,45,0.933
TR322,-0.041493337109065734,-0.0625784612420457,-0.030156559940215932,-0.013550305762701232,84,0.429
TR323,-0.1333760968743567,-0.17764341016093904,-0.13657739010117015,-0.1114796802145154,48,0.875
TR331,-0.06466435800760097,-0.10428297932255531,-0.045840278816346454,-0.027284025103645866,65,0.585
TR332,-0.11820287557926265,-0.16251813615237387,-0.08171476494098552,-0.04767121465412869,89,0.798
TR333,-1.971144745826633,-2.4382446975815144,-1.3973385310637922,-0.8421448188043004,12,1.0
TR334,-0.5530795768753242,-0.589566460245571,-0.5556949821055449,-0.5078111680262335,40,0.95
TR411,-0.09145315513612624,-0.1328938552660278,-0.07280033612238292,-0.03179953721804562,101,0.723
TR412,-0.10834342420897827,-0.17278561321815633,-0.08499400389577401,-0.030781732303908977,82,0.72
TR413,-25.65019776198203,-25.65019776198203,-25.65019776198203,-25.65019776198203,1,1.0
TR421,-0.48200373490593384,-0.5592644978982086,-0.5095571653650354,-0.3466246743448745,44,0.886
TR422,-0.23332143824873913,-0.3462144065232938,-0.2798422546503485,-0.08336002138843263,63,0.825
TR423,-0.29302521726291036,-0.4399888975876038,-0.3853168154618105,-0.10184173697650031,61,0.787
TR424,-0.20153773026227684,-0.284880436632323,-0.23270980032235117,-0.10179634565158799,54,0.907
TR425,-0.28184373819718594,-0.45128368803267344,-0.37646548731089857,-0.03426046218107419,63,0.746
TR510,-0.007509703010448533,-0.01173809922381838,-0.006523673641247386,-0.002295277427877539,4,0.0
TR521,-0.0900652055777887,-0.12500711400901662,-0.09548485075905876,-0.058635966228199235,40,0.875
TR522,-0.27954855909431775,-0.3977831510497495,-0.27644021755438153,-0.08239663182180719,56,0.946
TR611,-0.02144449887324365,-0.02959692134812198,-0.014338217643512213,-0.004222842049570393,37,0.162
TR612,-0.0133956992926887,-0.010675916773545742,-0.004984830424549839,-0.0007749701322420581,7,0.143
TR613,-0.16559135011804393,-0.2235269390685757,-0.14568599829283996,-0.09259307043301894,74,0.865
TR621,-0.08426740635023594,-0.12358095275577685,-0.0672493345761451,-0.029355711645573157,95,0.674
TR622,-0.0714220897105172,-0.1190992158863732,-0.04928675036984928,-0.017715063194633403,71,0.592
TR631,-0.19933270493529298,-0.3268667855658012,-0.19628246271644856,-0.049417704313728,66,0.788
TR632,-0.05104667514594471,-0.0800722547192311,-0.03228736004693274,-0.0066991184173239154,105,0.467
TR633,-0.71178194795003,-1.111054251087966,-0.5751671507465101,-0.5266156751519179,32,0.906
TR711,-2.280322470437005,-2.2436082139838853,-1.488872538288429,-0.7738430024239247,13,1.0
TR712,-0.5409648214987658,-0.6262060591354268,-0.6000191937665862,-0.5344620081536169,45,0.8
TR713,-3.967724376570678,-6.6010869936680905,-3.0533853633319645,-0.6454166652555772,6,1.0
TR714,-1.2448229814188143,-1.579611766957779,-0.7908753164294463,-0.7629835326869284,25,0.92
TR715,-5.458193327865705,-9.386456344654075,-3.4797000428806637,-2.713342096963674,5,1.0
TR721,-0.17537329858445957,-0.25448486808422066,-0.11494647663214058,-0.03680200620194251,64,0.75
TR722,-0.05861694310274765,-0.08353611976440409,-0.05744144070336233,-0.030186082144347814,54,0.722
TR723,-0.03573319019841708,-0.05321736985116304,-0.03269647561617401,-0.01692361856845946,95,0.453
TR811,-0.8367057662521712,-0.9185297749768372,-0.48158243473298656,-0.43381004564004305,21,0.952
TR812,-1.4669892395298578,-2.2755769266367083,-1.4539524015124787,-0.43186469287901985,12,0.917
TR813,-0.06679631340715783,-0.09531271418291945,-0.040343126610894495,-0.020704320718257348,97,0.546
TR821,-0.01438642259479197,-0.01811811906486985,-0.0093328268900689,-0.005426916041959283,32,0.062
TR822,-0.9173630425531385,-1.4587124234606845,-0.4659398066437975,-0.38973035874337125,21,0.952
TR823,-0.04855891982342504,-0.07652792194714597,-0.042256958711144946,-0.015371526362504863,59,0.559
TR831,-0.03827343459698891,-0.04982886944716512,-0.0315161817161278,-0.01368335864497671,53,0.434
TR832,-0.055243746292235975,-0.08216630781771847,-0.05669014232245219,-0.012294337873842445,64,0.625
TR833,-6.772283026687835,-9.920346824194482,-4.333408750773158,-2.4047820912238493,3,1.0
TR834,-30.851699979735855,-30.851699979735855,-30.851699979735855,-30.851699979735855,1,1.0
TR901,-0.14147422027712075,-0.2496354515189397,-0.19997111595464728,-0.014514138054225321,70,0.671
TR902,-0.6911453722870868,-0.7116629077002307,-0.6929919400920327,-0.6759770584902696,40,0.95
TR903,-0.19111050225012796,-0.32179906073493236,-0.21513118163176262,-0.013044860388419597,70,0.557
TR904,-0.08224834504298523,-0.14961549459492554,-0.07063307227708522,-0.008484916074479168,75,0.547
TR905,-0.3136003694884239,-0.3786634477853846,-0.35375650492167277,-0.32052622252614593,46,0.891
TR906,-0.21410908904831047,-0.38199609226716147,-0.3327529403570479,-0.0060994249360950496,71,0.577
TRA11,-0.019096537809393972,-0.03332152408024138,-0.01278399351575498,-0.007479189572396169,27,0.222
TRA12,-0.09373913444809205,-0.18519177963453548,-0.04011261546545353,-0.010130866762719253,92,0.511
TRA13,-0.2361098319520983,-0.3703732081801141,-0.331992504321863,-0.012319737116516245,61,0.689
TRA21,-0.2715121330376021,-0.33420003990462793,-0.19716581631583563,-0.08473904060069445,41,0.878
TRA22,-0.18821893464856287,-0.26334760688327147,-0.19988401793723115,-0.10528370444137505,54,0.963
TRA23,-31.76606571637393,-31.76606571637393,-31.76606571637393,-31.76606571637393,1,1.0
TRA24,-0.27919258184504847,-0.35260097649766553,-0.33230571811219767,-0.2705140744972364,48,0.875
TRB11,-0.4693617728226596,-0.4960923311615206,-0.4301942581246353,-0.21840895384072623,39,0.897
TRB12,-0.20709468370781264,-0.25694952097181956,-0.22921874892372962,-0.18719750215143668,45,0.889
TRB13,-0.21457849562653536,-0.25803203740901026,-0.23003926587159815,-0.21106399345583135,45,0.911
TRB14,-0.45405072469945024,-0.4950023354811567,-0.47134580861570535,-0.35688317698210814,42,0.762
TRB21,-0.07738277207290278,-0.10639096917337033,-0.09050523143662548,-0.027867078227783657,56,0.696
TRB22,-0.15739326794475939,-0.24662507626503954,-0.20957945828691357,-0.02024804997322585,64,0.672
TRB23,-0.16166403104302837,-0.19556028870692688,-0.1649639879164873,-0.13628664384877553,42,0.952
TRB24,-0.24038509426774832,-0.3926853513560697,-0.30811052794294164,-0.025601533594012082,66,0.682
TRC11,-0.2708169815026456,-0.42346717409180584,-0.3799597501468793,-0.020629428229641908,62,0.694
TRC12,-0.29902814787536625,-0.4129548639178722,-0.3684315053070394,-0.32163066929247947,53,0.774
TRC13,-32.997159781761404,-32.997159781761404,-32.997159781761404,-32.997159781761404,1,1.0
TRC21,-0.3341963480271054,-0.48339318614369975,-0.43053723082499396,-0.02914188179735095,58,0.724
TRC22,-0.22323098541503844,-0.25123479161165224,-0.22441484145394433,-0.20431309762989114,41,0.976
TRC31,-28.520165151848435,-28.520165151848435,-28.520165151848435,-28.520165151848435,1,1.0
TRC32,-0.6308708870353751,-0.8760958719606579,-0.39672938778673167,-0.3278657744349158,25,0.92
TRC33,-0.19282146120659327,-0.21915863595733445,-0.17722898241625615,-0.161469172967454,40,1.0
TRC34,-0.2091793393377238,-0.2507469352665526,-0.21890173078928177,-0.19287900371561248,45,0.889
