NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
AL011,-0.046111288714881585,-0.0728897182822562,-0.03131592467224806,-0.01554230364716416,108,0.574
AL012,-33.274245905394004,-33.274245905394004,-33.274245905394004,-33.274245905394004,1,1.0
AL013,-0.020955601774961984,-0.030284461126158922,-0.016195569240203853,-0.007209274275264894,39,0.385
AL014,-6.7868167836628315,-7.692982216724973,-6.260371066639977,-5.617428492089262,3,1.0
AL015,-0.0012111001449353275,-0.0012111001449353275,-0.0012111001449353275,-0.0012111001449353275,1,0.0
AL021,-0.05199105268300231,-0.06599246912274022,-0.03619230370621983,-0.018259605969148975,110,0.645
AL022,-0.06147175605681957,-0.08261416280973649,-0.051595650736002946,-0.024568006151473244,110,0.727
AL031,-0.875425453789404,-1.0061933417035949,-0.6370283752919409,-0.42361741754459015,18,1.0
AL032,-0.08565561334372032,-0.12502796951606565,-0.0695201767633922,-0.025954191145787817,86,0.744
AL033,-0.025990702279656004,-0.037425437751324314,-0.017091828542125174,-0.005903817081152676,65,0.385
AL034,-0.05373688233358325,-0.07558660381175061,-0.040311550636958356,-0.016746605103741093,93,0.656
AL035,-0.22036629124584217,-0.3169995381813362,-0.20508281637472214,-0.08634211626192942,48,0.854
