NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
SI031,-0.038296040892164165,-0.057776615629392555,-0.028251785372411905,-0.012962952020618153,105,0.743
SI032,-0.03870873243208109,-0.05936755798747802,-0.028758781928911303,-0.013219157394220436,107,0.748
SI033,-0.03295338170679655,-0.05388505652343497,-0.022596955545628253,-0.010408853795335817,111,0.649
SI034,-0.040096459862691176,-0.05526820928739441,-0.02785405114271765,-0.015047386344603206,103,0.786
SI035,-0.03868363850009908,-0.051268510656172175,-0.03211985760234112,-0.015214941850459057,104,0.76
SI036,-0.042663019350446495,-0.056455736674673296,-0.03490096554988015,-0.014078828584206934,106,0.783
SI037,-0.03973212934830996,-0.05230649857751546,-0.029382152592175012,-0.014023174769935535,107,0.776
SI038,-0.04038623542011888,-0.05468322743186893,-0.03206428583867323,-0.01680923804344452,109,0.807
SI041,-0.037353273587949334,-0.050657070458016665,-0.029428197149320656,-0.013928337869649152,109,0.752
SI042,-0.03649692423778427,-0.052196067583130105,-0.030690078314132,-0.015023375973373287,112,0.795
SI043,-0.034559122709831816,-0.04691333881859851,-0.029681004408866653,-0.016565680739175838,115,0.826
SI044,-0.039139740365168214,-0.050408714074113854,-0.033400834696929414,-0.01723026073594877,117,0.838
