NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
PL213,-0.027319945095369117,-0.03806899347460563,-0.024506474699618037,-0.009498362971833995,126,0.667
PL214,-0.02984829857465914,-0.042244684502853735,-0.02525478435666173,-0.0104821679879567,122,0.68
PL217,-0.03140075810069473,-0.042910966516304154,-0.023007592909887763,-0.0111784597720967,118,0.695
PL218,-0.029332029681793746,-0.04126245984295493,-0.022668707726889177,-0.01204489807241601,122,0.721
PL219,-0.029816709413784313,-0.04168232571705914,-0.02650283613482014,-0.01413550746036878,119,0.765
PL21A,-0.028834030073090603,-0.04311035830945243,-0.024222707265459237,-0.010802588140148141,118,0.678
PL224,-0.02743073103324554,-0.03487811136624022,-0.02070420515657443,-0.011476983918874525,125,0.72
PL225,-0.027850762142854327,-0.039391903980433476,-0.02277076306523975,-0.00936361553266999,120,0.708
PL227,-0.02749760935703803,-0.03596739498476838,-0.02209349796844088,-0.011943731351164007,120,0.7
PL228,-0.027314373565091404,-0.03421018877982259,-0.02198118893114693,-0.010889820730740626,121,0.702
PL229,-0.027554570505813947,-0.03519030028132714,-0.023710795295719046,-0.010209636186436938,120,0.692
PL22A,-0.02623100906483518,-0.03680183866034656,-0.02166867809117894,-0.009572138368649697,120,0.7
PL22B,-0.027244358207116355,-0.03525513599810623,-0.023265056991700946,-0.01128844947191576,118,0.729
PL22C,-0.02619904250619517,-0.0358149747238874,-0.02241921816870013,-0.011428141301197216,119,0.689
PL411,-0.029968014487377452,-0.03982711257097862,-0.022955905728377028,-0.013266404977768553,116,0.75
PL414,-0.028999555985325016,-0.03632781964348047,-0.022650109103287266,-0.012980837789439833,115,0.757
PL415,-0.03676706323887235,-0.0442747530630177,-0.026584144884271244,-0.015156483636852612,113,0.796
PL416,-0.028534105771983367,-0.037438262892301954,-0.02298250381016515,-0.013446019645677263,120,0.758
PL417,-0.029708122283089177,-0.037769175790676054,-0.021908342299076095,-0.011177412221157892,120,0.667
PL418,-0.02902608119711606,-0.0353262804994066,-0.021762093323920404,-0.01130418038705046,119,0.714
PL424,-0.027300984727018442,-0.03669365220661465,-0.022472234664831062,-0.010222207520351754,120,0.717
PL426,-0.025751960838579908,-0.03439348205545103,-0.02159461628254334,-0.01042627384384301,125,0.72
PL427,-0.027479491343716505,-0.03745388095241229,-0.02167217047138287,-0.012862414156653866,123,0.756
PL428,-0.029499020526540944,-0.03828231397836841,-0.021029113862059596,-0.01293446880267306,116,0.759
PL431,-0.032133818237638744,-0.044828278203521636,-0.02209619377529242,-0.012757872746544895,121,0.744
PL432,-0.027077827831117146,-0.03289428415177997,-0.01964508409374747,-0.011143444644248542,128,0.695
PL514,-0.029622896582014578,-0.04022671510538682,-0.022660066035819135,-0.014032252964239801,119,0.79
PL515,-0.025565404640937137,-0.033619990247099614,-0.020163919292556478,-0.01130066021572285,125,0.72
PL516,-0.03267179941613999,-0.0427725013192388,-0.0241831353474642,-0.012534949304763243,121,0.736
PL517,-0.028094220710735366,-0.036591596051042535,-0.019944563828266187,-0.011435779581792373,122,0.697
PL518,-0.03122843360836396,-0.04217778593062999,-0.02284620971297923,-0.014747308323258388,117,0.752
PL523,-0.027805254221046495,-0.035881094700695976,-0.02165259582194594,-0.010524760121965186,124,0.685
PL524,-0.027417229184150824,-0.03577722069980531,-0.020034069205900125,-0.012088454708707503,129,0.736
PL613,-0.03101288644238623,-0.038893037476022,-0.02391523657569257,-0.014310715864624306,118,0.771
PL616,-0.030333857863931526,-0.037470582461933806,-0.023731219671216573,-0.013360908684761176,109,0.752
PL617,-0.029027021407874786,-0.03740262633681087,-0.022239537788085944,-0.011280245301740568,120,0.675
