NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
HR064,-0.03254697512875868,-0.04501613189414891,-0.02342090965544282,-0.012427644363492814,120,0.725
HR024,-0.03178156766418724,-0.046766091528771994,-0.02201587050156347,-0.011995538672744971,115,0.73
HR022,-0.032108392995569425,-0.04465119235655734,-0.0218557202757391,-0.0120843163013107,115,0.704
HR023,-0.03240677686748451,-0.04361066643290343,-0.02625940037155429,-0.011952566368098754,109,0.734
HR037,-0.033000057582569804,-0.04739459420254717,-0.02259527416905211,-0.01117653931072888,110,0.7
HR033,-0.033966440698521394,-0.04823011607129114,-0.022858084515716262,-0.010124039877513395,117,0.709
HR065,-0.02876385200488005,-0.0393091291586075,-0.02213493679002217,-0.01102359273658802,125,0.688
HR062,-0.02956873987781025,-0.03902796179930456,-0.02022557163616441,-0.011574789227887029,121,0.678
HR036,-0.03174662906540434,-0.04163814713408482,-0.02421228385680842,-0.012197336865597708,118,0.729
HR027,-0.029691839492042404,-0.03959446850928029,-0.02288363302936388,-0.012513505908659791,119,0.731
HR028,-0.03263644951324457,-0.04146814046708246,-0.02478745897704319,-0.013598755069101654,117,0.752
HR025,-0.03571329473464773,-0.048852107614044384,-0.026909377041608982,-0.014701694220285276,111,0.775
HR031,-0.0368474923953346,-0.04965927603689309,-0.028112524190076302,-0.012315146517832254,120,0.725
HR026,-0.03669036475206416,-0.04722963417705258,-0.028323422677547193,-0.01656771563677944,114,0.825
HR035,-0.04409336538953718,-0.058477915260735674,-0.03229875298567561,-0.017136290570811372,111,0.793
HR034,-0.03000168917133994,-0.037628550353347195,-0.020866929394513203,-0.009607847701810737,129,0.674
HR063,-0.031806215034401515,-0.04206652338315253,-0.019939999426654864,-0.010725670203113082,124,0.661
HR061,-0.03169674786364365,-0.04328994787569421,-0.01913367438305559,-0.011631498405823735,119,0.697
HR021,-0.03218103747698761,-0.04238913037943252,-0.01974870307618925,-0.012636151979936826,126,0.738
HR032,-0.029945310212225643,-0.03599517908994743,-0.020271674979783928,-0.009503388045581164,125,0.656
HR050,-0.03272162010782014,-0.045051700200577985,-0.02394154561558907,-0.013598320021927977,123,0.772
