NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
BE100,-0.043250232092239986,-0.06462080048603167,-0.02582030297355113,-0.012888932489127486,113,0.531
BE211,-0.04860503074602111,-0.08113710266672167,-0.027372215109506465,-0.010965820994249437,106,0.538
BE212,-0.04707952462612906,-0.08583567542882511,-0.02172174231697175,-0.009602786891274967,102,0.48
BE213,-0.04724761668484222,-0.0869876692942147,-0.019826342059526086,-0.009237095684416812,109,0.495
BE223,-23.541136431535687,-23.541136431535687,-23.541136431535687,-23.541136431535687,1,1.0
BE224,-0.023141511117816538,-0.02858588405611347,-0.01830635335342852,-0.005435937899206384,76,0.355
BE225,-0.011772070799103833,-0.012273476061131957,-0.009538094964356727,-0.002951514177301126,9,0.111
BE231,-0.04755152141984939,-0.07800467877251649,-0.025545256727831075,-0.010903241842813289,103,0.524
BE232,-0.04749307977241337,-0.08389754955971132,-0.024385734489252346,-0.00645323874381555,100,0.51
BE233,-0.03687845897453045,-0.05630954129275506,-0.026804614720375233,-0.01080771497686394,111,0.55
BE234,-0.048941696522415236,-0.08621894368625407,-0.026607644848116906,-0.00945860434759906,96,0.531
BE235,-0.040828438727316584,-0.05671584785842196,-0.027104002677414342,-0.01205092702585179,109,0.541
BE236,-0.05014864543126479,-0.08610623078352028,-0.026349917058249274,-0.009429929721579518,95,0.516
BE241,-0.04269129452868197,-0.07402288061279592,-0.021339586511238844,-0.01022601578335381,107,0.477
BE242,-0.04476429231584373,-0.08592712411305753,-0.021315440916302934,-0.008367551336116904,112,0.455
BE251,-0.03545491087333138,-0.048515547869605075,-0.026120867611220996,-0.011040253806745236,119,0.538
BE252,-0.03206766721200961,-0.0451214089203175,-0.023273304834427716,-0.011948382778813773,121,0.488
BE253,-0.03340678162003893,-0.04523735809264939,-0.02331628677284728,-0.011559471248796317,124,0.492
BE254,-0.03400587519026461,-0.04888719202008936,-0.029288165954377936,-0.01164250916032497,116,0.526
BE255,-0.049492424338904474,-0.06823355032526841,-0.039768038457478304,-0.01845337981566155,118,0.686
BE256,-0.03436283331579141,-0.04564436034607363,-0.022862231609181424,-0.010023091917299878,114,0.482
BE257,-0.04080890992456431,-0.05539674796357901,-0.030461754239711862,-0.011856935492722383,107,0.561
BE258,-0.02773171859288958,-0.039332904628392014,-0.019806486593059697,-0.0078057828786917294,117,0.402
BE310,-0.037194111238325465,-0.052961455228197875,-0.027713938728280603,-0.013447658739263344,114,0.561
BE323,-20.832603851910626,-20.832603851910626,-20.832603851910626,-20.832603851910626,1,1.0
BE328,-0.011204247825505277,-0.014043181425262667,-0.009224869052552598,-0.004184952167933506,8,0.125
BE329,-0.04033702546357997,-0.0663638765875167,-0.023488238058901077,-0.009914497832509543,88,0.5
BE32A,-0.04119001538330159,-0.0628052862545156,-0.02376995700280799,-0.01005055006910309,106,0.5
BE32B,-19.7339626442876,-19.7339626442876,-19.7339626442876,-19.7339626442876,1,1.0
BE32C,-0.01937590402926566,-0.02809623219494248,-0.014933601682725022,-0.0064459328890356035,75,0.333
BE32D,-2.4387977560318577,-2.4017623971301134,-1.7599459111855826,-0.5785090071527274,7,1.0
BE331,-0.01946726878227309,-0.025709687537329447,-0.01370497113860853,-0.005881497103606463,87,0.276
BE332,-0.01359839745619055,-0.016040483641564938,-0.007440766005935234,-0.0020635732221893645,6,0.167
BE334,-23.905670227363956,-23.905670227363956,-23.905670227363956,-23.905670227363956,1,1.0
BE335,-0.05396666762227828,-0.09411878807854857,-0.038936973357708106,-0.014962720347869008,91,0.604
BE336,-0.0072838181897499354,-0.0072838181897499354,-0.0072838181897499354,-0.0072838181897499354,1,0.0
BE341,-22.058959163910743,-22.058959163910743,-22.058959163910743,-22.058959163910743,1,1.0
BE342,-0.009808798333073932,-0.011402180507670683,-0.005756829838528094,-0.002895437866243914,6,0.167
BE343,-24.615630136360384,-24.615630136360384,-24.615630136360384,-24.615630136360384,1,1.0
BE344,-0.016695215300683606,-0.02265923537439436,-0.015555279827396044,-0.005885138436756791,66,0.227
BE345,-0.01712569292018178,-0.023894280871438245,-0.014374231391080794,-0.004083678806211985,61,0.262
BE351,-1.0383921830487437,-1.655822333607111,-0.666993760698167,-0.37826725425357577,15,0.933
BE352,-0.02038515032618467,-0.028486699760791642,-0.015197442769743559,-0.005359208439417895,101,0.366
BE353,-0.009962399623842452,-0.013976179108913387,-0.011544433120048006,-0.007530653634977072,4,0.0
