NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
EL515,-0.1618792822853396,-0.1771387718200959,-0.10790543271565166,-0.05401420804783216,68,0.971,0.619,0.856,0.514,3
EL521,-0.18042015531704675,-0.2325878385837915,-0.11748020983881938,-0.04673251630513701,68,0.897,0.568,0.162,0.083,1
EL522,-0.20737583222422026,-0.26041005687102686,-0.1252344244518162,-0.043790012987343134,65,0.846,0.284,0.357,0.086,1
EL523,-0.19289434448215753,-0.1901261067685723,-0.12889068701521103,-0.055449841446114076,67,0.925,0.462,0.156,0.067,1
EL524,-0.20082076021682702,-0.23872193092584904,-0.12595373579576077,-0.05561647523928705,62,0.903,0.63,0.22,0.125,1
EL525,-4.710653851929892,-4.173623397512851,-2.8396463766084423,-1.4439958313450791,6,1.0,1.0,0.515,0.515,3
EL526,-0.32506791310866934,-0.4457468732650979,-0.3823827216492538,-0.26414038965764813,51,0.843,0.284,0.564,0.135,1
EL527,-0.33186793613818805,-0.43103401811125863,-0.30418705147197156,-0.14131198258576938,48,0.875,0.809,0.212,0.15,1
EL531,-0.05938865162851976,-0.08832285156120899,-0.04711867255840478,-0.015561266223896926,95,0.6,0.928,0.824,0.459,3
EL532,-1.0038518148696125,-1.323385545610685,-0.6081946496890818,-0.12684003871728755,24,0.875,0.549,0.406,0.195,1
EL533,-0.09335595357516938,-0.14973374174951037,-0.0556467283641492,-0.018783711136463422,90,0.622,0.834,0.437,0.227,2
EL541,-0.45052210050613856,-0.5172530811037933,-0.3828572008817156,-0.18592834625156937,39,0.949,0.635,0.593,0.357,2
EL542,-0.0704653877682346,-0.09149241108483602,-0.0676910161553706,-0.04757965890515034,50,0.84,0.518,0.162,0.07,1
EL543,-0.07338141648342057,-0.10000886384075247,-0.0722502649955066,-0.04484198338956948,50,0.84,0.384,0.541,0.175,1
EL611,-0.03436560094666353,-0.052581061012473895,-0.02641436956863482,-0.01241059635542128,65,0.477,0.602,0.309,0.089,1
EL612,-0.15055471867829096,-0.23814947200059453,-0.0906869962714038,-0.04037342050896983,78,0.833,0.589,0.986,0.484,3
EL613,-0.07051535063573018,-0.10964031885210154,-0.04787445807280257,-0.023797265168402287,96,0.688,0.661,0.447,0.203,2
EL621,-28.98300286405096,-28.98300286405096,-28.98300286405096,-28.98300286405096,1,1.0,0.757,0.807,0.611,4
EL622,-0.15872119128832435,-0.20164739266924414,-0.1135045236866783,-0.05378070566241334,65,0.862,0.305,0.211,0.055,1
EL623,-0.5467290300535695,-0.48510917878690174,-0.2950394606738057,-0.18685425340675574,29,0.966,0.663,0.192,0.123,1
EL624,-31.603591434526336,-31.603591434526336,-31.603591434526336,-31.603591434526336,1,1.0,0.44,0.186,0.082,1
EL631,-0.2739241852036182,-0.3479214533434679,-0.27256538578339495,-0.13395496338643262,44,0.864,0.872,0.147,0.111,1
EL632,-0.2060629853437773,-0.31423136530683304,-0.24018958611847768,-0.04711783980841888,62,0.823,0.47,0.29,0.112,1
EL633,-1.823757322247033,-2.443331844673808,-0.9410335742862093,-0.4812959353153339,11,1.0,0.925,0.978,0.905,5
EL641,-0.02164925926734099,-0.028218501132115992,-0.019582272955682337,-0.009696740260069623,49,0.286,1.0,0.986,0.282,2
EL642,-0.11413807995321106,-0.20276524659662798,-0.06529987309112155,-0.02598062702932394,95,0.726,0.804,1.0,0.584,3
EL643,-0.06041705454046379,-0.07450527315474409,-0.047112250234205594,-0.021974465259116345,101,0.683,0.642,0.9,0.395,2
EL644,-0.027353800096059044,-0.04207727298488812,-0.020141298199376108,-0.008966107638941258,50,0.42,0.58,0.981,0.239,2
EL645,-24.921795924275983,-24.921795924275983,-24.921795924275983,-24.921795924275983,1,1.0,0.486,0.869,0.422,3
EL651,-0.04172779394231302,-0.056200221738738454,-0.0394097666920278,-0.01995044386005289,92,0.63,0.635,0.746,0.298,2
EL652,-1.4289417867491156,-1.5238174415132932,-0.7472390750905716,-0.5113461151729747,14,0.929,0.62,0.647,0.373,2
EL653,-0.051089129786658305,-0.06697576617448217,-0.05183337437108914,-0.032684092687335006,58,0.793,0.629,0.439,0.219,2
