NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
ITF47,-0.055368648310582136,-0.08059880653758482,-0.04576316757946864,-0.01833624362585888,91,0.626,0.84,0.89,0.468,3
ITF48,-0.8742591389722518,-1.1864190609833094,-0.6161755660277409,-0.5521693159159861,27,1.0,0.312,0.865,0.27,2
ITF51,-0.11028847843926498,-0.16375076604275152,-0.06820146483231493,-0.024205134082237095,82,0.683,1.0,0.409,0.279,2
ITF52,-0.1951282499622879,-0.31290346696783833,-0.18419787525014877,-0.06524614578112922,67,0.806,0.981,0.807,0.638,4
ITF61,-0.019653878735526233,-0.027743688998661562,-0.014904172933967093,-0.007390300224001284,81,0.16,0.923,0.811,0.12,1
ITF62,-0.8339377964101231,-0.7224791153820799,-0.6753635877853901,-0.6448976364480348,32,0.969,0.512,0.888,0.441,3
ITF63,-0.5184864768686246,-0.6164540179224189,-0.5891334403869711,-0.5211087234484505,46,0.913,0.551,0.488,0.245,2
ITF64,-0.285798444279836,-0.4407924697455639,-0.3884681342513565,-0.025165886315042213,62,0.726,0.803,0.895,0.522,3
ITF65,-0.23994653022130705,-0.3993588794484284,-0.34950751877251307,-0.022719903233878114,68,0.632,0.927,0.367,0.215,2
ITG11,-5.768609740563124,-7.199101338980738,-2.8688483970391494,-2.8105020349945726,5,1.0,0.765,0.802,0.614,4
ITG12,-0.28634006798699563,-0.3546767020869719,-0.32780311664301676,-0.3064805289795501,48,0.854,0.236,0.789,0.159,1
ITG13,-0.28787510399359506,-0.42952181079790347,-0.37777995547732085,-0.047356954628173714,58,0.793,0.526,0.816,0.34,2
ITG14,-0.28421795655252813,-0.40517188033795337,-0.38147540805288316,-0.05579367464114937,57,0.789,0.486,0.979,0.375,2
ITG15,-9.199544308782965,-13.13032134559328,-12.36158146156809,-6.8497858483652125,3,1.0,0.545,0.985,0.537,3
ITG16,-27.220287334640922,-27.220287334640922,-27.220287334640922,-27.220287334640922,1,1.0,0.03,0.304,0.009,1
ITG17,-0.19923031368820723,-0.31130438785764636,-0.21160326223252302,-0.04969532101564062,62,0.823,0.566,0.612,0.285,2
ITG18,-32.68134181383378,-32.68134181383378,-32.68134181383378,-32.68134181383378,1,1.0,0.57,0.543,0.31,2
ITG19,-6.630518936362527,-11.975949579431887,-5.9333754037001905,-0.5879447606308301,4,1.0,0.568,0.805,0.457,3
ITG2D,-0.026157747037766865,-0.03938405056847039,-0.024363470968340344,-0.011921291780120701,44,0.318,1.0,0.791,0.252,2
ITG2E,-0.2377586893277529,-0.32277678496139733,-0.2783577430755819,-0.22995283897881122,50,0.8,1.0,0.873,0.698,4
ITG2F,-0.39678142096054236,-0.6103949029061574,-0.5576288941840398,-0.03419304595388173,63,0.762,0.645,0.269,0.132,1
ITG2G,-0.25712570269337104,-0.30614374865429994,-0.2805709799871166,-0.248804342530101,45,0.889,1.0,0.128,0.114,1
ITG2H,-0.33356634412998243,-0.5209194289453014,-0.48919192843473924,-0.025146956181897266,64,0.672,0.157,0.772,0.081,1
ITH10,-0.015182053476783102,-0.02339535410147485,-0.013799927482408346,-0.0041570114975686065,63,0.079,0.523,0.767,0.032,1
ITH20,-0.0444705109201058,-0.05500463884239518,-0.03323269604721247,-0.01552163231948187,109,0.486,0.857,0.715,0.298,2
ITH31,-0.08520742585407605,-0.11972905847737199,-0.07319413764187499,-0.03617202639434058,101,0.762,0.505,0.967,0.372,2
ITH32,-0.15612349042367624,-0.2524295222570725,-0.12853907697188044,-0.06554529443789689,65,0.8,1.0,0.997,0.798,4
ITH33,-0.025740478866724526,-0.04016716351743875,-0.02422320755307579,-0.007750046971875589,44,0.386,0.373,0.454,0.065,1
ITH34,-0.0764934309654725,-0.10691841724913864,-0.05399609283531694,-0.015340647850485898,85,0.624,0.457,0.858,0.245,2
ITH35,-0.07788423376596379,-0.12556975188777983,-0.057757824536314624,-0.01646933716173127,79,0.62,0.541,0.781,0.262,2
ITH36,-0.32235090138501127,-0.37495044374058234,-0.33501581672072867,-0.21691592309387595,45,0.822,0.864,0.877,0.623,4
ITH37,-0.10230126566638958,-0.18591866669921028,-0.06999468586241261,-0.02345365321984833,82,0.671,0.652,0.601,0.263,2
ITH41,-0.03883858645891469,-0.0527035658518555,-0.027764401615950954,-0.010544669847512778,86,0.419,0.682,0.774,0.221,2
ITH42,-0.01918129821603335,-0.023405504174711267,-0.01918129821603335,-0.01495709225735543,2,0.05,0.396,0.844,0.017,1
ITH43,-1.0631529662172725,-1.9418821673029731,-0.6273522985697331,-0.201736504758531,13,1.0,1.0,0.621,0.621,4
ITH44,-0.01815555203017859,-0.02084495026684346,-0.010455184865655118,-0.004449398121620532,35,0.143,0.949,0.827,0.112,1
ITH51,-0.016287930380912686,-0.025139621779313826,-0.013092949163965148,-0.007524780248704491,31,0.097,0.915,0.753,0.067,1
ITH52,-0.01899989659087416,-0.025691577568543865,-0.0159984618753927,-0.00484688296249014,89,0.135,0.691,0.87,0.081,1
ITH53,-0.25364536994247605,-0.3614281424873742,-0.19192658156989417,-0.05896500481625566,53,0.887,0.787,0.809,0.565,3
ITH54,-0.3888309594480407,-0.4435503908556385,-0.3776441293521784,-0.25900693326457114,42,0.81,0.851,0.698,0.481,3
ITH55,-0.02765369632480369,-0.042606372049948625,-0.021583360996926416,-0.007901529914979404,41,0.317,0.068,0.474,0.01,1
ITH56,-0.24986295129325725,-0.38819293716648573,-0.3043890226637523,-0.04199929695631435,58,0.759,0.154,0.801,0.094,1
ITH57,-4.017950853193015,-6.603654817149244,-3.327462212622743,-1.4102870490534074,6,1.0,0.558,0.572,0.319,2
ITH58,-0.24072077999978952,-0.3654727229584687,-0.26302709298180094,-0.04717590185579734,58,0.81,0.564,0.847,0.387,2
ITH59,-25.899381357416743,-25.899381357416743,-25.899381357416743,-25.899381357416743,1,1.0,0.497,0.661,0.329,2
ITI11,-0.35792295799581586,-0.45835493801179444,-0.4239940571980928,-0.0466136172990725,50,0.82,0.151,0.789,0.098,1
ITI12,-0.16000596091390262,-0.26547042964800993,-0.19919685576607876,-0.024340310750923633,70,0.714,0.837,0.792,0.473,3
ITI13,-0.46346230030585606,-0.4975860342061073,-0.434955966759048,-0.36008096121553484,38,0.947,0.73,0.722,0.499,3
ITI14,-11.469494884441314,-12.915394290473348,-11.469494884441314,-10.023595478409282,2,1.0,1.0,0.898,0.898,5
ITI15,-0.6346047851992008,-0.756127224328498,-0.4584568983407157,-0.2949815304167095,24,0.917,0.72,0.415,0.274,2
ITI16,-0.04562135171815165,-0.06536515014109415,-0.0430687840399857,-0.020402233774424385,46,0.609,0.025,0.437,0.007,1
ITI17,-4.00250754589748,-4.9039412330892125,-2.868004334177136,-0.503714400877029,5,1.0,0.764,0.693,0.529,3
ITI18,-0.11072210461775736,-0.14530160087255217,-0.08605681923021263,-0.036486613817560014,86,0.756,1.0,0.563,0.426,3
ITI19,-0.07642915369213746,-0.11402730626880327,-0.059142574217105934,-0.0315850199814075,96,0.708,0.929,0.809,0.532,3
ITI1A,-0.06508979127014618,-0.0956080025108303,-0.05051578617833645,-0.02173908282879659,94,0.638,0.541,0.633,0.218,2
ITI21,-0.03372518517529241,-0.050681537033404576,-0.026039474638806,-0.011418108879469657,83,0.41,0.858,0.938,0.33,2
ITI22,-0.07409767670920563,-0.1263731696855464,-0.05721597940643975,-0.01761045052458386,68,0.691,0.778,0.822,0.442,3
ITI31,-0.05460020189826617,-0.08107077077353486,-0.03586032354087367,-0.014517682023373035,95,0.537,0.551,0.919,0.272,2
ITI32,-0.03453263745608848,-0.046302955129277824,-0.027190437345608616,-0.015509909102061879,114,0.412,0.608,0.64,0.16,1
ITI33,-0.01710351466438056,-0.022212030853904077,-0.012962712248841907,-0.007445142870037502,44,0.091,0.11,0.853,0.009,1
ITI34,-4.624517045414782,-6.217709484694637,-3.2548428895521013,-2.953879280925916,5,1.0,0.177,0.783,0.139,1
ITI35,-0.24407680454272004,-0.33712119683700353,-0.19149699861931266,-0.13743132842361724,56,0.946,0.803,0.581,0.441,3
ITI41,-0.041884589756318244,-0.06148317829244264,-0.04169406889715456,-0.01862615155212988,70,0.557,0.504,0.649,0.182,1
ITI42,-0.11900988332132702,-0.19033517573565306,-0.10801370675048931,-0.022160113477604083,72,0.639,0.459,0.978,0.287,2
ITI43,-0.009715757689319567,-0.014072345013249917,-0.009267682230172906,-0.003985451770468421,9,0.05,0.828,0.198,0.008,1
ITI44,-0.8229285231418763,-1.029501498387725,-0.48307774388574853,-0.26174221363572814,20,1.0,0.729,0.527,0.384,2
ITI45,-0.013175571884996648,-0.017507843791550348,-0.006608495910040002,-0.003241418635303893,20,0.15,0.291,0.874,0.038,1
